n59989,clocal+knownBit,circuit8,gap0.01,graph8
Time,
a,b,valid,frequency
239,207,False,1
177,235,False,1
207,243,False,2
219,253,False,2
207,207,False,3
135,235,False,1
231,253,False,1
183,221,False,2
183,235,False,2
167,245,False,3
239,143,False,1
255,179,False,1
135,255,False,3
239,179,False,1
245,221,False,3
235,207,False,2
183,233,False,1
187,207,False,2
191,173,False,1
235,231,False,2
221,249,False,1
229,189,False,1
245,255,False,5
187,221,False,1
211,231,False,1
151,243,False,1
219,237,False,2
215,253,False,5
211,199,False,1
191,245,False,1
239,245,False,1
191,221,False,2
175,221,False,1
147,239,False,3
239,239,False,4
217,191,False,3
207,155,False,1
203,207,False,2
215,255,False,5
155,239,False,2
155,247,False,3
235,245,False,2
211,251,False,4
155,191,False,2
211,201,False,2
207,163,False,1
167,191,False,1
231,243,False,2
179,251,False,4
237,247,False,2
213,247,False,3
229,239,False,2
199,215,False,1
213,217,False,3
181,243,False,1
211,161,False,1
165,247,False,1
225,249,False,2
191,219,False,1
175,199,False,1
219,169,False,1
207,149,False,1
223,219,False,2
217,255,False,9
187,191,False,3
159,239,False,3
243,199,False,1
175,251,False,1
211,239,False,2
177,255,False,1
151,235,False,2
207,221,False,1
227,183,False,1
245,199,False,1
215,233,False,1
249,187,False,1
171,219,False,1
227,229,False,1
237,221,False,3
183,207,False,1
221,151,False,1
213,237,False,1
219,231,False,1
229,183,False,3
199,243,False,1
167,207,False,2
233,171,False,1
201,235,False,4
247,185,False,1
251,219,False,3
255,171,False,2
213,215,False,2
177,243,False,2
231,249,False,2
243,213,False,1
239,175,False,5
251,171,False,3
219,171,False,1
245,251,False,4
149,209,False,1
219,215,False,2
217,203,False,1
199,251,False,2
225,239,False,1
233,201,False,2
161,245,False,1
187,185,False,2
247,189,False,1
215,207,False,1
155,197,False,1
231,211,False,3
237,141,False,1
239,211,False,1
233,183,False,1
129,237,False,1
243,151,False,2
247,209,False,2
213,205,False,1
239,215,False,1
195,189,False,1
237,175,False,4
231,239,False,4
213,199,False,1
219,143,False,1
203,197,False,1
223,139,False,4
181,231,False,1
229,217,False,1
223,141,False,1
221,215,False,2
217,245,False,1
255,181,False,1
181,253,False,3
239,135,False,1
185,157,False,1
185,229,False,1
177,199,False,1
165,237,False,1
231,203,False,2
233,187,False,1
189,201,False,1
227,173,False,1
179,181,False,1
149,251,False,1
163,215,False,2
177,195,False,1
207,247,False,3
245,217,False,1
157,221,False,1
173,189,False,3
249,213,False,2
173,237,False,3
253,163,False,2
157,233,False,1
185,185,False,2
241,221,False,1
205,245,False,1
197,249,False,2
181,173,False,1
241,191,False,1
223,169,False,3
169,191,False,3
249,233,False,1
245,197,False,1
205,233,False,1
255,153,False,1
241,181,False,1
247,153,False,1
191,163,False,1
213,181,False,1
137,255,False,2
219,139,False,2
241,231,False,1
237,183,False,2
205,195,False,1
213,229,False,2
199,195,False,1
233,159,False,2
151,225,False,1
221,177,False,1
237,201,False,1
189,205,False,1
229,205,False,1
197,235,False,4
249,193,False,1
183,191,False,2
163,227,False,1
175,191,False,1
183,237,False,1
231,187,False,3
235,187,False,4
183,255,False,3
211,255,False,4
199,183,False,2
239,159,False,2
251,191,False,1
147,191,False,2
179,233,False,2
223,213,False,3
167,239,False,2
199,237,False,2
239,189,False,4
191,175,False,3
183,215,False,1
211,189,False,1
253,215,False,2
167,221,False,3
253,207,False,1
199,253,False,1
227,187,False,1
247,187,False,2
151,239,False,3
247,233,False,2
155,243,False,1
139,223,False,2
219,175,False,1
215,173,False,1
179,253,False,1
203,187,False,1
249,211,False,1
159,225,False,1
229,251,False,4
155,189,False,1
183,247,False,2
135,245,False,1
187,215,False,1
167,247,False,2
199,247,False,4
167,251,False,1
219,235,False,3
147,223,False,2
227,241,False,1
223,185,False,1
199,155,False,1
207,209,False,1
191,187,False,1
247,199,False,1
241,211,False,1
173,253,False,1
255,165,False,2
179,239,False,2
239,213,False,2
167,249,False,1
143,247,False,1
151,255,False,4
189,253,False,2
251,159,False,1
175,229,False,1
209,237,False,1
195,223,False,3
187,183,False,2
215,221,False,1
239,203,False,2
179,175,False,1
219,203,False,2
211,183,False,2
151,231,False,1
243,153,False,1
219,217,False,2
159,251,False,2
179,217,False,1
247,243,False,2
163,165,False,1
215,203,False,2
219,159,False,1
227,247,False,1
163,249,False,1
243,209,False,1
191,155,False,2
251,235,False,1
159,211,False,1
189,231,False,1
187,173,False,1
235,247,False,2
185,173,False,2
175,215,False,1
189,255,False,2
229,233,False,1
187,205,False,1
255,199,False,1
229,255,False,3
211,245,False,1
249,171,False,2
243,189,False,3
207,245,False,2
187,233,False,1
183,243,False,1
215,155,False,1
171,215,False,2
253,243,False,1
247,201,False,1
167,231,False,4
239,141,False,1
203,227,False,1
177,211,False,1
221,223,False,2
183,253,False,4
237,207,False,3
