n59989,clocal+knownBit,circuit8,gap1,graph6
Time,
a,b,valid,frequency
223,171,False,2
217,255,False,1
229,231,False,2
219,253,False,2
215,245,False,1
239,241,False,1
203,247,False,2
159,249,False,1
251,171,False,1
217,223,False,1
235,171,False,1
187,237,False,4
253,151,False,3
215,159,False,1
173,239,False,2
185,245,False,1
183,219,False,3
241,189,False,1
179,223,False,1
215,171,False,1
167,251,False,3
245,229,False,1
181,243,False,2
189,243,False,2
175,219,False,3
169,255,False,1
203,235,False,1
231,213,False,3
211,235,False,1
213,239,False,3
171,251,False,2
215,139,False,1
157,251,False,1
235,211,False,1
171,245,False,1
251,181,False,1
217,247,False,1
235,189,False,2
159,207,False,1
249,185,False,1
183,179,False,4
201,255,False,2
219,215,False,1
167,239,False,3
173,235,False,1
219,223,False,2
149,255,False,5
245,135,False,1
207,245,False,2
207,219,False,2
203,223,False,3
185,251,False,1
203,175,False,2
175,245,False,2
167,207,False,1
179,183,False,1
199,175,False,1
209,251,False,1
207,183,False,1
155,223,False,4
199,247,False,2
245,199,False,1
207,231,False,1
159,233,False,1
169,247,False,2
185,223,False,2
141,255,False,3
241,207,False,1
211,221,False,1
167,215,False,1
235,201,False,2
233,207,False,1
189,229,False,1
201,191,False,1
211,223,False,1
219,227,False,1
149,207,False,2
229,251,False,1
211,189,False,1
219,249,False,1
247,185,False,1
235,181,False,1
235,241,False,1
205,237,False,1
179,245,False,1
155,219,False,2
155,159,False,1
183,237,False,3
143,247,False,1
173,217,False,1
237,193,False,1
211,249,False,1
143,187,False,1
235,147,False,1
233,243,False,2
173,249,False,1
179,175,False,1
139,247,False,2
161,237,False,1
203,231,False,1
251,149,False,1
209,223,False,1
213,181,False,2
209,215,False,1
235,217,False,1
235,151,False,1
211,231,False,1
133,255,False,2
153,231,False,1
197,245,False,2
179,151,False,1
147,221,False,2
139,215,False,1
139,159,False,1
243,167,False,1
231,135,False,1
193,255,False,1
217,211,False,1
205,229,False,1
215,177,False,2
211,243,False,2
161,255,False,1
203,159,False,1
245,197,False,1
219,177,False,1
135,251,False,2
163,253,False,1
211,237,False,4
221,133,False,1
207,203,False,1
235,163,False,2
181,233,False,1
165,219,False,1
207,161,False,1
193,253,False,1
181,169,False,1
195,231,False,1
223,161,False,1
205,167,False,1
213,171,False,1
131,255,False,3
161,223,False,1
199,169,False,1
221,145,False,1
181,139,False,1
225,227,False,1
239,137,False,1
131,231,False,1
171,205,False,1
209,207,False,1
183,161,False,1
213,149,False,1
131,219,False,1
193,243,False,1
131,235,False,1
203,209,False,1
253,255,False,1
223,253,False,2
251,191,False,1
191,223,False,1
181,255,False,4
247,221,False,1
187,239,False,2
255,151,False,3
159,247,False,1
215,239,False,3
221,247,False,2
245,223,False,3
255,211,False,2
183,191,False,4
223,183,False,2
223,143,False,1
247,237,False,1
231,249,False,2
175,191,False,3
207,191,False,3
235,159,False,1
189,219,False,1
235,247,False,2
251,189,False,2
221,231,False,2
255,157,False,1
179,191,False,3
249,245,False,1
231,159,False,2
215,187,False,1
189,235,False,1
237,215,False,1
223,175,False,1
247,195,False,1
191,207,False,1
183,255,False,3
245,191,False,5
175,223,False,3
159,237,False,1
255,179,False,2
187,155,False,1
221,219,False,1
223,211,False,1
219,181,False,1
183,155,False,2
223,155,False,1
215,189,False,3
237,231,False,2
235,205,False,1
255,209,False,2
189,187,False,2
183,243,False,1
191,173,False,3
243,171,False,1
221,189,False,2
251,167,False,1
157,253,False,1
245,237,False,1
165,255,False,4
157,189,False,3
215,207,False,2
223,167,False,1
191,165,False,1
207,157,False,1
213,215,False,1
215,219,False,1
223,151,False,1
159,213,False,1
207,187,False,2
233,233,False,1
157,187,False,3
243,221,False,2
159,245,False,2
207,159,False,1
171,253,False,4
187,167,False,1
207,241,False,1
249,217,False,1
215,237,False,1
171,247,False,1
221,203,False,1
183,189,False,3
205,243,False,1
169,223,False,1
203,253,False,2
149,239,False,2
229,221,False,1
159,241,False,1
231,183,False,1
223,135,False,1
211,253,False,1
219,157,False,1
185,249,False,1
153,255,False,1
205,187,False,2
171,187,False,1
191,213,False,1
221,205,False,1
143,239,False,1
151,223,False,2
237,241,False,1
155,243,False,1
235,229,False,1
195,203,False,1
155,221,False,1
149,223,False,4
175,179,False,1
243,215,False,2
173,219,False,2
249,181,False,1
189,177,False,1
163,243,False,1
221,157,False,2
171,221,False,2
245,151,False,1
179,159,False,1
185,227,False,1
233,217,False,1
171,237,False,3
167,247,False,1
207,173,False,1
199,191,False,1
135,255,False,2
235,173,False,2
189,161,False,1
219,245,False,1
207,229,False,1
187,245,False,1
155,213,False,1
231,163,False,3
141,223,False,1
251,165,False,2
227,213,False,1
155,217,False,1
153,223,False,1
233,231,False,1
171,243,False,1
179,207,False,1
165,247,False,1
239,201,False,1
255,139,False,1
231,181,False,1
235,157,False,1
251,179,False,1
227,237,False,1
163,199,False,1
141,235,False,1
165,189,False,2
165,239,False,1
165,195,False,1
147,255,False,3
141,217,False,1
213,217,False,2
147,253,False,1
217,141,False,1
205,219,False,1
209,221,False,1
201,233,False,1
229,151,False,1
229,181,False,1
163,231,False,1
169,199,False,1
197,237,False,1
181,205,False,1
203,155,False,1
213,157,False,3
143,171,False,2
209,187,False,1
195,189,False,1
183,149,False,1
147,251,False,2
147,215,False,2
163,247,False,1
151,173,False,2
143,211,False,1
163,221,False,1
155,147,False,1
135,219,False,1
147,239,False,1
215,153,False,1
201,213,False,1
211,155,False,1
177,181,False,1
137,253,False,1
153,203,False,1
163,249,False,1
235,169,False,1
217,181,False,1
195,235,False,1
225,131,False,1
219,209,False,1
199,185,False,1
151,211,False,1
181,165,False,1
139,239,False,1
193,241,False,1
179,177,False,1
147,249,False,3
163,151,False,1
151,195,False,1
215,137,False,1
139,175,False,1
201,177,False,1
135,195,False,1
131,141,False,1
223,191,False,1
213,247,False,3
221,237,False,2
231,231,False,1
157,239,False,1
239,221,False,1
183,247,False,1
253,207,False,1
215,175,False,1
221,183,False,2
235,227,False,1
191,143,False,1
245,227,False,1
237,203,False,1
229,239,False,3
175,207,False,3
247,163,False,1
255,241,False,1
209,253,False,1
231,175,False,1
241,221,False,1
253,195,False,1
217,215,False,1
213,175,False,1
181,215,False,1
213,189,False,1
167,189,False,1
235,187,False,2
167,223,False,2
189,171,False,1
233,235,False,1
205,231,False,2
187,143,False,1
183,215,False,1
157,245,False,1
223,205,False,1
239,197,False,1
183,207,False,2
167,221,False,2
219,167,False,1
189,153,False,2
175,151,False,1
219,189,False,1
155,251,False,2
221,167,False,1
187,163,False,1
205,189,False,1
205,199,False,2
149,245,False,1
179,189,False,1
197,253,False,1
157,203,False,1
181,211,False,1
247,201,False,1
227,189,False,2
169,189,False,1
151,247,False,1
151,253,False,3
171,183,False,1
155,229,False,2
229,173,False,1
147,235,False,1
201,231,False,1
243,229,False,1
219,225,False,1
191,163,False,1
141,239,False,1
171,171,False,2
171,213,False,1
143,143,False,1
255,145,False,1
211,179,False,1
197,223,False,1
183,229,False,2
177,239,False,1
201,247,False,2
165,223,False,1
223,149,False,1
203,183,False,1
171,165,False,1
243,149,False,1
231,185,False,1
235,133,False,1
247,149,False,1
175,165,False,1
133,247,False,1
189,141,False,1
203,157,False,1
217,233,False,1
171,139,False,1
177,215,False,1
131,253,False,1
137,219,False,1
177,223,False,1
147,173,False,1
165,217,False,1
203,241,False,1
251,137,False,1
179,205,False,1
227,149,False,1
135,179,False,1
219,149,False,1
179,241,False,1
255,133,False,1
135,245,False,1
209,157,False,1
209,233,False,1
161,213,False,1
147,237,False,1
131,243,False,1
203,205,False,1
239,133,False,2
219,135,False,1
163,205,False,1
161,171,False,1
139,195,False,1
201,161,False,1
255,207,False,1
191,183,False,2
231,223,False,1
215,223,False,1
159,159,False,1
183,175,False,1
231,191,False,1
157,247,False,1
239,237,False,1
247,159,False,1
191,171,False,1
237,175,False,1
245,175,False,1
189,155,False,1
181,191,False,1
239,229,False,1
237,183,False,1
219,203,False,1
215,199,False,1
249,183,False,1
159,167,False,1
205,223,False,1
217,173,False,1
157,237,False,1
217,219,False,1
187,187,False,2
189,227,False,1
191,147,False,1
233,239,False,1
167,191,False,1
223,181,False,1
219,211,False,1
245,159,False,1
171,175,False,2
169,249,False,1
237,187,False,1
181,189,False,1
187,169,False,1
187,157,False,1
243,217,False,1
205,153,False,1
223,131,False,1
175,221,False,1
223,207,False,1
229,215,False,1
251,173,False,1
203,187,False,1
151,215,False,1
173,231,False,1
155,151,False,1
213,219,False,1
165,245,False,1
235,179,False,1
143,191,False,1
189,205,False,1
175,135,False,1
253,149,False,1
141,247,False,1
173,213,False,1
137,207,False,1
203,221,False,2
187,241,False,1
219,153,False,1
213,163,False,1
229,159,False,1
151,183,False,1
249,151,False,1
135,183,False,1
245,153,False,1
251,145,False,1
151,217,False,2
195,233,False,1
135,223,False,1
203,219,False,1
155,237,False,1
135,221,False,1
179,181,False,1
141,157,False,1
167,171,False,1
199,197,False,1
219,205,False,1
143,135,False,1
161,247,False,1
227,217,False,1
195,245,False,1
161,181,False,1
199,151,False,1
253,215,False,1
247,167,False,1
189,189,False,1
159,219,False,2
235,219,False,2
247,155,False,1
249,251,False,1
255,147,False,1
143,235,False,1
237,235,False,1
191,181,False,1
219,185,False,1
187,213,False,1
243,197,False,1
207,237,False,1
245,179,False,1
165,235,False,1
183,213,False,1
203,203,False,1
233,183,False,1
201,239,False,1
187,193,False,1
135,173,False,1
243,155,False,1
157,201,False,1
173,149,False,1
223,177,False,1
141,207,False,1
215,167,False,1
141,245,False,1
223,163,False,1
221,147,False,1
139,237,False,1
197,151,False,1
171,155,False,1
229,169,False,1
161,187,False,1
157,243,False,1
217,177,False,1
195,191,False,1
187,253,False,1
157,191,False,1
171,215,False,1
219,179,False,1
207,185,False,1
151,191,False,1
171,219,False,1
237,159,False,1
153,215,False,1
207,147,False,1
187,221,False,1
133,239,False,2
187,131,False,1
205,143,False,1
149,197,False,1
165,179,False,1
135,205,False,1
169,159,False,1
191,245,False,1
151,175,False,1
159,221,False,1
173,189,False,1
247,161,False,1
165,213,False,1
137,229,False,1
