n59989,cAdvantage_system1.1+knownBit,circuit8,gap0.01,graph9
Time,
a,b,valid,frequency
243,183,False,2
231,245,False,2
247,155,False,2
243,223,False,2
231,207,False,2
175,227,False,1
251,173,False,2
173,199,False,1
215,197,False,4
227,223,False,1
235,221,False,1
231,175,False,1
239,241,False,4
151,237,False,1
231,149,False,5
243,247,False,2
231,197,False,7
235,247,False,1
255,133,False,19
165,215,False,1
229,147,False,2
135,223,False,1
191,197,False,4
235,213,False,1
215,221,False,4
205,207,False,1
191,143,False,1
239,179,False,1
151,207,False,1
251,163,False,1
245,179,False,1
173,183,False,2
247,129,False,9
183,147,False,1
225,215,False,2
171,181,False,1
191,215,False,5
239,151,False,8
255,163,False,3
195,201,False,1
247,147,False,6
249,209,False,1
253,151,False,1
191,229,False,1
249,247,False,1
191,145,False,4
253,161,False,1
229,225,False,1
245,141,False,4
165,219,False,1
247,149,False,7
179,207,False,1
171,235,False,1
231,251,False,2
245,213,False,2
223,199,False,3
179,223,False,2
247,217,False,5
239,187,False,2
239,147,False,4
219,205,False,1
233,199,False,1
253,243,False,1
243,195,False,3
179,247,False,2
231,183,False,1
247,141,False,5
237,223,False,1
231,185,False,1
215,169,False,2
165,211,False,1
191,183,False,1
255,139,False,5
251,193,False,2
247,167,False,8
203,253,False,1
253,147,False,2
223,245,False,1
191,165,False,1
181,203,False,1
151,151,False,1
151,235,False,1
255,205,False,3
237,193,False,1
167,195,False,3
229,211,False,3
211,203,False,2
191,237,False,1
149,203,False,1
231,217,False,1
223,241,False,1
173,219,False,1
247,143,False,2
239,195,False,6
167,135,False,1
181,237,False,1
245,149,False,2
199,221,False,1
247,145,False,2
205,209,False,1
215,149,False,1
191,211,False,4
181,179,False,1
223,165,False,1
165,223,False,1
247,131,False,7
215,215,False,1
147,237,False,1
207,209,False,1
223,133,False,2
181,223,False,2
227,149,False,1
189,247,False,2
229,213,False,3
237,147,False,3
235,191,False,1
187,215,False,1
207,241,False,1
183,245,False,2
175,215,False,5
247,247,False,3
147,221,False,1
253,199,False,1
239,159,False,1
237,227,False,1
243,149,False,1
171,209,False,1
207,175,False,1
175,243,False,2
173,255,False,1
207,221,False,1
171,227,False,1
225,197,False,1
243,231,False,1
255,225,False,3
253,183,False,1
167,211,False,2
243,193,False,2
235,245,False,3
223,249,False,1
181,239,False,1
239,249,False,1
211,221,False,2
251,151,False,4
243,143,False,1
255,145,False,6
247,165,False,5
251,167,False,3
243,229,False,1
239,163,False,1
249,227,False,1
135,213,False,1
223,203,False,1
183,211,False,4
255,141,False,5
183,227,False,2
187,211,False,1
167,247,False,2
231,139,False,2
167,209,False,1
219,243,False,1
239,135,False,5
169,243,False,1
243,165,False,1
243,159,False,1
147,241,False,1
175,251,False,1
231,133,False,1
197,205,False,1
175,195,False,2
183,241,False,3
163,223,False,1
223,129,False,2
245,133,False,1
203,153,False,1
163,221,False,2
235,205,False,1
215,131,False,1
245,135,False,1
231,191,False,3
189,245,False,1
255,207,False,1
167,241,False,1
227,207,False,1
239,229,False,3
253,195,False,1
225,241,False,1
219,201,False,1
253,205,False,1
255,231,False,2
245,243,False,2
245,193,False,1
247,173,False,1
235,219,False,2
243,205,False,1
243,215,False,4
175,187,False,1
181,247,False,1
217,179,False,1
243,147,False,1
215,223,False,1
227,247,False,1
199,239,False,1
247,159,False,1
197,253,False,1
227,205,False,1
235,225,False,2
203,223,False,2
237,195,False,2
183,235,False,1
233,237,False,1
199,253,False,2
151,199,False,1
231,201,False,3
247,227,False,3
179,171,False,1
235,199,False,1
199,205,False,1
175,209,False,1
239,203,False,2
215,135,False,2
247,179,False,1
231,219,False,7
215,237,False,2
255,203,False,1
207,213,False,2
239,143,False,1
229,209,False,2
223,195,False,4
251,161,False,2
215,225,False,1
181,231,False,1
199,193,False,1
215,163,False,2
245,181,False,1
251,225,False,1
243,141,False,1
151,215,False,3
221,201,False,1
189,145,False,1
245,221,False,2
253,131,False,2
183,157,False,2
191,205,False,1
191,219,False,1
235,157,False,1
203,237,False,1
237,245,False,1
251,141,False,2
255,179,False,3
227,213,False,1
215,213,False,3
183,183,False,1
199,247,False,2
239,243,False,2
215,241,False,1
233,217,False,1
167,217,False,2
223,175,False,1
179,255,False,1
223,131,False,2
255,245,False,1
245,203,False,2
227,193,False,1
255,171,False,1
215,195,False,3
219,197,False,1
239,237,False,3
171,191,False,1
245,237,False,1
245,163,False,1
249,149,False,1
239,165,False,1
207,139,False,1
247,243,False,2
253,193,False,1
135,221,False,2
167,253,False,1
237,179,False,1
231,229,False,2
251,219,False,1
253,189,False,1
183,217,False,1
149,247,False,1
249,159,False,1
231,189,False,1
175,253,False,2
223,189,False,1
247,157,False,1
135,207,False,1
199,233,False,1
151,201,False,2
221,143,False,1
253,163,False,1
219,199,False,1
243,129,False,1
247,239,False,2
175,213,False,2
215,229,False,1
151,255,False,1
211,251,False,1
183,143,False,1
231,249,False,1
255,169,False,2
191,169,False,1
255,159,False,3
189,215,False,1
175,231,False,1
223,217,False,2
231,181,False,1
223,209,False,1
173,209,False,1
235,201,False,1
255,219,False,1
249,155,False,1
189,231,False,1
227,131,False,1
173,217,False,1
253,227,False,1
253,229,False,2
211,225,False,1
253,135,False,1
255,229,False,4
255,157,False,2
191,133,False,1
243,133,False,1
255,137,False,2
179,203,False,1
175,165,False,1
173,213,False,1
179,213,False,1
199,211,False,1
247,255,False,2
161,183,False,1
239,221,False,3
199,181,False,1
183,249,False,2
239,217,False,2
207,187,False,1
231,147,False,1
223,225,False,1
219,221,False,1
143,255,False,1
251,215,False,1
203,227,False,1
179,245,False,1
253,167,False,1
253,209,False,2
207,207,False,1
205,195,False,1
239,145,False,2
253,231,False,1
245,177,False,1
191,131,False,1
247,175,False,2
175,249,False,1
223,229,False,1
231,173,False,1
255,201,False,3
245,185,False,1
211,171,False,1
191,173,False,1
251,145,False,2
227,181,False,1
227,251,False,1
163,215,False,1
183,225,False,1
175,247,False,1
223,167,False,1
151,219,False,1
237,211,False,2
229,215,False,1
167,213,False,4
231,233,False,1
173,211,False,1
229,223,False,2
215,245,False,1
253,201,False,1
213,199,False,1
229,231,False,1
151,239,False,1
163,217,False,2
251,217,False,1
255,173,False,1
229,203,False,1
187,129,False,1
245,131,False,1
251,169,False,1
247,235,False,1
199,249,False,2
231,237,False,1
135,255,False,1
211,205,False,1
223,215,False,1
251,213,False,2
219,227,False,1
179,205,False,1
157,247,False,1
243,239,False,1
223,147,False,1
215,129,False,1
239,251,True,1
199,251,False,2
231,177,False,2
243,173,False,1
243,235,False,1
205,249,False,1
133,239,False,1
167,159,False,1
235,179,False,1
219,165,False,1
199,223,False,1
183,153,False,1
237,237,False,1
255,239,False,1
253,241,False,1
219,231,False,1
167,193,False,1
135,245,False,1
215,145,False,1
193,223,False,1
183,239,False,1
207,253,False,1
253,157,False,1
219,179,False,1
239,255,False,1
239,173,False,1
243,139,False,1
235,149,False,1
231,129,False,1
245,143,False,1
251,205,False,2
247,181,False,2
241,183,False,1
159,195,False,1
227,239,False,1
239,131,False,1
229,217,False,1
249,203,False,1
231,145,False,1
179,211,False,1
147,255,False,1
245,251,False,1
221,205,False,1
179,135,False,1
175,147,False,1
235,151,False,1
175,181,False,1
251,221,False,1
199,219,False,1
207,203,False,1
199,255,False,1
247,137,False,1
185,241,False,1
191,147,False,1
243,251,False,1
199,245,False,1
229,153,False,1
183,219,False,1
231,153,False,1
247,177,False,1
229,157,False,1
175,221,False,3
151,221,False,1
173,189,False,1
251,149,False,1
167,249,False,1
223,197,False,1
165,191,False,1
159,209,False,1
215,141,False,1
243,221,False,1
231,171,False,1
183,201,False,1
223,187,False,1
223,211,False,1
199,201,False,1
197,207,False,1
185,245,False,1
233,145,False,1
241,235,False,1
171,153,False,1
239,155,False,1
179,221,False,1
243,135,False,1
207,131,False,1
235,189,False,1
181,243,False,1
193,235,False,1
135,253,False,1
213,229,False,1
223,201,False,1
239,235,False,1
231,155,False,1
179,133,False,1
173,249,False,1
215,183,False,1
179,197,False,1
147,223,False,1
201,249,False,1
231,157,False,1
193,253,False,1
211,159,False,1
245,219,False,1
243,237,False,1
207,247,False,1
227,229,False,1
