n59989,clocal+knownBit,circuit8,gap0.01,graph7
Time,
a,b,valid,frequency
219,207,False,1
245,221,False,4
159,247,False,1
255,245,False,1
151,219,False,2
213,245,False,2
251,217,False,1
211,195,False,1
229,199,False,1
231,231,False,3
159,211,False,2
239,203,False,1
247,189,False,3
133,249,False,1
189,255,False,1
211,155,False,1
237,183,False,2
173,223,False,1
255,223,False,1
253,165,False,2
255,229,False,2
239,227,False,2
223,179,False,2
191,219,False,1
251,249,False,3
207,205,False,1
235,171,False,1
219,251,False,2
219,191,False,2
199,225,False,1
247,155,False,2
183,251,False,2
187,243,False,2
215,175,False,1
227,223,False,2
237,239,False,1
221,241,False,1
221,175,False,1
235,155,False,1
255,249,False,2
139,247,False,1
203,241,False,1
213,207,False,1
223,233,False,1
147,215,False,2
233,243,False,1
247,143,False,1
245,231,False,2
165,247,False,1
221,255,False,1
215,219,False,3
191,247,False,2
235,175,False,2
187,251,False,4
159,223,False,2
203,221,False,3
203,247,False,3
187,189,False,2
167,235,False,1
247,229,False,2
253,217,False,1
167,223,False,1
155,251,False,1
155,175,False,1
171,219,False,1
251,201,False,1
155,219,False,1
221,183,False,1
195,247,False,1
223,243,False,2
163,251,False,1
235,177,False,1
163,219,False,1
213,237,False,4
237,159,False,1
247,147,False,1
171,231,False,3
203,231,False,3
195,241,False,1
221,251,False,3
239,171,False,2
253,229,False,1
201,185,False,1
177,243,False,1
207,171,False,1
181,251,False,2
243,139,False,1
175,215,False,1
229,249,False,1
231,171,False,1
225,239,False,2
219,243,False,1
201,191,False,1
217,223,False,1
151,165,False,1
181,235,False,2
183,203,False,1
235,159,False,1
193,249,False,2
231,155,False,2
219,167,False,1
219,219,False,1
211,239,False,3
229,187,False,2
149,251,False,3
253,227,False,2
253,215,False,3
197,241,False,1
253,171,False,1
217,255,False,3
147,253,False,2
207,227,False,2
165,201,False,1
217,249,False,2
239,167,False,3
191,167,False,1
239,151,False,2
247,167,False,1
205,219,False,2
193,157,False,1
245,255,False,1
175,203,False,1
161,249,False,1
133,201,False,1
253,245,False,3
223,163,False,2
157,227,False,1
161,255,False,1
245,233,False,2
249,221,False,1
241,221,False,1
173,237,False,2
237,251,False,3
165,249,False,2
205,199,False,1
245,223,False,4
185,223,False,1
173,251,False,1
209,247,False,2
253,177,False,3
189,229,False,2
173,205,False,1
249,225,False,1
229,241,False,2
149,241,False,1
217,157,False,1
235,213,False,1
241,161,False,1
217,237,False,1
197,201,False,1
245,249,False,2
239,139,False,2
243,163,False,1
209,231,False,1
137,255,False,1
213,211,False,2
253,153,False,1
255,133,False,1
215,233,False,3
253,137,False,1
215,251,False,7
215,207,False,1
215,237,False,3
183,221,False,3
199,235,False,1
195,159,False,1
219,221,False,4
219,223,False,3
171,253,False,2
151,251,False,3
159,253,False,2
151,247,False,2
183,213,False,2
231,239,False,1
211,253,False,2
199,175,False,1
159,239,False,1
175,221,False,1
251,157,False,2
143,253,False,1
165,253,False,2
227,239,False,2
247,191,False,1
223,189,False,1
183,183,False,1
247,219,False,2
193,251,False,2
153,251,False,2
179,249,False,1
239,179,False,3
167,217,False,1
251,159,False,1
223,237,False,2
251,215,False,2
215,189,False,4
215,173,False,3
255,255,False,1
247,151,False,3
247,221,False,1
207,245,False,2
255,161,False,1
251,179,False,1
247,245,False,2
143,239,False,3
147,235,False,2
211,223,False,1
215,221,False,3
197,255,False,2
171,239,False,1
203,251,False,2
239,197,False,2
199,243,False,1
247,251,False,1
199,231,False,1
159,175,False,2
175,239,False,1
215,235,False,1
189,189,False,2
245,215,False,1
153,203,False,1
155,255,False,4
227,215,False,3
241,251,False,1
179,251,False,3
251,165,False,4
203,223,False,2
141,253,False,1
189,239,False,2
223,249,False,2
213,243,False,1
187,253,False,3
183,239,False,3
231,223,False,1
243,215,False,2
235,219,False,1
191,233,False,1
187,211,False,1
215,179,False,2
227,253,False,1
211,183,False,1
201,255,False,2
195,255,False,1
203,183,False,1
237,175,False,3
253,235,False,2
199,159,False,1
187,163,False,1
203,235,False,3
189,251,False,1
221,231,False,2
225,235,False,1
255,181,False,2
235,245,False,1
243,221,False,1
247,173,False,2
181,255,False,4
181,247,False,5
151,253,False,2
205,239,False,1
227,237,False,1
175,213,False,2
155,221,False,2
255,151,False,1
169,229,False,2
179,245,False,2
159,229,False,2
145,237,False,1
249,167,False,1
203,217,False,1
187,203,False,1
213,205,False,1
175,251,False,2
213,223,False,2
245,159,False,1
139,239,False,1
199,203,False,1
241,183,False,1
173,219,False,1
177,217,False,1
195,237,False,1
173,191,False,1
177,253,False,1
145,251,False,2
145,253,False,1
185,255,False,1
219,175,False,3
159,219,False,3
153,249,False,2
251,147,False,1
167,245,False,2
237,207,False,1
163,235,False,1
245,245,False,1
189,175,False,2
211,229,False,2
163,175,False,1
205,237,False,1
245,179,False,1
211,157,False,1
217,179,False,1
181,183,False,2
213,231,False,2
229,211,False,1
221,169,False,1
249,217,False,1
157,245,False,2
241,187,False,1
191,209,False,2
213,221,False,1
131,251,False,1
245,237,False,2
215,185,False,1
201,179,False,1
223,171,False,2
203,227,False,1
157,251,False,1
199,233,False,1
249,197,False,1
175,171,False,1
185,183,False,1
249,145,False,1
175,169,False,1
203,219,False,1
237,229,False,3
219,245,False,2
221,159,False,1
213,235,False,4
215,253,False,3
129,233,False,1
205,205,False,1
225,251,False,1
243,211,False,2
219,155,False,1
253,207,False,1
199,155,False,2
213,165,False,1
221,187,False,1
237,231,False,2
207,239,False,3
193,205,False,1
231,219,False,2
181,249,False,1
161,179,False,1
179,227,False,1
239,161,False,1
181,253,False,2
173,253,False,3
233,137,False,1
209,253,False,1
191,189,False,1
209,249,False,1
165,221,False,1
241,185,False,1
205,215,False,2
243,181,False,1
201,253,False,1
133,253,False,1
223,245,False,1
159,139,False,1
153,255,False,1
245,209,False,1
151,249,False,1
151,227,False,1
149,209,False,1
133,255,False,1
205,189,False,1
251,211,False,1
233,165,False,1
177,241,False,1
255,137,False,1
157,247,False,1
191,229,False,1
197,251,False,1
153,223,False,2
153,239,False,1
187,205,False,1
145,247,False,1
221,141,False,1
167,249,False,1
189,217,False,1
181,239,False,4
205,213,False,1
149,205,False,1
223,153,False,1
247,141,False,1
209,229,False,1
237,235,False,1
225,169,False,1
205,235,False,1
221,243,False,1
163,221,False,1
181,243,False,1
153,237,False,1
215,225,False,1
225,221,False,1
201,247,False,1
213,201,False,2
207,169,False,1
249,143,False,2
237,227,False,1
229,205,False,1
197,187,False,1
241,151,False,1
223,223,False,2
151,239,False,1
147,255,False,4
179,229,False,1
139,249,False,1
231,249,False,1
177,255,False,2
151,183,False,1
239,237,False,2
255,191,False,4
171,243,False,1
235,217,False,1
251,221,False,2
155,233,False,1
207,223,False,1
147,247,False,2
231,191,False,1
199,251,False,1
151,223,False,3
183,191,False,1
243,173,False,1
183,245,False,1
191,239,False,2
143,221,False,2
199,189,False,1
251,189,False,2
187,207,False,1
191,205,False,1
215,245,False,1
191,183,False,2
135,211,False,1
255,225,False,1
251,167,False,1
251,177,False,1
235,237,False,3
219,215,False,2
167,219,False,1
133,251,False,3
215,223,False,5
223,155,False,1
187,175,False,1
155,167,False,1
239,233,False,1
175,235,False,1
157,191,False,2
203,187,False,2
191,207,False,2
207,165,False,1
163,223,False,1
239,189,False,1
207,207,False,1
203,239,False,2
235,185,False,1
167,231,False,1
199,191,False,3
235,221,False,2
251,151,False,1
173,255,False,3
221,205,False,1
229,207,False,1
151,233,False,1
169,255,False,1
143,235,False,1
183,135,False,1
191,173,False,1
199,249,False,1
217,191,False,1
251,187,False,2
149,223,False,3
145,227,False,1
