n59989,clocal,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
187,243,False,2
229,221,False,2
239,199,False,1
169,253,False,1
231,219,False,3
215,245,False,3
239,182,False,2
231,229,False,1
235,217,False,1
251,203,False,2
185,245,False,1
229,237,False,1
211,231,False,1
243,205,False,1
237,203,False,1
189,243,False,2
215,233,False,2
175,243,False,1
167,245,False,1
203,249,False,1
247,173,False,1
235,231,False,2
233,249,False,1
169,251,False,1
147,255,False,4
189,227,False,1
237,171,False,1
245,219,False,2
247,203,False,1
157,219,False,2
247,217,False,1
239,180,False,2
217,173,False,1
205,229,False,1
211,183,False,2
241,235,False,1
211,207,False,1
228,251,False,1
185,231,False,3
213,221,False,1
239,147,False,1
163,215,False,1
165,251,False,2
227,235,False,2
143,219,False,1
221,141,False,1
221,179,False,2
185,243,False,1
185,237,False,1
183,209,False,1
197,199,False,1
243,177,False,1
229,167,False,2
241,185,False,1
211,243,False,1
163,237,False,1
255,137,False,1
169,215,False,2
153,239,False,3
151,233,False,1
237,177,False,1
151,235,False,1
201,191,False,1
147,215,False,1
147,251,False,2
161,253,False,1
201,237,False,1
167,217,False,1
189,211,False,1
173,177,False,1
157,209,False,1
201,221,False,1
197,237,False,2
155,231,False,1
235,227,False,1
207,212,False,2
199,229,False,1
211,209,False,1
213,205,False,1
147,207,False,1
252,171,False,1
143,236,False,1
211,171,False,1
177,249,False,1
185,107,False,1
105,221,False,1
233,227,False,1
213,243,False,1
131,237,False,1
194,251,False,1
153,237,False,1
181,201,False,1
211,167,False,1
161,247,False,1
199,199,False,1
205,165,False,1
133,249,False,1
245,145,False,1
161,205,False,1
169,205,False,1
177,205,False,1
197,219,False,2
135,203,False,1
205,209,False,1
147,209,False,1
217,149,False,1
245,129,False,1
201,209,False,1
203,195,False,1
223,235,False,3
159,239,False,2
247,183,False,1
223,255,False,1
191,189,False,1
127,189,False,2
239,223,False,1
219,223,False,3
251,219,False,1
221,223,False,3
239,175,False,1
183,223,False,2
239,219,False,1
121,253,False,2
239,237,False,2
239,107,False,2
191,159,False,1
191,215,False,1
119,219,False,2
255,143,False,1
189,191,False,1
207,239,False,1
253,219,False,1
175,175,False,2
215,219,False,2
222,251,False,2
237,235,False,1
203,251,False,1
255,91,False,1
159,247,False,2
207,235,False,2
237,247,False,1
179,251,False,1
249,183,False,1
251,235,False,1
235,187,False,1
234,253,False,1
221,250,False,1
223,250,False,4
167,239,False,3
251,151,False,1
189,207,False,1
223,199,False,2
241,219,False,1
185,253,False,1
221,227,False,1
239,246,False,2
223,189,False,1
239,245,False,1
111,245,False,1
221,187,False,1
229,215,False,2
243,233,False,1
157,253,False,1
183,239,False,2
107,247,False,1
187,221,False,3
239,109,False,1
253,185,False,1
95,235,False,1
239,206,False,1
237,207,False,1
223,107,False,1
237,252,False,1
105,255,False,1
235,207,False,2
159,237,False,2
183,183,False,2
249,231,False,2
171,239,False,3
151,247,False,1
226,255,False,1
143,239,False,1
237,117,False,1
255,157,False,2
205,251,False,2
206,251,False,1
183,251,False,3
241,247,False,1
173,253,False,4
253,177,False,2
199,239,False,1
191,252,False,1
215,235,False,2
223,151,False,2
231,189,False,2
243,159,False,1
191,217,False,1
179,183,False,2
229,249,False,2
231,207,False,4
233,223,False,1
183,207,False,2
243,183,False,1
171,215,False,1
211,223,False,2
231,237,False,1
187,191,False,1
221,217,False,1
251,87,False,1
167,219,False,1
115,241,False,1
103,255,False,1
99,255,False,2
215,171,False,2
181,243,False,1
155,219,False,2
215,189,False,1
203,221,False,1
165,253,False,1
237,143,False,1
251,181,False,3
247,51,False,1
199,215,False,1
235,159,False,1
209,255,False,1
223,213,False,2
