n59989,clocal,circuit8,gap0.01,graph6
Time,
a,b,valid,frequency
239,251,True,2
255,235,False,2
249,245,False,1
233,253,False,3
243,255,False,1
255,239,False,3
239,253,False,1
227,255,False,4
255,171,False,5
239,247,False,2
243,239,False,2
255,219,False,1
239,183,False,5
239,249,False,2
241,249,False,1
225,253,False,1
255,169,False,3
253,217,False,1
251,255,False,4
235,255,False,1
251,239,True,1
251,251,False,3
247,251,False,1
171,255,False,9
255,175,False,4
175,243,False,1
219,255,False,9
247,211,False,2
247,179,False,2
215,251,False,6
253,253,False,3
245,247,False,4
231,251,False,3
239,219,False,1
179,247,False,1
251,207,False,2
207,251,False,2
249,239,False,1
181,241,False,1
255,163,False,1
217,253,False,1
229,241,False,1
247,241,False,2
233,169,False,1
249,207,False,2
253,141,False,2
239,255,False,3
247,249,False,2
239,187,False,4
243,249,False,1
231,255,False,1
175,255,False,2
179,255,False,5
247,245,False,2
211,215,False,1
223,255,False,1
239,215,False,2
235,249,False,1
167,199,False,1
205,255,False,5
231,247,False,5
183,247,False,2
139,255,False,2
251,235,False,1
249,251,False,2
239,189,False,4
175,253,False,4
239,235,False,4
253,245,False,2
243,177,False,1
247,207,False,1
255,173,False,4
155,255,False,4
245,255,False,4
189,255,False,1
243,243,False,2
223,227,False,1
205,215,False,1
251,191,False,4
235,251,False,3
175,251,False,1
215,195,False,1
167,255,False,4
249,243,False,1
191,243,False,1
191,227,False,2
241,253,False,1
223,251,False,4
219,175,False,2
233,255,False,1
215,239,False,3
227,235,False,2
255,107,False,1
247,197,False,1
237,255,False,3
235,231,False,2
249,191,False,1
201,237,False,1
219,239,False,2
205,249,False,4
225,239,False,1
209,249,False,2
221,229,False,2
213,217,False,1
255,147,False,1
223,249,False,2
253,221,False,2
189,253,False,2
185,253,False,3
165,215,False,1
205,253,False,3
213,253,False,2
193,181,False,1
227,211,False,1
247,239,False,2
227,243,False,1
253,237,False,1
245,211,False,2
157,249,False,1
229,249,False,1
169,221,False,2
209,247,False,1
189,185,False,2
249,213,False,1
221,217,False,2
205,225,False,1
243,141,False,1
177,229,False,1
201,213,False,1
213,201,False,1
241,207,False,1
215,185,False,1
245,177,False,1
245,161,False,1
221,137,False,1
213,209,False,2
207,255,False,1
247,223,False,3
175,247,False,3
215,183,False,1
247,183,False,4
251,215,False,1
215,223,False,3
231,183,False,2
187,255,False,2
255,217,False,1
223,207,False,3
167,247,False,3
199,243,False,2
203,253,False,2
195,243,False,1
191,255,False,2
223,239,False,2
123,217,False,1
251,167,False,2
231,213,False,2
207,221,False,1
163,223,False,2
187,251,False,1
163,251,False,1
237,223,False,1
247,235,False,4
183,243,False,2
255,205,False,2
203,223,False,4
167,237,False,1
191,235,False,1
245,249,False,3
237,175,False,2
183,251,False,5
251,227,False,1
241,221,False,1
231,215,False,2
223,231,False,1
191,183,False,2
235,239,False,2
235,199,False,2
247,203,False,2
199,219,False,1
251,157,False,1
235,215,False,2
235,151,False,1
159,205,False,1
155,247,False,2
221,231,False,1
157,223,False,3
255,247,False,2
173,247,False,3
211,243,False,2
149,223,False,2
215,217,False,1
223,187,False,3
219,183,False,1
223,243,False,2
227,175,False,1
225,255,False,2
255,243,False,1
179,235,False,1
199,235,False,2
235,243,False,3
211,177,False,2
181,249,False,2
217,205,False,4
241,219,False,2
255,215,False,2
227,247,False,2
179,243,False,1
181,207,False,1
203,251,False,1
223,171,False,1
165,199,False,2
209,245,False,1
227,161,False,1
209,251,False,1
193,235,False,1
251,209,False,2
179,175,False,1
251,211,False,2
245,167,False,1
213,205,False,1
207,155,False,1
241,179,False,1
219,155,False,3
223,147,False,1
247,139,False,2
251,143,False,1
215,243,False,1
229,187,False,2
183,147,False,1
217,249,False,1
197,241,False,4
219,245,False,4
231,249,False,2
187,227,False,1
221,237,False,3
245,203,False,1
189,249,False,1
243,163,False,1
237,221,False,2
237,173,False,1
217,217,False,1
249,175,False,1
241,223,False,1
233,183,False,1
223,131,False,1
201,199,False,1
237,253,False,1
189,121,False,2
229,185,False,1
253,235,False,3
233,173,False,1
173,233,False,1
249,197,False,1
252,239,False,1
204,253,False,1
