n59989,clocal,circuit8,gap0.01,graph9
Time,
a,b,valid,frequency
251,239,True,3
251,255,False,2
247,243,False,3
191,227,False,1
251,231,False,2
221,253,False,6
253,205,False,1
165,241,False,1
255,243,False,1
207,255,False,6
195,255,False,1
223,237,False,3
223,207,False,2
205,255,False,5
247,175,False,1
249,249,False,1
191,233,False,1
245,249,False,1
255,203,False,1
243,245,False,1
249,205,False,1
231,191,False,2
237,253,False,4
233,253,False,1
229,253,False,2
231,241,False,1
191,229,False,2
253,249,False,2
245,237,False,4
225,245,False,1
183,241,False,1
201,217,False,1
241,247,False,1
213,205,False,1
245,203,False,3
209,167,False,1
191,255,False,3
175,255,False,2
211,255,False,7
247,247,False,3
199,255,False,5
251,253,False,1
239,253,False,4
207,251,False,2
239,255,False,4
183,243,False,1
207,211,False,1
255,205,False,2
211,245,False,3
235,239,False,2
255,247,False,3
235,191,False,4
175,253,False,1
179,231,False,1
255,187,False,3
247,219,False,3
251,223,False,2
237,191,False,3
231,255,False,1
215,223,False,2
223,231,False,2
243,253,False,2
239,235,False,1
235,247,False,2
241,243,False,1
243,249,False,1
243,255,False,1
235,255,False,2
219,245,False,3
215,211,False,1
199,213,False,2
249,223,False,1
219,255,False,3
255,177,False,2
115,239,False,1
147,247,False,2
135,251,False,1
239,251,True,2
239,215,False,2
207,219,False,1
235,175,False,2
185,255,False,3
227,235,False,2
151,255,False,3
237,231,False,3
245,231,False,1
249,189,False,2
235,207,False,2
187,201,False,1
233,233,False,2
251,191,False,2
203,207,False,2
245,247,False,1
235,252,False,1
253,197,False,3
245,177,False,1
221,217,False,2
255,163,False,2
253,253,False,2
139,253,False,1
245,207,False,2
211,227,False,1
215,227,False,2
165,213,False,1
233,255,False,1
251,229,False,1
253,245,False,2
125,249,False,2
253,241,False,1
221,249,False,1
249,237,False,2
215,185,False,2
161,255,False,1
255,227,False,3
201,221,False,1
245,251,False,1
213,239,False,1
245,213,False,2
221,121,False,2
213,241,False,1
197,241,False,1
237,243,False,3
203,197,False,2
145,231,False,1
245,155,False,2
247,255,False,3
239,245,False,4
227,251,False,1
151,237,False,2
223,243,False,2
223,171,False,2
235,237,False,1
147,239,False,2
203,251,False,4
247,187,False,3
207,245,False,3
155,253,False,1
195,207,False,2
207,187,False,2
235,219,False,2
227,183,False,1
239,243,False,1
227,255,False,3
223,239,False,3
239,239,False,4
255,237,False,1
231,247,False,2
243,247,False,2
255,123,False,1
251,233,False,2
255,219,False,3
191,185,False,3
191,247,False,2
223,219,False,3
249,253,False,1
251,235,False,2
239,247,False,1
175,247,False,1
203,187,False,2
175,239,False,2
163,215,False,1
239,237,False,3
251,243,False,2
215,219,False,1
123,215,False,2
227,253,False,1
247,235,False,1
179,215,False,1
251,169,False,1
251,159,False,2
235,215,False,2
235,251,False,4
209,235,False,1
171,243,False,1
247,159,False,1
247,167,False,1
247,189,False,3
231,231,False,1
235,253,False,2
243,221,False,2
139,255,False,1
255,179,False,3
223,253,False,1
247,249,False,2
159,235,False,2
255,238,False,1
123,255,False,2
203,171,False,1
211,235,False,3
247,217,False,1
187,239,False,3
231,251,False,3
251,215,False,1
215,251,False,2
227,247,False,1
189,223,False,3
245,223,False,2
189,239,False,2
229,241,False,2
219,159,False,2
237,215,False,1
169,253,False,2
199,181,False,1
181,243,False,1
185,251,False,2
209,253,False,1
221,255,False,2
247,223,False,1
207,203,False,1
177,251,False,1
231,181,False,1
137,251,False,2
243,173,False,1
229,255,False,1
175,235,False,3
183,211,False,1
247,207,False,3
255,211,False,1
199,191,False,2
199,187,False,1
221,175,False,1
223,123,False,2
189,245,False,2
221,237,False,1
217,219,False,1
213,237,False,2
181,245,False,2
153,255,False,4
251,171,False,2
237,251,False,2
245,235,False,4
199,115,False,1
221,229,False,1
229,247,False,3
183,235,False,2
231,211,False,1
219,211,False,3
203,252,False,1
211,211,False,1
145,239,False,1
239,199,False,2
237,189,False,2
187,213,False,1
201,253,False,1
141,237,False,1
225,243,False,1
105,255,False,2
221,211,False,2
253,145,False,1
151,227,False,1
233,213,False,1
177,245,False,1
153,205,False,2
235,149,False,1
221,181,False,1
231,169,False,1
245,217,False,1
237,233,False,2
252,243,False,1
185,229,False,1
245,219,False,1
205,205,False,1
207,241,False,1
189,241,False,1
241,245,False,1
121,217,False,1
185,231,False,1
253,225,False,1
253,193,False,1
213,197,False,1
249,165,False,1
201,223,False,1
253,195,False,1
209,101,False,1
201,239,False,1
233,180,False,1
140,255,False,1
228,197,False,1
215,221,False,1
247,251,False,1
247,191,False,3
211,187,False,1
235,221,False,3
235,189,False,4
179,255,False,3
223,223,False,2
255,157,False,1
199,223,False,1
219,241,False,1
231,213,False,1
219,251,False,2
231,219,False,1
223,245,False,1
231,221,False,1
183,183,False,1
255,251,False,1
227,243,False,1
237,247,False,2
135,231,False,2
243,231,False,2
211,251,False,1
187,255,False,2
215,255,False,9
243,235,False,1
211,253,False,4
247,239,False,1
251,219,False,1
189,255,False,4
171,239,False,1
211,191,False,2
179,247,False,1
243,217,False,2
243,243,False,1
255,197,False,1
163,247,False,3
235,231,False,2
251,111,False,1
223,255,False,1
213,223,False,1
159,219,False,3
213,253,False,2
215,215,False,2
235,183,False,1
207,247,False,1
231,187,False,4
241,253,False,1
251,217,False,1
237,223,False,1
237,239,False,1
203,235,False,1
243,215,False,2
231,235,False,2
183,253,False,3
211,247,False,1
155,215,False,3
203,253,False,1
201,255,False,5
247,233,False,1
205,247,False,2
173,245,False,1
229,221,False,1
251,163,False,1
225,237,False,2
239,133,False,1
247,179,False,1
251,221,False,1
215,241,False,2
189,221,False,2
253,251,False,1
197,179,False,1
223,173,False,1
239,221,False,1
223,213,False,1
213,191,False,1
235,187,False,2
181,183,False,1
227,171,False,1
241,221,False,1
227,215,False,1
227,189,False,1
147,253,False,2
247,199,False,1
187,253,False,1
231,203,False,1
177,255,False,4
237,153,False,1
123,251,False,1
155,245,False,2
215,239,False,3
199,215,False,2
155,247,False,3
255,147,False,1
239,211,False,1
155,223,False,2
163,255,False,4
229,223,False,2
179,243,False,2
221,231,False,3
253,171,False,2
185,241,False,1
251,185,False,2
223,191,False,1
251,183,False,1
249,255,False,2
249,245,False,1
203,179,False,1
179,149,False,2
231,223,False,1
171,247,False,2
249,149,False,1
187,235,False,2
215,235,False,3
251,209,False,1
189,213,False,1
219,217,False,1
151,175,False,1
195,175,False,1
255,139,False,2
221,245,False,2
217,255,False,6
243,159,False,2
243,239,False,2
241,101,False,1
219,207,False,2
195,239,False,1
201,187,False,1
189,253,False,2
201,171,False,1
215,204,False,1
209,173,False,1
127,215,False,1
229,239,False,2
219,183,False,2
213,219,False,2
173,221,False,1
201,251,False,1
179,239,False,1
183,171,False,3
211,119,False,2
243,177,False,1
247,221,False,1
237,121,False,1
239,151,False,2
243,237,False,1
147,235,False,2
205,191,False,2
253,209,False,1
243,155,False,1
177,223,False,2
181,241,False,1
195,167,False,1
141,233,False,1
171,207,False,2
147,189,False,1
239,163,False,1
253,155,False,2
237,169,False,3
245,253,False,2
227,239,False,3
181,253,False,4
191,179,False,1
83,231,False,1
153,253,False,2
251,173,False,1
219,181,False,2
161,253,False,1
213,153,False,1
165,255,False,1
147,173,False,1
169,223,False,2
209,255,False,1
209,131,False,1
221,241,False,1
177,247,False,1
181,233,False,2
201,189,False,1
238,253,False,1
133,237,False,1
121,253,False,1
121,255,False,3
197,251,False,2
189,173,False,2
233,221,False,1
245,169,False,1
205,225,False,1
239,167,False,1
229,181,False,1
239,193,False,1
245,211,False,1
209,181,False,1
251,205,False,2
255,241,False,1
252,247,False,1
213,169,False,1
173,233,False,1
159,201,False,1
177,239,False,2
