n59989,clocal+knownBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
207,231,False,1
237,235,False,2
219,215,False,3
187,237,False,1
249,237,False,2
219,187,False,2
215,189,False,1
255,177,False,1
253,227,False,1
223,229,False,1
251,151,False,2
203,253,False,2
213,253,False,7
217,239,False,3
201,255,False,4
185,223,False,3
225,255,False,1
185,247,False,2
189,237,False,1
219,231,False,2
237,221,False,1
207,215,False,1
231,175,False,2
249,221,False,1
235,187,False,1
215,207,False,1
215,215,False,3
249,189,False,1
239,151,False,1
195,255,False,7
135,255,False,2
181,253,False,3
255,153,False,1
199,251,False,5
213,251,False,2
163,255,False,5
245,217,False,4
233,235,False,3
247,165,False,1
201,251,False,2
159,233,False,1
235,217,False,1
219,171,False,1
179,189,False,1
185,243,False,3
205,215,False,2
247,209,False,2
197,247,False,3
245,185,False,2
243,181,False,2
243,211,False,1
219,227,False,2
231,203,False,3
245,179,False,1
181,243,False,1
143,219,False,1
179,219,False,1
205,207,False,1
217,175,False,1
171,231,False,2
205,237,False,3
171,207,False,2
155,231,False,1
201,253,False,4
231,217,False,2
175,203,False,1
221,173,False,1
171,237,False,1
217,237,False,1
229,221,False,2
221,157,False,1
179,235,False,3
205,159,False,1
205,231,False,1
225,253,False,3
195,247,False,3
237,181,False,1
227,187,False,1
233,245,False,1
213,235,False,1
253,177,False,3
247,197,False,1
251,195,False,1
195,253,False,2
197,253,False,6
177,253,False,1
201,245,False,1
153,249,False,1
173,233,False,2
203,217,False,1
199,167,False,1
205,233,False,1
153,243,False,1
213,217,False,1
237,169,False,1
201,221,False,1
197,237,False,1
177,235,False,1
225,237,False,2
209,245,False,3
155,179,False,2
237,141,False,1
211,173,False,1
227,229,False,1
163,237,False,1
219,135,False,1
197,189,False,2
229,201,False,2
137,243,False,1
195,203,False,1
161,243,False,1
133,249,False,1
193,245,False,1
199,209,False,1
199,163,False,1
197,209,False,1
193,205,False,1
255,247,False,2
223,253,False,3
251,253,False,5
191,251,False,2
191,191,False,3
239,239,False,5
