n59989,cAdvantage_system1.1+knownBit,circuit8,gap0.1,graph9
Time,
a,b,valid,frequency
171,191,False,2
139,243,False,3
201,199,False,1
173,251,False,3
197,187,False,1
213,219,False,1
167,199,False,1
239,147,False,8
201,251,False,1
185,249,False,1
219,139,False,2
167,203,False,1
233,243,False,1
201,223,False,1
169,159,False,2
163,207,False,2
203,187,False,1
177,207,False,1
139,143,False,2
195,163,False,1
175,137,False,2
237,149,False,1
237,139,False,2
251,139,False,3
235,171,False,2
169,147,False,2
143,209,False,1
235,141,False,2
179,155,False,2
179,147,False,1
231,211,False,1
223,219,False,2
255,153,False,4
233,153,False,1
191,209,False,3
231,243,False,1
163,247,False,1
227,155,False,1
141,153,False,1
223,201,False,1
169,153,False,1
235,137,False,2
235,129,False,1
247,149,False,1
215,243,False,1
183,215,False,1
155,255,False,1
253,221,False,1
219,217,False,2
199,223,False,2
165,215,False,1
153,223,False,2
233,221,False,4
155,239,False,1
139,253,False,1
191,223,False,1
255,211,False,2
253,203,False,3
207,199,False,1
231,215,False,3
227,243,False,1
173,143,False,1
249,205,False,1
207,153,False,3
187,237,False,1
253,155,False,1
185,147,False,1
179,199,False,1
141,201,False,2
181,219,False,3
249,217,False,1
227,191,False,1
181,155,False,1
215,219,False,1
239,151,False,2
155,155,False,3
159,147,False,1
247,201,False,1
187,233,False,1
159,217,False,2
227,251,False,1
159,155,False,2
251,203,False,3
235,241,False,1
219,153,False,1
179,209,False,1
185,209,False,1
231,219,False,2
191,131,False,1
201,235,False,1
131,203,False,1
171,243,False,1
163,157,False,1
139,139,False,2
137,235,False,1
241,249,False,1
167,141,False,1
173,149,False,1
163,153,False,2
249,153,False,1
135,159,False,1
147,201,False,1
157,217,False,1
175,131,False,2
129,221,False,1
169,145,False,1
143,249,False,1
131,159,False,2
159,219,False,1
167,215,False,2
181,223,False,1
199,255,False,1
181,157,False,1
179,255,False,1
155,221,False,2
187,191,False,1
155,157,False,1
191,135,False,1
141,223,False,3
229,219,False,1
221,245,False,1
145,255,False,1
159,213,False,1
165,239,False,1
165,159,False,1
183,223,False,2
167,213,False,1
225,215,False,1
131,223,False,2
183,147,False,2
191,217,False,2
165,191,False,1
137,255,False,1
217,217,False,2
203,223,False,1
207,171,False,1
179,183,False,1
239,209,False,3
187,213,False,1
239,211,False,1
211,187,False,1
235,135,False,2
165,155,False,1
207,249,False,1
171,249,False,2
227,221,False,1
217,249,False,1
227,213,False,2
207,151,False,1
207,195,False,2
235,197,False,1
139,209,False,2
207,215,False,1
207,203,False,1
145,203,False,1
221,211,False,2
203,147,False,2
139,205,False,1
205,201,False,1
207,131,False,1
147,221,False,1
239,195,False,2
167,147,False,1
201,203,False,1
193,247,False,1
143,185,False,1
239,161,False,1
155,209,False,1
137,229,False,1
219,223,False,1
187,223,False,2
239,217,False,3
175,159,False,1
235,157,False,1
189,223,False,2
175,185,False,1
249,215,False,1
247,147,False,1
175,211,False,5
185,223,False,2
173,191,False,1
205,251,False,1
207,223,False,1
207,179,False,1
171,227,False,1
237,187,False,1
237,213,False,3
227,239,False,1
159,211,False,2
243,155,False,1
157,155,False,1
159,221,False,1
171,235,False,1
251,137,False,3
183,207,False,1
227,143,False,1
243,151,False,1
203,139,False,1
175,241,False,2
139,247,False,1
171,185,False,1
203,135,False,2
161,249,False,1
237,129,False,1
137,221,False,1
169,231,False,1
201,249,False,1
235,225,False,1
241,219,False,2
255,221,False,1
191,207,False,1
207,243,False,1
247,219,False,3
231,187,False,1
151,203,False,1
189,249,False,1
239,221,False,1
167,221,False,1
153,251,False,1
251,225,False,1
141,211,False,1
251,229,False,1
199,203,False,1
179,219,False,1
201,215,False,1
227,255,False,1
203,239,False,2
233,187,False,1
235,177,False,1
143,205,False,1
161,221,False,2
203,235,False,1
233,207,False,1
233,185,False,1
237,131,False,1
163,217,False,1
175,129,False,2
157,203,False,2
193,219,False,2
233,215,False,2
169,143,False,1
225,213,False,2
165,179,False,1
227,153,False,1
137,203,False,2
195,203,False,1
237,203,False,1
195,223,False,2
235,221,False,1
239,241,False,1
253,217,False,2
203,255,False,1
253,153,False,1
139,213,False,1
251,211,False,1
163,205,False,1
147,223,False,1
239,243,False,2
205,207,False,1
251,209,False,1
163,185,False,1
237,143,False,1
239,213,False,1
187,235,False,1
179,249,False,1
247,217,False,1
159,199,False,1
217,223,False,1
239,193,False,2
193,215,False,1
255,129,False,1
215,153,False,1
163,195,False,1
243,175,False,1
179,213,False,1
145,219,False,1
249,207,False,1
235,169,False,1
175,247,False,1
253,147,False,2
227,159,False,1
221,173,False,1
239,187,False,1
133,247,False,1
159,137,False,2
243,153,False,1
177,157,False,1
171,251,False,2
223,147,False,1
139,237,False,1
143,201,False,2
169,253,False,1
163,139,False,1
139,195,False,2
219,195,False,1
157,209,False,1
237,185,False,1
137,199,False,1
183,151,False,1
235,229,False,1
229,207,False,1
221,207,False,1
237,227,False,1
237,157,False,1
211,243,False,1
169,205,False,1
199,159,False,1
145,251,False,1
135,239,False,1
139,239,False,1
209,219,False,1
141,205,False,2
247,131,False,1
157,223,False,2
225,251,False,1
171,141,False,1
231,213,False,1
161,141,False,1
129,189,False,1
129,253,False,1
131,139,False,1
199,213,False,1
131,243,False,1
189,209,False,1
143,243,False,1
179,229,False,1
163,191,False,1
231,199,False,1
143,217,False,1
239,197,False,1
179,221,False,1
233,223,False,1
131,255,False,1
231,207,False,1
251,185,False,1
195,155,False,1
185,199,False,1
251,171,False,1
197,221,False,1
167,155,False,1
149,215,False,1
139,147,False,1
171,145,False,1
205,209,False,1
139,197,False,1
161,151,False,1
155,195,False,1
227,147,False,1
251,207,False,1
137,251,False,1
225,231,False,1
139,187,False,1
149,207,False,1
163,183,False,1
201,147,False,1
129,219,False,1
207,169,False,1
231,185,False,1
195,139,False,1
201,201,False,1
151,207,False,1
239,149,False,1
187,199,False,1
237,241,False,1
179,217,False,1
143,153,False,1
203,201,False,1
191,193,False,1
185,207,False,1
151,155,False,1
143,221,False,2
193,239,False,1
251,193,False,1
243,141,False,1
203,207,False,1
203,213,False,1
201,221,False,1
179,205,False,1
203,171,False,1
229,187,False,1
253,223,False,1
251,157,False,1
143,203,False,1
207,209,False,1
223,137,False,1
213,171,False,1
203,137,False,1
255,163,False,1
131,207,False,1
201,187,False,1
253,139,False,1
223,217,False,1
