n59989,clocal,circuit8,gap2,graph6
Time,
a,b,valid,frequency
243,247,False,4
249,245,False,4
239,191,False,3
235,255,False,14
239,249,False,1
247,243,False,6
191,235,False,2
235,191,False,3
252,237,False,1
233,253,False,3
231,243,False,4
243,231,False,3
219,199,False,3
228,245,False,1
245,225,False,2
239,255,False,6
239,247,False,8
231,253,False,4
251,243,False,2
249,253,False,5
223,235,False,1
239,235,False,1
245,253,False,5
223,231,False,1
251,207,False,1
235,247,False,5
255,171,False,4
235,223,False,3
243,245,False,2
251,241,False,2
235,249,False,3
235,252,False,1
183,243,False,4
245,243,False,1
243,183,False,2
207,219,False,3
251,233,False,2
229,253,False,3
241,253,False,4
227,247,False,5
195,255,False,2
231,171,False,1
211,243,False,1
175,203,False,1
249,242,False,1
207,211,False,1
241,244,False,1
221,197,False,1
199,241,False,2
247,193,False,1
209,213,False,1
197,241,False,3
255,239,False,2
255,237,False,4
219,255,False,5
255,245,False,1
255,235,False,3
239,253,False,2
247,239,False,4
231,255,False,7
237,255,False,7
247,252,False,2
251,231,False,2
243,251,False,7
243,239,False,6
223,249,False,1
247,245,False,3
243,253,False,5
221,253,False,4
249,247,False,3
231,251,False,7
249,239,False,2
251,235,False,2
253,249,False,2
239,187,False,5
245,254,False,1
235,239,False,8
175,251,False,2
219,239,False,10
187,239,False,5
251,175,False,2
249,191,False,3
171,255,False,8
205,255,False,6
231,191,False,2
247,241,False,3
253,217,False,2
183,219,False,4
231,207,False,2
253,227,False,1
247,227,False,1
217,239,False,1
199,223,False,2
243,243,False,4
243,215,False,1
253,233,False,3
253,241,False,1
229,251,False,3
181,247,False,1
173,253,False,2
221,237,False,6
187,231,False,4
211,247,False,6
199,251,False,3
213,251,False,1
241,245,False,2
245,199,False,1
240,239,False,1
249,233,False,3
189,227,False,2
235,217,False,2
167,243,False,2
151,235,False,3
213,237,False,3
243,188,False,1
231,155,False,1
213,249,False,3
233,189,False,1
229,215,False,1
209,253,False,11
243,199,False,1
229,189,False,2
