n59989,cAdvantage_system1.1+knownBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
237,247,False,1
251,221,False,8
223,235,False,1
235,247,False,2
255,211,False,3
251,235,False,1
255,185,False,6
239,243,False,5
191,187,False,1
239,241,False,1
247,203,False,1
179,249,False,1
235,187,False,5
235,159,False,1
215,221,False,1
223,217,False,5
255,147,False,2
143,247,False,1
179,207,False,1
243,183,False,1
195,191,False,2
167,219,False,1
235,155,False,1
231,193,False,1
255,247,False,2
255,189,False,2
191,251,False,5
245,255,False,1
189,223,False,1
219,191,False,1
215,223,False,5
237,191,False,1
255,227,False,1
175,243,False,2
255,155,False,9
251,245,False,1
231,159,False,2
239,187,False,6
143,253,False,1
239,185,False,1
255,139,False,4
175,219,False,7
151,253,False,1
227,247,False,1
233,253,False,1
223,171,False,1
181,251,False,1
203,191,False,2
203,239,False,1
187,249,False,2
219,155,False,1
205,221,False,1
235,205,False,1
243,217,False,1
137,255,False,2
219,217,False,2
235,211,False,1
151,219,False,2
227,219,False,3
139,219,False,1
255,221,False,4
255,187,False,7
223,191,False,3
255,243,False,2
245,223,False,2
207,253,False,6
231,239,False,1
233,255,False,1
249,251,False,1
239,159,False,2
191,219,False,4
175,253,False,3
247,159,False,1
171,253,False,1
231,191,False,2
159,223,False,1
221,243,False,1
243,215,False,2
251,185,False,1
155,253,False,2
255,153,False,5
249,219,False,1
195,223,False,4
217,219,False,3
235,241,False,1
175,185,False,1
223,209,False,2
199,155,False,1
235,197,False,1
165,211,False,1
255,159,False,2
239,239,False,1
191,253,False,2
253,189,False,1
247,187,False,5
175,191,False,2
189,253,False,1
249,253,False,1
253,159,False,1
159,191,False,1
235,191,False,3
217,253,False,1
227,239,False,1
233,247,False,1
207,189,False,1
235,245,False,1
243,245,False,1
207,185,False,1
141,251,False,2
197,219,False,1
207,155,False,1
195,219,False,2
133,223,False,1
193,251,False,1
253,221,False,1
221,191,False,1
251,159,False,2
233,251,False,1
199,253,False,3
215,159,False,2
167,189,False,1
219,237,False,1
169,255,False,2
175,159,False,1
167,215,False,1
251,241,False,1
207,157,False,1
171,249,False,1
205,159,False,1
209,251,False,1
205,219,False,2
251,195,False,1
147,251,False,1
151,243,False,1
231,201,False,1
155,217,False,1
195,235,False,2
255,207,False,2
207,247,False,1
239,207,False,2
247,155,False,1
255,197,False,1
217,251,False,2
223,157,False,1
163,251,False,2
219,211,False,1
173,243,False,1
251,139,False,1
215,241,False,1
155,215,False,1
155,221,False,1
155,211,False,1
147,187,False,1
255,235,False,1
253,243,False,1
249,191,False,1
159,253,False,1
173,251,False,1
191,217,False,1
187,221,False,1
171,247,False,1
199,191,False,2
231,155,False,1
169,251,False,1
193,255,False,1
215,155,False,1
153,253,False,1
231,209,False,1
135,223,False,2
249,223,False,1
235,215,False,1
251,155,False,1
251,211,False,1
173,253,False,1
255,209,False,1
173,247,False,1
191,155,False,2
251,153,False,1
199,235,False,1
255,215,False,2
191,159,False,1
171,191,False,1
229,191,False,1
253,217,False,1
239,211,False,1
175,187,False,1
203,249,False,2
213,187,False,1
253,191,False,1
187,253,False,1
175,247,False,1
229,223,False,1
239,237,False,1
205,187,False,1
231,211,False,1
217,255,False,1
243,239,False,1
223,179,False,1
231,235,False,1
205,247,False,1
227,187,False,1
255,203,False,1
169,223,False,1
173,189,False,1
131,251,False,1
253,251,False,1
139,155,False,1
239,203,False,1
173,191,False,1
