n59989,cAdvantage_system1.1+knownBit,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
159,199,False,14
249,181,False,1
235,149,False,1
159,133,False,2
183,231,False,1
243,165,False,3
207,133,False,5
147,173,False,1
217,135,False,2
167,245,False,1
199,133,False,1
229,135,False,2
197,247,False,1
199,197,False,1
239,223,False,1
239,239,False,2
215,223,False,1
239,247,False,2
253,181,False,1
255,221,False,1
139,223,False,1
239,143,False,2
221,167,False,5
247,245,False,1
183,215,False,1
151,215,False,1
159,231,False,4
235,235,False,1
251,239,True,1
221,207,False,1
251,197,False,8
239,229,False,3
253,231,False,3
243,159,False,1
207,171,False,1
219,235,False,1
189,167,False,1
143,207,False,3
249,165,False,1
163,181,False,1
227,241,False,1
175,223,False,2
147,247,False,1
163,143,False,1
205,135,False,2
219,133,False,3
211,175,False,1
197,215,False,1
199,173,False,1
139,247,False,1
135,183,False,3
221,175,False,1
215,197,False,2
191,195,False,1
181,197,False,1
229,237,False,1
135,167,False,2
149,167,False,1
149,143,False,1
143,237,False,1
199,151,False,3
209,229,False,1
241,213,False,1
201,167,False,1
249,199,False,1
219,135,False,6
253,197,False,3
151,165,False,1
155,167,False,3
247,189,False,2
231,239,False,2
255,151,False,4
235,181,False,1
243,223,False,1
213,183,False,1
191,135,False,2
183,223,False,1
253,229,False,3
143,167,False,2
183,207,False,1
199,207,False,2
155,187,False,1
171,237,False,1
213,191,False,1
199,205,False,2
187,143,False,1
245,197,False,3
189,213,False,1
251,195,False,1
243,215,False,1
233,229,False,1
223,237,False,1
241,231,False,1
227,181,False,1
223,149,False,1
229,215,False,2
167,141,False,1
219,165,False,4
149,197,False,1
183,135,False,2
133,167,False,1
215,243,False,1
141,215,False,1
147,167,False,1
167,207,False,1
227,165,False,1
215,133,False,7
155,199,False,2
199,213,False,2
203,231,False,3
139,199,False,1
203,221,False,1
163,133,False,1
193,167,False,1
239,237,False,2
225,247,False,1
165,237,False,1
255,173,False,1
231,245,False,2
249,215,False,2
245,245,False,2
221,183,False,1
231,213,False,1
255,141,False,3
173,205,False,1
215,235,False,1
207,175,False,1
245,135,False,1
211,255,False,1
187,215,False,1
213,181,False,1
227,247,False,2
175,231,False,2
175,175,False,1
179,167,False,2
203,143,False,1
251,213,False,1
133,231,False,1
217,231,False,1
247,137,False,1
163,207,False,2
201,199,False,1
155,207,False,1
173,215,False,1
185,149,False,1
205,195,False,1
131,167,False,1
203,195,False,1
157,199,False,2
191,175,False,2
239,175,False,1
251,253,False,1
211,191,False,1
191,247,False,1
243,253,False,1
255,183,False,2
219,221,False,1
247,237,False,1
199,239,False,2
175,207,False,1
195,231,False,1
205,197,False,1
175,149,False,2
157,167,False,2
185,229,False,1
159,207,False,2
181,231,False,2
135,181,False,1
171,183,False,1
151,227,False,1
251,139,False,1
197,183,False,1
219,139,False,1
199,175,False,1
203,135,False,1
137,231,False,1
199,253,False,1
181,167,False,2
235,183,False,1
153,141,False,1
239,141,False,1
235,229,False,1
243,149,False,3
189,165,False,2
183,227,False,1
141,167,False,1
187,225,False,1
179,141,False,1
195,215,False,2
129,231,False,1
183,183,False,1
251,229,False,2
219,239,False,2
247,247,False,1
151,151,False,1
159,235,False,1
175,215,False,2
203,175,False,2
211,223,False,1
203,255,False,1
191,143,False,4
221,215,False,1
179,215,False,2
143,191,False,1
207,143,False,3
167,175,False,1
191,199,False,3
149,175,False,1
173,173,False,1
187,135,False,2
255,139,False,1
159,197,False,1
245,223,False,1
199,245,False,2
131,247,False,1
133,255,False,1
171,171,False,1
229,183,False,1
159,143,False,2
217,245,False,1
167,239,False,1
229,199,False,1
207,173,False,1
189,181,False,1
239,227,False,1
155,215,False,1
179,255,False,1
255,193,False,2
251,205,False,2
243,131,False,1
139,141,False,1
243,229,False,1
151,197,False,1
175,141,False,1
183,239,False,1
223,213,False,1
191,149,False,2
207,223,False,1
175,183,False,1
219,143,False,2
163,245,False,1
235,165,False,2
243,191,False,1
247,149,False,2
211,221,False,1
207,189,False,1
227,229,False,1
167,205,False,1
149,215,False,1
169,231,False,1
149,223,False,1
143,175,False,1
171,199,False,1
245,141,False,1
251,133,False,5
251,233,False,1
179,213,False,1
177,239,False,1
197,135,False,1
203,133,False,1
251,131,False,1
209,133,False,1
243,211,False,1
199,223,False,1
191,173,False,1
187,175,False,2
239,253,False,1
221,225,False,1
223,183,False,2
213,175,False,1
235,163,False,1
245,173,False,1
175,193,False,1
227,221,False,1
235,203,False,1
133,183,False,1
179,143,False,1
173,231,False,1
135,191,False,1
155,135,False,1
153,227,False,1
143,183,False,1
151,133,False,1
135,175,False,1
241,159,False,1
193,197,False,1
255,239,False,1
151,207,False,1
207,229,False,1
215,141,False,1
229,229,False,1
159,159,False,1
251,173,False,1
175,197,False,2
223,205,False,2
151,159,False,1
203,247,False,1
215,205,False,1
163,183,False,1
191,141,False,2
193,205,False,1
237,133,False,1
163,151,False,1
187,133,False,1
169,135,False,1
147,195,False,1
215,173,False,1
131,165,False,1
195,213,False,1
255,175,False,1
191,239,False,1
233,147,False,1
187,183,False,1
155,151,False,1
235,201,False,1
151,223,False,1
135,239,False,1
229,231,False,1
227,223,False,1
227,151,False,1
143,151,False,1
135,251,False,1
165,199,False,1
161,245,False,1
205,167,False,1
145,207,False,1
207,247,False,1
191,237,False,2
185,207,False,1
193,231,False,1
159,165,False,1
243,133,False,2
183,213,False,1
203,167,False,1
189,143,False,1
155,133,False,1
139,173,False,1
149,245,False,1
247,249,False,1
255,129,False,1
223,141,False,1
253,247,False,1
167,255,False,1
239,157,False,1
159,173,False,1
187,165,False,1
255,143,False,1
223,223,False,1
183,153,False,1
151,213,False,1
151,237,False,1
143,229,False,1
233,183,False,1
157,135,False,1
245,183,False,1
225,183,False,1
253,149,False,1
163,255,False,1
129,255,False,1
131,151,False,1
165,181,False,1
167,135,False,1
195,221,False,1
199,255,False,1
131,197,False,1
203,251,False,1
135,197,False,1
229,245,False,1
183,221,False,1
135,207,False,1
255,163,False,1
149,199,False,1
249,193,False,1
233,199,False,1
249,197,False,2
131,215,False,1
177,167,False,1
247,205,False,1
147,151,False,1
169,247,False,1
211,149,False,1
223,227,False,1
129,239,False,1
159,247,False,1
