n59989,cAdvantage_system1.1+knownBit,circuit8,gap1,graph9
Time,
a,b,valid,frequency
233,219,False,1
141,251,False,1
161,191,False,1
197,231,False,1
185,183,False,1
159,139,False,1
139,239,False,2
241,155,False,1
137,251,False,2
149,183,False,1
147,239,False,3
199,155,False,1
213,151,False,2
147,245,False,2
133,191,False,1
165,233,False,1
145,199,False,1
139,235,False,1
145,185,False,1
219,145,False,1
193,197,False,1
161,243,False,3
221,213,False,1
249,219,False,1
249,251,False,1
185,223,False,1
179,255,False,2
183,173,False,1
181,175,False,1
235,227,False,1
209,183,False,1
183,231,False,2
231,203,False,1
151,147,False,1
201,251,False,1
225,243,False,3
243,249,False,1
245,195,False,2
251,153,False,1
149,233,False,1
185,195,False,1
129,231,False,2
209,135,False,1
193,153,False,1
183,247,False,1
227,247,False,1
215,159,False,1
179,231,False,1
211,151,False,2
181,255,False,1
219,155,False,1
217,207,False,1
227,207,False,1
195,219,False,1
221,199,False,1
141,243,False,1
145,151,False,1
165,171,False,1
151,159,False,2
133,231,False,1
131,233,False,1
217,219,False,2
203,199,False,1
151,155,False,1
219,195,False,1
199,235,False,1
187,147,False,1
195,207,False,1
245,199,False,1
247,219,False,1
213,221,False,2
221,139,False,1
249,231,False,1
207,203,False,1
195,199,False,1
193,211,False,1
181,219,False,1
151,203,False,1
129,223,False,2
131,253,False,1
201,235,False,1
179,149,False,1
197,199,False,1
131,183,False,1
227,161,False,1
139,243,False,2
193,171,False,1
225,225,False,1
135,199,False,1
129,215,False,1
129,201,False,1
199,253,False,1
245,159,False,1
237,199,False,1
163,253,False,1
187,227,False,1
251,231,False,1
151,239,False,1
135,223,False,1
149,215,False,2
245,197,False,1
241,167,False,1
193,147,False,1
133,207,False,1
215,219,False,1
205,201,False,1
147,225,False,1
141,203,False,1
243,137,False,1
189,247,False,1
215,217,False,1
183,157,False,1
221,195,False,1
167,249,False,1
211,211,False,1
129,189,False,1
195,253,False,1
185,227,False,2
177,171,False,1
133,235,False,1
193,199,False,1
171,223,False,1
183,243,False,2
199,219,False,1
215,215,False,1
165,215,False,1
173,207,False,1
201,215,False,1
201,221,False,1
147,145,False,1
207,155,False,1
131,223,False,1
137,227,False,1
219,139,False,1
245,203,False,1
221,147,False,1
209,175,False,1
205,219,False,1
223,139,False,1
243,243,False,1
195,243,False,1
193,191,False,1
155,245,False,1
249,163,False,1
135,235,False,1
145,163,False,1
155,235,False,1
133,223,False,1
163,247,False,1
159,251,False,1
199,217,False,1
211,209,False,1
155,223,False,1
205,211,False,1
195,183,False,1
161,207,False,1
201,223,False,1
