n59989,clocal+OneBit,circuit8,gap2,graph8
Time,
a,b,valid,frequency
241,245,False,1
211,219,False,2
213,231,False,1
91,249,False,1
229,221,False,3
203,243,False,1
171,207,False,3
155,215,False,1
181,235,False,2
251,99,False,1
169,251,False,2
147,251,False,1
209,253,False,3
237,205,False,2
215,171,False,1
199,245,False,3
143,243,False,2
167,245,False,1
211,215,False,1
217,245,False,2
195,251,False,1
165,239,False,3
163,239,False,2
201,251,False,3
215,217,False,1
215,211,False,1
249,181,False,1
183,203,False,1
243,179,False,1
243,167,False,1
229,237,False,2
181,249,False,1
233,235,False,1
199,243,False,1
247,169,False,2
225,247,False,1
197,223,False,1
149,247,False,1
201,247,False,2
245,205,False,1
189,199,False,2
111,211,False,1
237,229,False,1
205,231,False,1
157,249,False,1
213,221,False,2
195,247,False,2
157,217,False,1
163,207,False,2
199,203,False,1
241,181,False,2
181,233,False,2
229,211,False,1
207,163,False,1
189,197,False,1
197,215,False,2
209,243,False,1
169,249,False,2
241,211,False,1
213,185,False,2
181,205,False,2
181,185,False,1
227,199,False,1
235,169,False,1
215,165,False,1
245,177,False,3
113,237,False,1
211,217,False,1
199,227,False,1
227,155,False,1
179,199,False,1
213,121,False,1
213,199,False,1
197,231,False,1
199,217,False,1
227,179,False,1
203,233,False,1
235,139,False,1
163,231,False,1
203,169,False,1
135,179,False,1
197,217,False,1
163,203,False,1
149,185,False,1
173,201,False,1
157,201,False,1
195,205,False,1
197,181,False,1
157,105,False,1
197,241,False,1
245,193,False,1
227,177,False,1
213,209,False,1
213,193,False,1
197,177,False,1
193,203,False,2
97,213,False,1
71,131,False,1
255,223,False,1
223,223,False,3
223,253,False,2
187,255,False,7
253,251,False,2
251,253,False,2
255,237,False,2
249,255,False,1
183,255,False,5
253,253,False,3
239,249,False,1
189,251,False,1
239,123,False,2
235,253,False,3
189,253,False,2
231,247,False,3
173,255,False,4
121,255,False,1
103,255,False,1
223,249,False,1
247,231,False,1
251,159,False,1
243,223,False,3
187,253,False,2
255,109,False,1
255,91,False,2
181,255,False,3
223,231,False,1
219,223,False,3
251,175,False,1
127,215,False,1
231,239,False,2
231,253,False,3
215,247,False,2
159,253,False,2
215,191,False,2
107,255,False,4
183,191,False,2
239,207,False,2
183,251,False,3
215,239,False,1
191,171,False,1
223,173,False,1
221,221,False,2
239,241,False,1
251,229,False,1
223,117,False,1
251,171,False,2
251,151,False,1
203,253,False,2
157,223,False,2
249,249,False,1
243,159,False,1
207,175,False,1
171,239,False,4
223,181,False,1
239,211,False,1
253,199,False,1
223,155,False,2
167,251,False,1
179,239,False,2
199,223,False,1
107,223,False,1
151,239,False,1
173,191,False,1
205,247,False,1
231,245,False,2
215,245,False,3
215,231,False,2
235,187,False,1
243,183,False,3
245,183,False,1
249,175,False,2
187,235,False,2
247,229,False,2
247,151,False,1
199,239,False,1
211,191,False,2
181,253,False,2
219,249,False,1
183,235,False,1
183,175,False,1
175,183,False,2
215,159,False,3
215,175,False,2
219,183,False,1
183,111,False,1
175,187,False,1
253,211,False,2
171,251,False,1
203,239,False,4
233,223,False,1
235,235,False,2
187,237,False,2
123,207,False,1
223,229,False,1
185,251,False,1
203,247,False,4
233,191,False,2
231,215,False,1
237,219,False,1
139,255,False,2
249,233,False,2
205,249,False,2
167,243,False,1
217,249,False,1
203,215,False,1
217,187,False,2
197,239,False,3
245,229,False,1
207,211,False,1
123,151,False,2
243,107,False,1
237,185,False,2
233,219,False,1
213,215,False,2
227,175,False,1
241,243,False,1
177,239,False,1
221,241,False,1
243,229,False,1
219,203,False,1
249,79,False,1
217,243,False,4
203,219,False,4
171,231,False,2
181,221,False,1
203,183,False,1
191,197,False,1
75,239,False,3
245,217,False,1
207,115,False,1
215,241,False,1
189,185,False,1
219,241,False,1
159,229,False,1
215,151,False,1
167,231,False,1
199,187,False,1
205,237,False,1
115,207,False,1
117,221,False,1
211,221,False,2
151,215,False,1
217,207,False,1
229,215,False,1
253,201,False,1
197,253,False,2
231,179,False,1
213,219,False,2
233,189,False,1
223,163,False,2
225,223,False,1
205,185,False,1
179,173,False,1
209,235,False,1
167,203,False,1
205,241,False,1
199,213,False,1
227,151,False,1
167,143,False,1
181,157,False,1
213,151,False,1
205,203,False,1
107,217,False,1
241,171,False,1
233,157,False,1
181,241,False,1
147,207,False,2
195,249,False,1
85,235,False,1
165,207,False,1
229,185,False,1
115,151,False,1
227,167,False,1
211,157,False,2
237,177,False,2
139,235,False,1
225,243,False,1
