n59989,clocal+OneBit,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
235,113,False,1
75,255,False,2
75,239,False,1
117,247,False,1
205,103,False,1
79,245,False,1
179,217,False,1
207,117,False,1
255,113,False,1
85,179,False,1
171,115,False,1
169,187,False,1
191,177,False,1
231,229,False,1
217,105,False,1
101,233,False,1
173,185,False,1
207,141,False,1
235,203,False,1
189,155,False,1
169,243,False,1
215,105,False,1
209,187,False,1
209,247,False,1
217,117,False,1
211,103,False,1
247,145,False,1
183,89,False,1
163,199,False,1
159,141,False,1
151,153,False,1
177,181,False,1
215,139,False,1
159,147,False,1
195,123,False,1
157,235,False,1
135,249,False,1
145,239,False,1
73,223,False,1
211,77,False,1
85,231,False,1
215,57,False,1
73,189,False,1
213,137,False,1
209,141,False,1
145,175,False,1
79,209,False,1
239,129,False,1
231,37,False,1
123,251,False,1
245,175,False,1
191,237,False,1
251,119,False,1
119,247,False,2
247,95,False,1
191,109,False,1
119,175,False,1
93,255,False,1
117,223,False,2
175,253,False,1
127,107,False,1
223,123,False,1
219,107,False,1
111,223,False,1
237,159,False,1
55,251,False,1
155,223,False,1
89,247,False,1
247,185,False,1
173,111,False,1
91,255,False,1
191,87,False,1
159,93,False,1
221,107,False,1
173,187,False,1
235,157,False,1
91,221,False,1
117,239,False,1
255,149,False,1
123,187,False,1
171,219,False,1
183,121,False,1
39,215,False,1
93,237,False,1
149,191,False,1
85,239,False,1
223,165,False,1
151,199,False,1
243,153,False,1
85,185,False,1
247,153,False,1
91,159,False,1
173,213,False,1
203,179,False,1
171,119,False,1
125,77,False,1
155,75,False,1
109,215,False,1
141,221,False,1
191,81,False,1
127,153,False,1
107,155,False,1
205,219,False,1
215,43,False,1
155,173,False,1
207,147,False,1
143,227,False,1
249,193,False,1
165,175,False,1
189,139,False,1
199,117,False,1
53,251,False,1
205,85,False,1
133,211,False,1
193,143,False,1
69,255,False,1
21,223,False,1
253,123,False,1
239,111,False,1
111,189,False,1
253,63,False,1
183,183,False,1
119,95,False,1
91,249,False,1
87,223,False,1
175,231,False,1
183,207,False,1
223,183,False,1
239,159,False,1
53,255,False,1
183,107,False,1
151,175,False,1
251,75,False,1
61,191,False,2
237,115,False,1
155,249,False,1
31,245,False,1
191,117,False,1
115,187,False,1
43,251,False,1
219,93,False,1
213,215,False,1
171,121,False,1
117,189,False,1
127,189,False,1
179,127,False,1
53,189,False,1
137,255,False,1
183,77,False,1
183,135,False,1
95,155,False,1
109,167,False,1
179,93,False,1
43,223,False,1
135,253,False,1
187,165,False,1
93,213,False,1
213,115,False,1
119,213,False,1
39,143,False,1
67,119,False,1
11,157,False,1
191,189,False,1
115,223,False,1
223,61,False,1
117,187,False,1
173,219,False,1
53,239,False,1
159,91,False,1
191,53,False,1
79,127,False,1
87,245,False,1
93,171,False,1
87,213,False,1
105,249,False,1
179,223,False,1
67,255,False,1
139,237,False,1
39,87,False,1
115,227,False,1
23,183,False,1
45,219,False,1
45,213,False,1
41,159,False,1
91,183,False,1
87,91,False,1
115,237,False,1
231,89,False,1
23,117,False,1
255,7,False,1
87,81,False,1
117,29,False,1
77,251,False,1
37,255,False,1
19,255,False,1
