n59989,clocal+OneBit,circuit8,gap0.01,graph6
Time,
a,b,valid,frequency
247,243,False,6
229,253,False,3
253,237,False,4
255,239,False,2
255,235,False,1
247,245,False,1
239,221,False,3
227,255,False,5
239,247,False,2
241,253,False,1
211,207,False,4
255,167,False,1
225,245,False,1
249,253,False,1
217,253,False,2
233,255,False,2
241,245,False,1
253,205,False,1
205,213,False,3
239,255,False,3
223,223,False,2
243,251,False,1
235,253,False,3
183,243,False,2
243,255,False,5
239,251,True,3
251,239,True,2
207,215,False,2
215,207,False,3
255,205,False,2
231,223,False,1
235,249,False,2
235,255,False,4
251,241,False,1
219,247,False,3
237,255,False,2
219,239,False,3
187,239,False,2
215,165,False,1
223,235,False,6
255,179,False,1
211,247,False,4
255,107,False,2
203,235,False,1
209,243,False,2
217,205,False,1
191,227,False,1
227,247,False,1
255,195,False,2
177,247,False,2
219,227,False,1
221,253,False,3
237,253,False,3
233,253,False,3
225,221,False,1
253,235,False,3
237,225,False,2
255,255,False,3
187,255,False,1
175,255,False,3
251,243,False,2
239,191,False,1
207,251,False,2
255,189,False,2
231,241,False,1
175,247,False,1
207,255,False,2
247,251,False,2
223,203,False,1
147,247,False,2
255,175,False,2
199,239,False,2
231,255,False,2
219,191,False,1
231,187,False,3
203,255,False,6
225,239,False,1
223,237,False,2
247,231,False,4
235,231,False,2
239,243,False,1
207,245,False,1
235,243,False,3
255,231,False,3
255,173,False,3
231,181,False,1
173,255,False,2
229,255,False,3
251,251,False,3
175,249,False,1
231,199,False,2
199,219,False,1
175,251,False,4
253,253,False,2
181,243,False,2
249,255,False,3
209,253,False,5
251,183,False,3
215,203,False,1
251,175,False,3
255,159,False,3
223,251,False,4
147,215,False,2
251,207,False,2
241,243,False,1
221,233,False,1
213,215,False,1
201,255,False,2
187,231,False,2
215,243,False,2
203,223,False,1
247,217,False,2
131,255,False,1
171,231,False,1
243,247,False,1
183,211,False,1
243,189,False,2
227,253,False,1
161,247,False,1
251,229,False,2
201,213,False,1
153,253,False,2
169,249,False,1
145,237,False,2
169,255,False,2
207,233,False,1
249,157,False,1
233,233,False,1
137,255,False,2
189,253,False,3
225,237,False,1
241,247,False,1
253,173,False,1
245,241,False,1
221,185,False,2
221,217,False,2
157,229,False,1
173,233,False,1
209,129,False,1
237,201,False,1
129,213,False,1
255,253,False,1
207,239,False,2
243,235,False,2
191,251,False,3
251,191,False,5
143,191,False,1
171,239,False,3
241,239,False,2
207,223,False,5
251,255,False,2
251,205,False,1
211,243,False,1
243,253,False,2
231,245,False,3
241,219,False,1
219,245,False,1
221,255,False,2
235,251,False,3
251,227,False,1
223,253,False,2
205,255,False,4
255,183,False,3
223,247,False,3
249,251,False,2
183,239,False,1
255,221,False,2
241,251,False,2
207,235,False,1
203,239,False,4
245,255,False,2
245,223,False,4
239,253,False,2
247,189,False,2
245,227,False,1
229,247,False,3
215,123,False,2
167,255,False,7
223,191,False,1
255,165,False,1
253,207,False,2
221,249,False,1
247,175,False,1
247,249,False,2
215,191,False,1
235,247,False,4
229,215,False,2
255,181,False,3
231,243,False,2
233,237,False,1
241,235,False,1
99,255,False,1
173,223,False,1
223,255,False,1
227,167,False,1
255,197,False,1
179,255,False,4
171,191,False,1
237,223,False,3
175,195,False,1
235,173,False,2
233,243,False,2
255,215,False,1
229,239,False,1
205,253,False,5
195,211,False,1
159,251,False,1
239,235,False,1
207,249,False,1
247,223,False,3
155,227,False,1
219,255,False,1
219,219,False,3
183,219,False,4
243,215,False,1
235,183,False,1
211,215,False,1
227,183,False,1
187,179,False,1
199,187,False,1
253,189,False,2
249,227,False,1
189,249,False,2
245,237,False,1
187,243,False,2
245,249,False,1
163,215,False,1
139,255,False,4
241,221,False,2
229,245,False,2
217,221,False,2
225,243,False,1
209,237,False,2
209,245,False,1
225,235,False,1
191,187,False,3
219,187,False,5
243,183,False,2
233,251,False,1
231,235,False,1
239,177,False,1
247,203,False,4
197,247,False,6
215,235,False,3
159,243,False,1
227,189,False,1
235,213,False,2
213,245,False,2
231,227,False,1
255,207,False,1
229,205,False,1
213,241,False,1
233,197,False,1
255,241,False,1
255,135,False,2
243,243,False,1
225,249,False,2
241,231,False,1
237,165,False,1
235,203,False,1
161,253,False,1
207,213,False,3
223,249,False,1
241,255,False,2
239,217,False,2
169,247,False,1
223,163,False,1
225,255,False,1
235,229,False,1
219,157,False,1
213,251,False,2
109,249,False,1
169,189,False,1
183,241,False,2
165,245,False,2
213,243,False,1
205,251,False,1
207,169,False,2
245,213,False,3
199,179,False,2
229,161,False,1
243,141,False,1
231,201,False,1
221,203,False,2
183,217,False,1
245,193,False,1
229,197,False,1
245,203,False,3
205,243,False,1
213,153,False,2
247,255,False,3
187,191,False,2
243,219,False,1
203,253,False,5
255,191,False,2
219,251,False,4
211,255,False,7
199,247,False,2
195,191,False,1
247,187,False,1
249,183,False,1
187,247,False,2
215,159,False,3
183,253,False,1
183,215,False,4
111,255,False,3
227,239,False,3
199,235,False,4
171,247,False,1
131,239,False,1
177,251,False,1
215,255,False,4
235,237,False,1
215,231,False,2
243,223,False,2
143,255,False,1
255,213,False,1
239,249,False,1
251,171,False,3
239,239,False,1
123,251,False,2
159,223,False,2
187,251,False,2
151,255,False,4
151,251,False,1
239,205,False,1
219,123,False,1
207,253,False,1
245,247,False,2
251,235,False,2
239,187,False,3
191,223,False,1
221,191,False,3
171,237,False,1
215,247,False,1
231,215,False,3
227,217,False,1
181,239,False,2
185,235,False,1
247,165,False,3
227,223,False,1
237,247,False,1
223,159,False,2
211,219,False,2
243,207,False,3
219,175,False,3
187,187,False,1
169,253,False,1
243,159,False,1
231,251,False,2
191,183,False,3
251,163,False,1
203,249,False,1
163,247,False,2
211,147,False,1
251,247,False,1
219,243,False,3
255,233,False,1
237,199,False,2
175,243,False,1
109,245,False,1
213,189,False,1
187,183,False,2
219,171,False,2
223,153,False,2
135,255,False,1
157,255,False,1
239,231,False,2
231,177,False,1
185,239,False,1
159,205,False,2
165,255,False,2
231,249,False,1
215,223,False,3
131,203,False,1
211,223,False,3
251,147,False,2
239,245,False,2
215,211,False,1
253,219,False,2
155,239,False,3
181,215,False,1
215,237,False,3
241,205,False,1
229,185,False,1
189,239,False,2
195,223,False,1
237,235,False,3
251,213,False,1
239,223,False,1
215,157,False,1
181,255,False,4
187,175,False,1
149,235,False,1
159,215,False,3
207,219,False,2
141,255,False,4
219,209,False,1
125,207,False,1
171,235,False,1
235,221,False,2
253,241,False,1
213,231,False,2
219,231,False,2
139,235,False,1
245,175,False,2
245,189,False,1
217,243,False,1
217,235,False,1
255,185,False,1
213,177,False,1
181,231,False,1
183,203,False,1
207,179,False,3
169,237,False,1
217,185,False,2
237,251,False,4
169,219,False,1
201,221,False,1
209,241,False,1
239,171,False,2
217,191,False,1
157,249,False,1
195,161,False,1
235,215,False,1
149,223,False,1
195,221,False,1
199,191,False,1
177,233,False,1
207,197,False,1
239,179,False,1
223,167,False,2
191,203,False,1
247,219,False,2
171,165,False,1
213,157,False,1
179,231,False,1
227,207,False,2
203,243,False,1
217,167,False,1
167,237,False,2
215,201,False,1
171,229,False,1
139,211,False,1
187,229,False,1
199,177,False,1
245,253,False,1
221,145,False,1
229,187,False,2
211,239,False,2
237,243,False,1
233,221,False,1
169,245,False,1
157,221,False,1
215,167,False,1
143,235,False,1
239,161,False,1
233,191,False,1
197,235,False,1
255,139,False,1
247,147,False,2
235,129,False,1
187,163,False,1
231,233,False,1
253,221,False,2
231,219,False,2
169,231,False,1
249,189,False,1
163,253,False,1
155,229,False,1
235,141,False,3
183,161,False,1
169,241,False,1
231,211,False,2
249,247,False,1
205,247,False,2
213,187,False,1
229,251,False,1
