n59989,clocal+OneBit,circuit8,gap1,graph7
Time,
a,b,valid,frequency
247,243,False,3
251,239,True,2
233,253,False,2
239,251,True,4
255,237,False,2
251,237,False,1
251,231,False,3
253,217,False,1
171,255,False,3
251,241,False,1
239,243,False,2
239,249,False,3
241,253,False,2
239,217,False,2
253,225,False,1
215,203,False,1
237,201,False,2
235,255,False,11
247,235,False,3
231,255,False,4
239,253,False,3
245,247,False,1
223,253,False,4
223,235,False,1
187,239,False,2
253,227,False,1
247,179,False,1
243,247,False,1
233,237,False,2
239,183,False,2
223,237,False,4
255,171,False,3
253,241,False,2
207,253,False,3
245,241,False,2
235,249,False,1
207,249,False,2
211,243,False,4
175,179,False,1
161,245,False,2
211,209,False,1
203,217,False,2
163,211,False,1
255,191,False,1
251,255,False,2
253,239,False,1
247,251,False,3
253,231,False,2
255,175,False,2
223,239,False,1
255,231,False,3
253,235,False,1
219,255,False,6
191,251,False,3
247,175,False,1
223,175,False,2
217,255,False,3
251,187,False,3
253,221,False,2
247,187,False,2
249,223,False,1
219,235,False,4
223,249,False,1
223,203,False,2
207,247,False,3
215,255,False,4
239,215,False,1
255,179,False,2
233,255,False,1
221,253,False,3
173,255,False,4
211,255,False,7
235,191,False,2
191,187,False,2
251,207,False,2
235,253,False,1
251,183,False,1
243,239,False,3
245,155,False,1
237,249,False,2
225,255,False,1
219,239,False,2
227,255,False,4
179,255,False,2
237,157,False,1
213,237,False,1
203,255,False,1
201,255,False,1
231,245,False,1
235,219,False,1
207,245,False,1
227,245,False,1
179,243,False,3
191,227,False,1
219,157,False,1
169,245,False,1
189,233,False,1
167,219,False,1
247,211,False,1
219,167,False,2
147,247,False,2
155,215,False,2
229,225,False,1
233,197,False,1
165,241,False,1
205,173,False,1
201,237,False,1
153,203,False,1
219,195,False,1
211,227,False,1
173,201,False,2
195,213,False,1
253,255,False,2
255,223,False,2
223,251,False,3
221,255,False,1
245,255,False,1
255,187,False,1
191,223,False,4
247,239,False,2
