n59989,clocal+OneBit,circuit8,gap1,graph6
Time,
a,b,valid,frequency
253,237,False,1
255,171,False,2
247,243,False,2
203,255,False,5
255,239,False,2
255,251,False,4
255,175,False,2
239,255,False,3
237,255,False,1
239,253,False,3
235,255,False,4
233,255,False,5
255,155,False,2
219,239,False,1
255,233,False,1
253,233,False,1
241,253,False,2
239,249,False,2
207,251,False,2
167,255,False,4
203,235,False,3
199,219,False,2
251,255,False,4
239,247,False,3
239,221,False,1
223,253,False,1
219,255,False,3
235,247,False,3
239,251,True,1
243,251,False,4
245,243,False,3
217,253,False,3
247,245,False,2
171,255,False,4
229,253,False,3
249,245,False,1
189,231,False,1
221,249,False,2
229,191,False,1
245,241,False,1
211,247,False,4
253,209,False,2
227,247,False,3
199,223,False,2
175,249,False,2
249,225,False,1
221,233,False,1
181,241,False,1
245,201,False,1
141,233,False,2
195,223,False,1
205,169,False,1
253,247,False,1
191,255,False,1
247,251,False,4
251,239,True,2
187,255,False,7
237,239,False,1
253,245,False,2
249,235,False,1
207,239,False,3
237,253,False,7
215,191,False,1
251,231,False,1
231,251,False,3
231,255,False,2
189,247,False,2
235,239,False,3
223,215,False,1
255,179,False,4
247,175,False,2
243,175,False,1
247,205,False,2
235,223,False,4
221,239,False,2
219,237,False,4
207,235,False,4
247,249,False,2
243,247,False,3
239,179,False,3
219,245,False,2
227,255,False,3
187,251,False,5
243,183,False,2
183,251,False,2
235,183,False,2
223,233,False,2
235,249,False,2
249,157,False,2
189,249,False,2
243,151,False,1
191,203,False,1
237,241,False,1
251,169,False,2
179,235,False,1
215,235,False,4
173,249,False,2
229,245,False,1
241,249,False,2
217,221,False,1
249,169,False,1
255,177,False,2
227,251,False,1
201,215,False,2
209,245,False,1
211,215,False,4
177,245,False,1
171,207,False,1
181,225,False,1
199,187,False,1
201,229,False,1
209,231,False,1
147,183,False,1
165,203,False,1
161,245,False,1
255,191,False,1
255,253,False,2
249,255,False,2
223,219,False,3
255,123,False,1
127,239,False,1
247,239,False,1
251,251,False,2
159,255,False,2
247,247,False,3
239,223,False,1
245,253,False,1
245,231,False,1
237,249,False,2
247,253,False,2
255,241,False,1
247,111,False,1
229,255,False,6
235,251,False,2
231,219,False,2
235,175,False,2
253,143,False,2
249,189,False,1
249,187,False,1
247,119,False,2
241,223,False,2
251,175,False,1
243,223,False,1
243,235,False,3
251,199,False,3
183,237,False,3
231,247,False,2
235,231,False,1
219,249,False,5
237,221,False,3
221,221,False,1
249,227,False,1
235,191,False,4
223,211,False,3
239,183,False,2
199,255,False,2
175,247,False,1
185,253,False,2
255,167,False,2
235,215,False,2
123,223,False,1
179,255,False,7
251,229,False,2
243,245,False,1
231,189,False,2
229,249,False,1
247,229,False,2
235,245,False,2
253,211,False,3
253,99,False,1
239,147,False,2
219,231,False,2
215,253,False,4
169,253,False,3
239,219,False,2
175,187,False,3
243,249,False,3
211,191,False,2
225,251,False,1
227,239,False,5
203,223,False,3
233,223,False,2
247,147,False,1
171,247,False,3
153,253,False,3
207,221,False,1
243,243,False,2
233,233,False,1
237,233,False,1
171,239,False,4
199,215,False,3
