n59989,clocal+OneBit,circuit8,gap0.1,graph8
Time,
a,b,valid,frequency
255,235,False,3
247,243,False,3
243,247,False,2
251,239,True,1
255,203,False,3
239,251,True,5
249,245,False,2
255,239,False,2
231,255,False,8
255,173,False,3
219,255,False,7
249,253,False,2
245,247,False,1
233,253,False,2
245,237,False,1
231,251,False,4
183,239,False,2
219,143,False,1
219,199,False,1
239,255,False,1
253,223,False,1
255,207,False,1
223,253,False,1
255,205,False,1
253,245,False,1
215,251,False,1
227,255,False,4
251,231,False,2
243,251,False,2
249,237,False,1
223,235,False,2
235,239,False,3
251,143,False,1
227,251,False,3
203,255,False,6
245,245,False,2
233,237,False,2
237,221,False,3
255,195,False,1
219,227,False,3
223,199,False,1
225,253,False,1
225,247,False,3
211,247,False,4
245,241,False,1
255,201,False,3
201,245,False,1
249,209,False,1
211,197,False,1
255,255,False,4
255,253,False,1
223,255,False,5
191,255,False,3
251,255,False,1
255,215,False,4
239,247,False,2
247,251,False,3
249,255,False,1
223,159,False,2
247,247,False,3
245,231,False,1
251,237,False,2
253,235,False,1
249,239,False,1
247,159,False,2
223,231,False,2
255,229,False,1
255,227,False,1
211,255,False,3
233,247,False,2
219,239,False,1
239,221,False,2
239,187,False,2
235,247,False,3
187,255,False,2
223,207,False,2
251,245,False,1
249,189,False,2
231,191,False,1
241,251,False,3
253,227,False,1
231,187,False,1
253,181,False,2
243,243,False,4
213,251,False,3
219,253,False,2
239,219,False,2
255,171,False,1
235,191,False,3
241,253,False,3
251,175,False,1
217,253,False,1
235,249,False,1
219,245,False,1
253,173,False,2
229,251,False,1
231,207,False,1
237,249,False,3
249,235,False,1
191,185,False,1
255,155,False,2
211,187,False,1
213,249,False,1
203,191,False,2
225,255,False,1
237,181,False,1
243,231,False,2
243,179,False,1
215,229,False,1
199,223,False,2
171,255,False,3
165,253,False,1
171,237,False,2
223,195,False,1
155,175,False,1
239,233,False,2
249,217,False,1
185,235,False,1
213,241,False,1
231,155,False,1
227,231,False,1
195,223,False,1
177,237,False,1
209,189,False,1
205,217,False,1
213,233,False,2
207,211,False,2
215,241,False,3
173,233,False,1
227,233,False,1
229,153,False,2
163,219,False,1
203,205,False,3
161,247,False,1
195,183,False,2
201,197,False,1
221,193,False,1
203,195,False,1
253,255,False,1
223,239,False,3
247,255,False,2
189,255,False,3
191,239,False,2
223,223,False,4
251,251,False,2
223,251,False,1
223,191,False,2
251,191,False,4
221,239,False,3
239,231,False,3
237,255,False,2
207,255,False,6
221,255,False,1
245,239,False,4
231,247,False,3
239,215,False,3
231,239,False,9
255,91,False,1
231,253,False,1
253,237,False,1
223,171,False,4
223,247,False,3
215,243,False,3
205,255,False,6
245,253,False,2
199,255,False,5
233,251,False,3
231,183,False,3
253,249,False,1
249,187,False,1
217,255,False,2
221,251,False,2
233,255,False,1
221,253,False,2
221,207,False,2
207,191,False,2
191,245,False,1
215,183,False,2
235,253,False,2
255,151,False,3
249,125,False,2
247,249,False,2
243,239,False,2
155,255,False,8
179,255,False,2
187,187,False,3
175,247,False,2
187,223,False,2
221,191,False,3
157,255,False,3
231,223,False,2
235,231,False,3
255,199,False,2
223,219,False,4
205,191,False,1
175,221,False,2
235,127,False,1
185,255,False,1
165,255,False,2
215,187,False,6
203,247,False,4
247,205,False,3
201,251,False,1
219,159,False,1
215,215,False,4
253,205,False,2
255,177,False,1
251,211,False,2
207,231,False,3
233,223,False,2
243,235,False,4
237,245,False,2
207,247,False,1
235,251,False,2
249,205,False,3
183,235,False,2
249,233,False,1
181,247,False,1
207,251,False,1
235,245,False,1
221,241,False,1
231,119,False,1
213,247,False,6
223,147,False,2
229,231,False,3
223,179,False,1
179,245,False,1
229,223,False,3
253,153,False,1
227,249,False,2
235,181,False,1
223,229,False,2
241,189,False,1
191,241,False,1
171,251,False,4
233,245,False,1
215,155,False,1
235,241,False,1
245,217,False,2
243,217,False,4
173,245,False,1
229,245,False,3
205,245,False,2
247,233,False,1
157,217,False,1
187,213,False,1
215,207,False,1
203,249,False,1
253,169,False,1
167,219,False,4
227,191,False,1
249,157,False,1
205,251,False,3
143,235,False,1
243,181,False,1
221,141,False,1
201,227,False,1
187,203,False,1
211,221,False,1
213,245,False,2
245,213,False,1
163,251,False,1
223,169,False,2
225,243,False,1
247,211,False,1
169,221,False,2
169,249,False,1
147,239,False,2
179,239,False,2
221,151,False,1
237,185,False,1
179,221,False,2
147,253,False,2
219,209,False,2
151,231,False,1
173,235,False,2
207,199,False,1
205,213,False,1
225,237,False,1
179,243,False,3
245,209,False,2
209,241,False,1
215,205,False,1
197,237,False,1
153,203,False,1
191,99,False,1
221,153,False,1
181,201,False,1
225,245,False,1
195,175,False,2
149,241,False,1
167,227,False,1
235,201,False,1
249,197,False,1
229,225,False,1
197,249,False,2
133,249,False,1
169,209,False,1
161,231,False,1
231,161,False,1
205,173,False,1
193,247,False,1
195,227,False,1
207,129,False,1
255,183,False,4
245,255,False,6
255,123,False,1
253,253,False,3
255,231,False,1
251,253,False,1
253,251,False,1
245,235,False,1
191,183,False,1
191,237,False,1
215,247,False,3
239,223,False,1
183,255,False,1
213,255,False,2
251,123,False,2
251,247,False,1
245,191,False,2
255,233,False,1
247,237,False,1
189,253,False,2
247,253,False,2
123,215,False,2
111,255,False,2
243,191,False,2
189,223,False,1
187,253,False,1
239,243,False,1
255,181,False,3
247,221,False,2
253,189,False,2
207,223,False,3
215,255,False,4
255,213,False,1
251,171,False,2
221,247,False,4
231,245,False,1
231,243,False,2
215,239,False,1
211,223,False,3
219,249,False,2
175,223,False,2
187,251,False,3
251,203,False,1
155,223,False,4
235,207,False,3
223,211,False,3
237,243,False,1
221,175,False,1
251,217,False,2
187,247,False,2
247,189,False,1
199,239,False,1
219,215,False,1
111,235,False,1
171,247,False,4
219,251,False,1
247,167,False,3
173,255,False,3
231,221,False,2
229,255,False,3
215,249,False,1
203,243,False,1
219,219,False,1
221,249,False,2
183,253,False,4
221,235,False,3
223,143,False,1
159,219,False,1
239,205,False,1
143,255,False,2
243,159,False,2
191,217,False,1
179,251,False,2
243,183,False,2
235,235,False,1
247,199,False,1
231,249,False,2
175,231,False,1
181,253,False,2
185,253,False,1
223,213,False,1
183,187,False,1
219,187,False,2
223,241,False,1
245,215,False,1
173,253,False,4
231,219,False,1
211,239,False,5
217,239,False,3
191,171,False,1
243,215,False,2
237,251,False,1
159,223,False,1
175,215,False,3
207,237,False,1
207,253,False,4
173,247,False,1
207,219,False,2
219,211,False,1
247,241,False,1
173,239,False,3
187,123,False,1
217,125,False,1
231,179,False,3
109,249,False,1
243,237,False,2
249,229,False,1
175,207,False,1
179,223,False,2
205,207,False,2
207,243,False,1
167,247,False,3
221,245,False,3
243,233,False,1
217,245,False,2
121,237,False,1
185,187,False,1
251,201,False,2
215,227,False,1
197,223,False,1
235,221,False,2
159,233,False,2
237,143,False,1
229,183,False,1
243,173,False,1
253,201,False,1
239,213,False,1
239,181,False,1
229,189,False,2
245,199,False,1
123,217,False,1
183,179,False,1
157,245,False,2
163,247,False,1
227,239,False,1
239,179,False,1
187,235,False,1
233,187,False,1
213,173,False,1
181,237,False,1
171,253,False,1
183,207,False,2
141,255,False,2
219,235,False,3
181,245,False,1
241,221,False,1
239,203,False,2
147,255,False,4
151,183,False,1
223,149,False,1
199,231,False,3
229,243,False,1
227,171,False,2
185,247,False,3
199,251,False,1
177,253,False,3
213,217,False,2
207,183,False,1
199,215,False,2
209,239,False,1
199,243,False,1
183,175,False,2
243,143,False,1
147,223,False,1
177,239,False,1
247,197,False,1
191,169,False,1
213,199,False,1
215,233,False,1
203,207,False,1
203,187,False,1
153,245,False,1
147,247,False,1
153,223,False,1
215,167,False,1
253,197,False,1
189,201,False,1
255,135,False,1
167,249,False,3
217,235,False,1
143,219,False,1
207,181,False,1
237,211,False,1
139,247,False,2
171,219,False,2
203,219,False,2
135,243,False,1
227,211,False,1
229,187,False,1
139,223,False,3
235,153,False,1
233,229,False,1
203,151,False,1
139,255,False,2
235,213,False,2
207,171,False,3
141,253,False,2
173,207,False,2
165,245,False,3
197,189,False,2
165,205,False,1
147,251,False,2
237,209,False,1
169,241,False,1
153,239,False,2
227,217,False,1
161,255,False,1
227,219,False,2
163,237,False,1
171,199,False,4
211,157,False,1
131,255,False,2
147,231,False,1
151,249,False,3
141,251,False,1
179,205,False,1
239,161,False,1
185,165,False,1
213,209,False,1
217,203,False,1
225,229,False,1
219,193,False,1
177,235,False,2
241,209,False,1
141,211,False,1
145,253,False,2
243,163,False,1
181,225,False,1
193,253,False,1
131,239,False,1
241,101,False,1
213,177,False,1
203,225,False,1
191,223,False,1
247,187,False,1
253,247,False,1
239,95,False,1
253,119,False,1
191,221,False,2
223,245,False,3
245,223,False,1
215,237,False,4
191,175,False,1
255,175,False,2
223,189,False,1
239,253,False,1
255,211,False,2
127,207,False,2
235,243,False,1
191,95,False,1
175,191,False,2
251,95,False,1
239,171,False,1
125,223,False,1
223,183,False,3
253,231,False,1
191,243,False,2
219,191,False,1
247,111,False,3
239,191,False,1
175,251,False,1
175,187,False,1
219,95,False,1
183,191,False,1
181,223,False,3
237,203,False,1
245,207,False,3
111,251,False,2
251,215,False,2
203,239,False,3
229,247,False,1
255,185,False,1
219,207,False,2
187,191,False,1
173,251,False,1
245,187,False,2
215,245,False,1
211,215,False,1
189,187,False,2
213,237,False,2
215,119,False,1
247,181,False,2
159,247,False,1
249,203,False,1
243,223,False,1
247,151,False,4
221,231,False,1
159,245,False,1
191,235,False,2
205,253,False,1
235,215,False,4
93,255,False,1
223,173,False,2
167,159,False,1
229,207,False,1
169,255,False,2
189,221,False,1
123,219,False,1
207,221,False,3
121,219,False,2
249,183,False,1
239,121,False,1
205,221,False,2
95,247,False,2
223,203,False,1
215,189,False,1
233,243,False,1
127,201,False,1
253,155,False,1
227,247,False,2
241,247,False,1
255,45,False,1
215,211,False,1
153,255,False,1
239,227,False,1
191,151,False,1
237,235,False,1
143,223,False,1
89,251,False,1
243,249,False,1
187,181,False,3
215,159,False,1
251,103,False,1
227,221,False,1
171,235,False,1
247,147,False,1
203,253,False,1
157,207,False,2
181,189,False,2
227,223,False,2
189,181,False,4
167,251,False,2
109,245,False,1
239,151,False,2
183,205,False,1
247,203,False,1
205,223,False,2
151,239,False,1
167,239,False,1
165,247,False,1
241,249,False,2
247,149,False,1
227,243,False,1
205,237,False,2
151,215,False,1
251,185,False,1
173,249,False,1
117,189,False,2
217,183,False,1
187,231,False,1
111,247,False,1
233,235,False,1
255,139,False,1
243,151,False,1
211,235,False,1
179,175,False,1
189,235,False,1
185,243,False,2
191,177,False,2
233,191,False,1
251,209,False,1
165,223,False,1
213,219,False,1
121,239,False,2
119,197,False,1
249,171,False,1
87,219,False,1
255,163,False,1
109,251,False,1
159,241,False,1
227,183,False,1
195,255,False,1
211,243,False,1
211,175,False,1
237,179,False,1
199,187,False,2
183,245,False,1
197,255,False,2
199,249,False,1
179,219,False,1
233,159,False,1
249,155,False,1
233,175,False,2
223,141,False,1
185,215,False,1
119,199,False,1
219,229,False,1
219,157,False,1
231,217,False,1
143,231,False,1
199,123,False,1
83,251,False,2
217,241,False,1
171,215,False,2
251,105,False,1
159,139,False,1
149,251,False,1
175,195,False,1
187,157,False,1
241,227,False,1
221,211,False,1
255,225,False,1
163,243,False,1
175,155,False,2
255,145,False,2
241,169,False,1
213,181,False,2
209,251,False,1
179,151,False,1
179,217,False,1
177,175,False,1
107,237,False,2
149,245,False,1
163,221,False,2
199,115,False,1
215,169,False,3
123,227,False,1
233,213,False,1
179,203,False,2
193,251,False,1
235,147,False,1
171,213,False,1
227,205,False,1
171,233,False,1
213,157,False,1
223,133,False,1
173,179,False,1
141,213,False,1
195,245,False,1
195,243,False,1
