n59989,cAdvantage_system1.1+OneBit,circuit8,gap2,graph9
Time,
a,b,valid,frequency
207,231,False,8
203,207,False,1
215,173,False,4
211,227,False,1
211,175,False,1
199,237,False,25
215,225,False,14
243,197,False,2
71,245,False,2
207,165,False,2
239,235,False,7
239,205,False,11
251,229,False,3
247,233,False,15
195,253,False,1
199,207,False,3
215,233,False,32
207,195,False,2
227,233,False,3
215,231,False,9
215,109,False,6
135,237,False,2
207,205,False,8
207,255,False,4
255,237,False,6
255,207,False,3
223,237,False,25
207,245,False,4
215,237,False,48
231,207,False,7
199,239,False,21
175,249,False,1
237,237,False,3
247,199,False,2
221,237,False,1
223,227,False,7
239,203,False,3
247,213,False,1
213,175,False,1
207,229,False,18
231,109,False,6
215,205,False,12
205,237,False,2
71,235,False,2
207,163,False,2
231,113,False,1
151,229,False,1
195,243,False,1
231,239,False,18
207,253,False,6
239,245,False,3
127,109,False,1
207,237,False,21
215,207,False,5
223,229,False,27
95,227,False,2
213,231,False,3
87,207,False,1
221,229,False,2
199,235,False,9
211,243,False,1
71,247,False,1
181,237,False,2
231,199,False,4
223,225,False,29
207,233,False,17
251,201,False,2
255,193,False,10
215,217,False,1
207,169,False,1
213,205,False,1
221,225,False,3
223,97,False,7
205,229,False,3
235,163,False,1
199,229,False,6
197,243,False,1
143,227,False,1
207,193,False,6
133,225,False,1
239,237,False,16
239,231,False,3
247,237,False,21
253,237,False,1
207,251,False,3
255,229,False,9
231,253,False,3
247,249,False,4
215,239,False,17
211,239,False,2
167,239,False,2
215,235,False,17
223,199,False,4
223,167,False,1
231,235,False,6
255,105,False,7
79,247,False,1
239,213,False,1
231,233,False,8
183,205,False,2
229,249,False,1
157,235,False,1
223,169,False,3
235,213,False,1
207,199,False,5
231,103,False,2
79,237,False,3
197,247,False,1
203,235,False,4
223,105,False,8
245,205,False,3
255,81,False,2
207,227,False,8
239,225,False,6
207,209,False,1
217,233,False,1
199,233,False,11
239,131,False,1
219,225,False,4
215,201,False,13
213,233,False,2
87,233,False,2
215,193,False,6
193,227,False,1
247,239,False,5
239,207,False,2
207,191,False,2
247,125,False,1
191,237,False,2
255,203,False,1
215,253,False,7
247,207,False,2
151,255,False,1
247,109,False,5
239,217,False,3
119,235,False,2
103,253,False,1
215,111,False,2
239,167,False,2
255,169,False,1
151,239,False,3
211,253,False,3
207,187,False,1
253,109,False,1
255,77,False,3
87,239,False,5
231,231,False,9
239,233,False,12
199,175,False,1
223,201,False,7
219,233,False,4
87,235,False,1
239,201,False,14
237,205,False,2
215,229,False,17
223,89,False,1
163,239,False,1
103,235,False,2
155,237,False,1
217,235,False,1
217,207,False,1
235,217,False,1
239,165,False,2
219,203,False,1
223,195,False,3
179,249,False,1
231,201,False,1
235,141,False,1
203,229,False,2
205,233,False,3
223,193,False,11
235,201,False,1
211,205,False,2
209,229,False,1
71,227,False,2
215,147,False,1
207,73,False,1
201,181,False,1
197,233,False,4
199,201,False,5
211,169,False,1
199,225,False,1
199,73,False,1
255,239,False,2
239,239,False,4
223,239,False,3
207,239,False,5
199,255,False,8
175,239,False,1
191,235,False,1
243,223,False,1
223,245,False,5
167,253,False,2
247,229,False,12
223,203,False,3
199,253,False,9
175,235,False,2
159,125,False,1
223,233,False,42
205,239,False,2
237,245,False,1
249,237,False,2
227,223,False,1
223,99,False,3
213,237,False,7
215,79,False,3
159,233,False,2
219,229,False,4
127,197,False,1
207,109,False,1
239,177,False,1
71,239,False,2
203,245,False,2
235,211,False,1
215,203,False,2
197,253,False,1
203,249,False,3
39,251,False,1
215,227,False,9
199,221,False,1
199,205,False,3
135,231,False,1
215,105,False,1
247,97,False,5
149,237,False,1
251,193,False,3
221,177,False,1
223,69,False,2
123,201,False,2
215,165,False,3
221,201,False,2
215,139,False,1
239,97,False,2
189,201,False,1
47,229,False,1
203,225,False,2
253,193,False,2
151,101,False,1
203,101,False,1
205,225,False,3
83,225,False,1
223,253,False,1
231,255,False,2
255,231,False,1
245,253,False,1
219,253,False,1
211,255,False,1
253,229,False,6
229,251,False,1
215,245,False,2
203,247,False,1
231,237,False,15
251,233,False,2
175,237,False,2
95,237,False,3
207,235,False,5
245,237,False,2
243,205,False,1
207,213,False,1
223,205,False,8
119,199,False,1
255,225,False,13
199,245,False,3
195,239,False,2
165,239,False,2
207,167,False,1
151,237,False,6
231,229,False,9
207,107,False,1
255,97,False,5
119,233,False,3
239,197,False,6
247,225,False,6
159,229,False,1
237,233,False,2
219,167,False,1
211,229,False,2
251,225,False,2
221,233,False,4
229,237,False,5
143,175,False,1
199,241,False,2
247,201,False,3
207,105,False,2
235,225,False,1
239,73,False,2
219,201,False,2
233,229,False,1
75,245,False,1
87,227,False,2
197,245,False,1
231,225,False,3
213,195,False,1
67,245,False,1
199,75,False,1
77,229,False,1
227,195,False,1
229,201,False,1
247,253,False,1
215,255,False,2
167,255,False,3
239,249,False,1
247,175,False,1
223,243,False,1
215,251,False,1
239,215,False,1
239,241,False,1
219,245,False,1
243,237,False,4
207,215,False,1
253,241,False,2
191,229,False,2
231,249,False,3
207,249,False,1
255,99,False,1
247,117,False,1
127,233,False,3
239,173,False,1
215,221,False,1
239,199,False,3
247,99,False,2
223,77,False,2
149,253,False,1
103,243,False,1
135,239,False,2
199,231,False,4
127,225,False,2
39,239,False,1
245,233,False,2
79,175,False,2
223,141,False,1
203,237,False,5
215,241,False,1
215,213,False,2
231,203,False,2
111,233,False,3
109,237,False,1
239,163,False,1
215,181,False,2
175,241,False,1
231,205,False,1
241,237,False,1
235,233,False,3
31,231,False,1
167,237,False,2
237,241,False,1
255,73,False,2
231,195,False,1
207,201,False,7
141,247,False,1
203,205,False,1
197,207,False,1
103,205,False,1
103,227,False,1
149,207,False,1
83,237,False,1
55,233,False,1
75,221,False,1
215,77,False,3
95,105,False,1
77,237,False,3
211,197,False,2
213,197,False,1
149,229,False,1
229,195,False,1
23,169,False,1
73,225,False,1
255,245,False,1
255,211,False,1
255,233,False,16
251,231,False,1
127,245,False,2
255,205,False,7
215,247,False,1
207,247,False,1
231,223,False,2
95,231,False,1
199,223,False,2
199,251,False,3
255,197,False,4
143,239,False,1
189,249,False,1
103,239,False,1
239,229,False,13
207,219,False,1
253,107,False,1
111,237,False,1
127,185,False,1
183,249,False,1
207,207,False,5
135,255,False,1
215,215,False,1
119,231,False,1
221,231,False,1
183,235,False,1
245,207,False,1
211,231,False,2
245,235,False,1
239,169,False,1
231,213,False,1
143,231,False,1
251,105,False,1
205,231,False,2
243,227,False,2
227,245,False,1
101,253,False,2
183,203,False,1
215,155,False,1
199,189,False,2
207,241,False,3
175,229,False,1
87,237,False,3
143,235,False,3
215,115,False,1
199,203,False,2
207,197,False,5
71,243,False,1
239,193,False,4
207,141,False,2
111,229,False,1
167,235,False,1
195,235,False,2
253,225,False,4
117,227,False,2
207,203,False,1
215,197,False,2
119,225,False,4
199,173,False,1
207,225,False,15
205,227,False,1
175,201,False,1
123,195,False,1
215,195,False,2
205,205,False,1
221,105,False,1
245,105,False,1
87,225,False,2
205,209,False,1
203,169,False,1
159,193,False,1
195,229,False,1
197,229,False,2
85,205,False,1
111,247,False,1
247,231,False,3
255,121,False,1
223,249,False,2
183,239,False,1
253,215,False,1
215,127,False,1
219,235,False,2
229,239,False,1
207,175,False,2
215,243,False,1
229,253,False,2
255,177,False,1
255,101,False,3
255,201,False,8
253,233,False,5
247,205,False,7
251,199,False,1
63,237,False,1
223,173,False,4
239,71,False,1
239,149,False,1
221,199,False,2
197,239,False,2
119,229,False,2
227,235,False,1
191,101,False,1
205,245,False,1
247,169,False,2
223,165,False,2
31,237,False,1
151,249,False,1
247,197,False,2
75,251,False,1
219,205,False,1
223,101,False,3
179,235,False,1
111,227,False,1
237,229,False,3
229,245,False,1
83,231,False,2
249,233,False,1
221,169,False,1
211,233,False,1
151,233,False,1
229,217,False,1
75,237,False,1
79,233,False,3
87,109,False,1
245,101,False,1
213,241,False,1
247,69,False,2
135,243,False,1
205,143,False,1
171,201,False,1
215,101,False,1
223,137,False,2
255,65,False,3
207,161,False,2
157,225,False,1
231,193,False,2
69,233,False,1
221,239,False,4
243,239,False,1
223,207,False,1
119,239,False,1
247,243,False,1
251,237,False,3
203,239,False,2
211,251,False,1
251,205,False,2
239,211,False,1
235,249,False,1
223,121,False,1
247,227,False,2
223,75,False,1
85,239,False,1
223,197,False,6
239,227,False,3
109,219,False,1
143,237,False,1
235,227,False,1
75,247,False,1
207,103,False,2
95,233,False,3
199,219,False,2
251,75,False,1
247,105,False,5
231,197,False,2
239,105,False,1
239,195,False,2
199,249,False,2
175,233,False,2
253,201,False,2
219,197,False,1
203,233,False,1
145,247,False,1
195,231,False,1
71,207,False,1
251,137,False,1
149,249,False,1
175,225,False,1
175,99,False,1
87,201,False,1
211,201,False,1
95,131,False,1
103,201,False,1
199,163,False,2
189,97,False,1
235,193,False,2
103,193,False,1
239,255,False,1
247,251,False,1
247,111,False,1
223,231,False,4
255,185,False,1
159,175,False,1
253,185,False,1
243,231,False,2
159,215,False,1
187,237,False,1
205,247,False,1
183,245,False,1
191,205,False,1
205,253,False,1
245,189,False,1
253,103,False,1
119,237,False,2
221,249,False,1
123,237,False,1
87,247,False,1
219,237,False,2
247,203,False,1
79,253,False,1
159,237,False,1
197,255,False,1
87,253,False,1
223,163,False,1
251,241,False,1
207,217,False,2
79,235,False,1
231,173,False,1
79,229,False,2
235,241,False,1
231,181,False,1
223,73,False,1
151,157,False,1
207,173,False,1
197,215,False,1
87,205,False,1
199,199,False,1
95,197,False,2
101,235,False,1
89,237,False,1
103,229,False,1
223,131,False,1
199,79,False,1
199,109,False,1
215,209,False,1
67,235,False,1
199,165,False,1
237,193,False,1
75,201,False,1
87,193,False,1
169,225,False,1
255,249,False,1
255,227,False,3
223,235,False,2
203,253,False,1
223,103,False,1
227,253,False,1
223,117,False,1
255,75,False,1
191,233,False,2
207,117,False,1
239,77,False,1
243,233,False,1
231,241,False,1
239,141,False,1
245,241,False,1
255,69,False,2
215,107,False,1
239,139,False,1
235,203,False,1
97,253,False,1
143,189,False,1
191,201,False,1
235,229,False,2
231,227,False,1
231,211,False,1
207,135,False,1
207,75,False,1
199,121,False,1
199,107,False,1
95,201,False,1
151,109,False,1
223,161,False,1
231,135,False,1
183,105,False,1
211,225,False,2
119,195,False,1
223,65,False,1
207,97,False,1
239,65,False,1
147,233,False,1
213,141,False,1
197,203,False,1
215,97,False,1
245,97,False,1
219,129,False,1
253,253,False,1
239,125,False,1
203,255,False,1
237,247,False,1
237,251,False,1
203,223,False,1
231,183,False,1
213,253,False,1
207,221,False,1
219,221,False,2
119,249,False,2
247,107,False,1
207,121,False,1
223,71,False,1
253,101,False,1
199,111,False,1
127,99,False,1
103,233,False,1
243,225,False,1
205,203,False,1
247,193,False,2
135,235,False,2
71,231,False,1
167,229,False,1
199,227,False,1
231,147,False,1
243,133,False,1
79,225,False,1
29,229,False,1
79,171,False,1
201,233,False,1
183,201,False,1
213,99,False,1
151,201,False,1
39,169,False,1
205,161,False,1
255,111,False,1
223,223,False,1
223,221,False,1
103,255,False,1
255,109,False,2
253,249,False,1
231,245,False,3
109,239,False,1
175,231,False,1
239,209,False,1
117,237,False,1
111,241,False,1
111,225,False,1
115,121,False,1
197,235,False,1
165,231,False,1
239,161,False,1
133,227,False,1
255,125,False,1
239,187,False,1
239,79,False,1
247,185,False,1
223,171,False,1
149,255,False,1
255,165,False,2
159,205,False,1
215,249,False,1
223,241,False,1
183,229,False,1
229,207,False,1
253,77,False,1
93,215,False,1
205,235,False,1
87,175,False,1
197,231,False,1
253,137,False,1
205,197,False,1
111,193,False,1
115,225,False,1
199,169,False,1
119,193,False,1
71,165,False,1
15,225,False,1
111,255,False,1
255,235,False,1
247,235,False,2
255,173,False,1
239,243,False,1
203,215,False,1
247,209,False,1
45,249,False,1
235,197,False,1
231,99,False,1
157,203,False,1
189,225,False,1
107,179,False,1
227,239,False,1
223,109,False,1
183,111,False,1
79,223,False,1
127,173,False,1
223,135,False,1
103,231,False,1
167,231,False,1
135,207,False,1
255,129,False,1
223,129,False,1
151,225,False,1
183,129,False,1
213,239,False,1
255,163,False,1
253,205,False,1
63,229,False,1
91,95,False,1
87,229,False,1
195,227,False,1
71,199,False,1
195,201,False,1
237,235,False,1
127,97,False,1
255,93,False,1
69,235,False,1
71,233,False,1
95,221,False,1
247,173,False,1
247,195,False,1
75,241,False,1
