n59989,cAdvantage_system1.1+OneBit,circuit8,gap0.1,graph6
Time,
a,b,valid,frequency
235,181,False,2
197,211,False,2
173,233,False,1
213,231,False,1
135,181,False,1
167,169,False,1
195,215,False,1
131,179,False,1
181,85,False,1
211,227,False,2
195,183,False,1
195,221,False,1
209,229,False,1
135,183,False,3
225,93,False,1
75,171,False,1
135,97,False,1
239,131,False,1
103,145,False,1
207,227,False,1
239,133,False,1
195,245,False,1
115,213,False,1
135,243,False,2
163,241,False,1
231,193,False,1
229,119,False,1
211,79,False,1
199,215,False,2
197,243,False,5
165,245,False,5
169,197,False,1
129,255,False,4
65,245,False,1
247,243,False,1
247,187,False,1
231,251,False,7
171,191,False,1
103,111,False,1
87,237,False,2
71,123,False,1
203,251,False,3
207,247,False,1
103,115,False,2
229,187,False,1
255,77,False,1
215,191,False,3
251,185,False,2
205,121,False,1
245,83,False,1
101,249,False,1
255,165,False,3
231,123,False,2
173,149,False,1
213,243,False,1
251,99,False,1
207,47,False,1
231,145,False,1
69,251,False,1
251,249,False,1
251,225,False,1
163,109,False,1
119,229,False,2
229,251,False,3
227,223,False,2
63,187,False,1
143,245,False,2
239,139,False,1
195,187,False,2
207,225,False,2
205,253,False,2
101,111,False,1
209,241,False,1
67,255,False,6
237,201,False,1
165,239,False,3
167,233,False,1
87,241,False,1
151,217,False,1
109,197,False,1
231,77,False,1
209,183,False,1
197,241,False,1
107,177,False,1
175,101,False,1
131,219,False,1
247,199,False,1
115,227,False,1
233,231,False,1
163,253,False,1
123,169,False,2
253,137,False,1
199,235,False,1
203,163,False,1
163,123,False,1
135,249,False,1
39,239,False,1
77,161,False,1
231,225,False,3
131,243,False,1
139,251,False,1
71,179,False,2
65,253,False,1
135,179,False,2
111,163,False,1
177,97,False,1
171,217,False,1
227,197,False,1
253,145,False,1
67,231,False,1
131,109,False,1
83,105,False,1
41,197,False,1
227,213,False,1
195,165,False,1
167,247,False,6
255,173,False,2
147,255,False,1
77,247,False,2
183,173,False,1
237,245,False,1
171,237,False,1
183,231,False,1
207,251,False,1
203,191,False,1
211,253,False,2
181,247,False,1
167,237,False,5
239,157,False,2
95,221,False,1
229,243,False,1
239,251,True,1
229,125,False,1
255,203,False,1
95,179,False,2
211,123,False,1
231,157,False,2
227,235,False,4
239,191,False,1
119,123,False,2
255,153,False,2
167,119,False,1
237,231,False,1
255,179,False,2
253,173,False,1
115,249,False,1
111,153,False,1
237,229,False,1
231,239,False,3
227,159,False,1
229,203,False,1
175,229,False,3
177,255,False,1
125,253,False,1
115,235,False,1
165,205,False,1
165,253,False,3
207,203,False,1
97,187,False,1
165,233,False,2
217,219,False,1
203,227,False,1
195,119,False,2
135,251,False,2
199,163,False,1
75,255,False,3
239,97,False,1
117,243,False,1
149,245,False,1
195,243,False,2
255,201,False,3
189,217,False,1
67,247,False,1
139,247,False,2
247,165,False,1
207,153,False,1
231,229,False,1
199,113,False,2
175,169,False,2
231,169,False,2
231,179,False,2
181,241,False,1
73,231,False,1
71,187,False,3
101,205,False,1
67,171,False,1
247,49,False,1
235,241,False,2
199,105,False,1
143,247,False,3
109,209,False,1
135,223,False,1
231,221,False,1
37,247,False,2
65,165,False,1
139,121,False,1
157,225,False,1
99,255,False,4
33,245,False,1
129,247,False,3
141,243,False,2
197,83,False,1
163,225,False,1
253,209,False,1
127,65,False,1
7,243,False,1
193,89,False,1
251,253,False,1
227,255,False,2
151,215,False,1
197,127,False,2
231,125,False,2
231,191,False,3
255,117,False,1
237,247,False,1
235,243,False,2
255,163,False,3
71,127,False,1
75,219,False,1
77,251,False,1
217,187,False,1
237,253,False,1
179,237,False,1
243,115,False,1
231,111,False,1
167,215,False,2
39,237,False,2
203,255,False,1
239,237,False,2
247,203,False,1
103,107,False,1
199,221,False,1
231,119,False,2
157,243,False,1
167,181,False,1
77,255,False,2
71,223,False,1
215,165,False,1
79,183,False,1
239,79,False,1
233,155,False,1
125,247,False,1
231,243,False,3
227,203,False,1
255,177,False,4
103,251,False,3
231,151,False,1
251,155,False,2
195,179,False,1
231,101,False,2
99,111,False,1
251,201,False,2
253,147,False,1
255,135,False,1
213,103,False,1
117,245,False,2
71,213,False,1
43,251,False,1
179,233,False,1
199,185,False,1
99,187,False,1
247,137,False,1
247,227,False,1
215,169,False,1
239,137,False,4
167,125,False,2
101,127,False,1
253,133,False,1
133,117,False,1
215,225,False,1
251,163,False,1
195,123,False,1
151,179,False,1
203,247,False,2
103,91,False,1
123,225,False,2
161,255,False,1
241,213,False,1
161,223,False,1
107,193,False,1
153,187,False,1
87,179,False,1
79,175,False,1
79,241,False,1
255,33,False,2
43,219,False,1
3,107,False,1
3,235,False,1
235,163,False,2
115,229,False,1
223,175,False,1
255,185,False,1
183,183,False,1
71,247,False,1
227,207,False,1
125,221,False,1
105,171,False,1
255,157,False,1
103,231,False,3
197,191,False,1
101,245,False,1
107,235,False,1
239,213,False,2
199,223,False,2
231,249,False,1
227,127,False,2
211,181,False,1
121,249,False,1
115,173,False,1
167,255,False,2
71,231,False,2
143,127,False,1
165,183,False,1
235,179,False,1
111,229,False,2
171,249,False,1
115,251,False,1
215,251,False,1
251,179,False,1
195,207,False,1
63,245,False,1
175,237,False,3
183,245,False,2
107,251,False,1
227,247,False,1
83,157,False,1
39,253,False,1
199,87,False,1
111,237,False,4
177,229,False,1
213,217,False,1
195,175,False,1
239,201,False,2
223,147,False,1
71,241,False,2
127,57,False,1
235,75,False,1
163,159,False,1
183,213,False,1
35,251,False,1
255,69,False,1
243,219,False,1
191,197,False,1
99,151,False,1
119,227,False,3
135,237,False,1
13,239,False,1
79,219,False,1
215,49,False,1
195,117,False,2
231,113,False,1
231,131,False,1
253,201,False,1
67,119,False,1
183,225,False,1
235,153,False,1
207,183,False,1
67,243,False,3
187,143,False,1
119,75,False,1
253,21,False,1
5,247,False,4
225,115,False,1
145,247,False,1
175,137,False,1
119,195,False,2
199,225,False,1
229,209,False,1
225,119,False,1
239,197,False,1
