Time,137739
a,b,valid,Percentage_of_results
29,75,False,0.1
121,35,False,0.2
51,57,False,0.2
55,123,False,0.3
123,11,False,0.3
61,35,False,0.2
57,75,False,0.1
59,65,False,0.1
27,91,False,0.4
121,75,False,0.1
49,31,False,0.1
53,111,False,0.2
59,123,False,1.0
91,109,False,0.2
31,73,False,0.1
101,19,False,0.1
87,45,False,0.2
51,61,False,0.3
59,75,False,0.8
55,59,False,0.7
23,123,False,0.2
23,121,False,0.1
55,57,False,0.1
25,43,False,0.1
47,123,False,0.2
31,123,False,0.3
23,75,False,0.1
59,111,False,0.4
91,63,False,0.5
23,91,False,0.1
27,59,False,0.6
115,49,False,0.1
95,57,False,0.1
25,91,False,0.1
49,57,False,0.1
27,123,False,0.5
57,43,False,0.5
11,123,False,0.3
59,90,False,0.1
31,119,False,0.1
31,107,False,0.4
115,59,False,0.4
57,79,False,0.1
61,89,False,0.2
59,63,False,0.4
53,59,False,0.2
63,115,False,0.1
61,59,False,0.4
81,43,False,0.1
123,73,False,0.2
55,91,False,0.3
11,95,False,0.1
115,61,False,0.4
51,123,False,0.5
115,105,False,0.1
59,83,False,0.2
115,30,False,0.1
31,27,False,0.2
59,79,False,0.4
123,15,False,0.2
55,75,False,0.1
17,123,False,0.1
27,19,False,0.1
49,23,False,0.1
17,125,False,0.1
31,111,False,0.2
121,43,False,0.7
59,107,False,0.6
17,127,False,0.2
63,19,False,0.1
115,25,False,0.2
123,17,False,0.1
57,59,False,0.3
51,91,False,0.2
59,51,False,0.3
57,107,False,0.2
125,107,False,0.3
59,59,False,1.3
126,75,False,0.1
61,107,False,0.2
63,43,False,0.6
17,15,False,0.1
59,43,False,0.7
59,49,False,0.1
61,75,False,0.3
27,99,False,0.1
61,83,False,0.2
99,47,False,0.1
125,47,False,0.1
119,58,False,0.1
43,119,False,0.2
117,63,False,0.1
83,111,False,0.1
31,91,False,0.2
51,43,False,0.3
59,27,False,0.5
107,63,False,0.1
19,43,False,0.1
59,57,False,0.1
125,59,False,0.1
61,99,False,0.3
122,23,False,0.1
19,57,False,0.1
51,49,False,0.1
43,111,False,0.1
91,107,False,0.4
93,43,False,0.2
59,17,False,0.1
123,75,False,0.3
125,34,False,0.1
125,43,False,0.4
61,123,False,0.2
95,45,False,0.1
25,59,False,0.1
105,27,False,0.1
123,61,False,0.2
99,123,False,0.1
25,111,False,0.1
49,115,False,0.2
127,26,False,0.1
27,31,False,0.1
119,57,False,0.1
63,91,False,0.6
91,43,False,0.3
53,35,False,0.1
51,93,False,0.1
91,59,False,0.1
123,41,False,0.2
95,43,False,0.2
19,123,False,0.3
91,27,False,0.1
123,59,False,0.9
59,31,False,0.2
21,59,False,0.2
86,59,False,0.1
43,59,False,0.1
57,91,False,0.2
117,19,False,0.2
57,127,False,0.1
50,53,False,0.1
91,57,False,0.1
