Time,156308
a,b,valid,Percentage_of_results
5,47,False,2.1
7,25,False,0.1
53,3,False,0.1
47,29,False,0.1
55,7,False,0.2
21,47,False,5.2
21,39,False,0.8
17,63,False,1.1
17,31,False,0.1
5,63,False,1.9
21,45,False,3.1
37,29,False,0.2
23,41,False,0.9
5,45,False,1.5
1,43,False,0.1
1,63,False,1.1
11,43,False,0.1
5,29,False,0.2
23,47,False,1.9
55,29,False,0.6
7,45,False,1.2
11,45,False,0.1
39,21,False,0.2
3,45,False,0.1
29,11,False,0.1
5,59,False,0.3
37,47,False,0.5
23,37,False,1.5
21,15,False,0.8
49,31,False,0.2
23,45,False,3.0
53,29,False,0.4
21,43,False,0.8
21,63,False,2.2
19,59,False,0.2
19,53,False,0.4
5,53,False,0.1
19,47,False,0.5
45,25,False,0.1
39,29,False,0.6
9,61,False,0.1
19,13,False,0.1
49,27,False,0.2
22,31,False,0.1
29,15,False,0.2
23,38,False,0.1
13,29,False,0.2
29,47,False,0.4
57,14,False,0.1
55,23,False,0.3
5,61,False,0.8
39,47,False,0.3
25,63,False,0.1
21,23,False,0.2
15,45,False,0.3
7,53,False,0.1
19,43,False,0.1
17,58,False,0.1
23,15,False,0.3
53,45,False,0.6
21,31,False,0.3
39,37,False,0.1
17,43,False,0.3
55,31,False,0.3
47,9,False,0.1
55,13,False,0.6
23,13,True,0.8
51,33,False,0.3
21,29,False,0.5
17,45,False,0.7
47,5,False,0.1
38,45,False,0.1
5,15,False,0.1
19,63,False,0.5
7,57,False,0.1
7,15,False,0.2
15,59,False,0.1
55,37,False,0.3
35,21,False,0.1
13,63,False,0.2
3,42,False,0.1
39,43,False,0.2
51,45,False,0.1
21,61,False,0.7
23,14,False,0.1
15,41,False,0.1
5,17,False,0.1
23,29,False,0.3
55,45,False,1.1
3,63,False,0.1
13,61,False,0.4
23,39,False,0.6
7,29,False,0.4
5,37,False,0.1
51,31,False,0.2
31,45,False,0.3
61,17,False,0.1
53,7,False,0.1
6,55,False,0.1
39,50,False,0.1
47,45,False,0.2
53,15,False,0.2
29,45,False,0.4
21,55,False,0.2
23,35,False,0.2
1,45,False,0.3
13,47,False,0.3
5,43,False,0.1
25,39,False,0.1
3,59,False,0.1
6,47,False,0.1
17,49,False,0.1
21,42,False,0.2
27,49,False,0.1
5,13,False,0.1
37,45,False,0.5
23,40,False,0.2
21,21,False,0.1
31,5,False,0.1
17,41,False,0.1
35,15,False,0.1
23,63,False,0.4
7,47,False,0.7
51,15,False,0.2
39,27,False,0.1
23,43,False,0.6
7,61,False,0.9
43,41,False,0.3
23,46,False,0.4
7,13,False,0.2
11,11,False,0.2
27,43,False,0.1
39,11,False,0.2
17,47,False,0.6
21,59,False,0.4
21,37,False,0.3
61,13,False,0.1
13,45,False,0.1
9,21,False,0.1
51,17,False,0.1
51,53,False,0.1
17,33,False,0.1
23,31,False,0.3
7,51,False,0.1
19,61,False,0.2
63,21,False,0.2
29,29,False,0.1
13,51,False,0.1
39,57,False,0.1
37,25,False,0.1
53,43,False,0.3
21,62,False,0.1
33,47,False,0.1
31,37,False,0.2
31,9,False,0.1
21,46,False,0.3
22,7,False,0.1
1,51,False,0.1
57,39,False,0.1
15,57,False,0.1
17,39,False,0.1
53,37,False,0.5
21,57,False,0.1
37,43,False,0.2
7,43,False,0.3
15,61,False,0.3
7,41,False,0.2
19,57,False,0.2
61,37,False,0.2
19,45,False,0.4
39,13,False,0.2
31,41,False,0.4
21,41,False,0.7
1,15,False,0.2
19,55,False,0.1
25,41,False,0.1
29,63,False,0.1
23,11,False,0.1
11,41,False,0.2
45,47,False,0.1
61,45,False,0.1
13,15,False,0.1
39,33,False,0.1
33,63,False,0.2
49,37,False,0.1
23,61,False,0.4
7,42,False,0.2
2,63,False,0.1
25,43,False,0.1
13,37,False,0.1
5,23,False,0.1
1,41,False,0.2
17,12,False,0.1
29,43,False,0.1
55,33,False,0.1
37,39,False,0.2
7,31,False,0.2
31,25,False,0.2
1,61,False,0.1
53,23,False,0.2
14,15,False,0.1
49,61,False,0.2
37,55,False,0.1
53,47,False,0.4
23,59,False,0.2
13,41,False,0.1
25,31,False,0.1
5,41,False,0.2
49,45,False,0.3
50,47,False,0.1
55,5,False,0.3
17,61,False,0.4
7,5,False,0.1
21,53,False,0.2
51,21,False,0.2
7,38,False,0.1
37,15,False,0.5
23,25,False,0.1
37,61,False,0.2
37,63,False,0.2
11,57,False,0.1
59,1,False,0.1
49,47,False,0.1
5,55,False,0.3
61,47,False,0.1
31,39,False,0.2
6,61,False,0.1
53,13,False,0.4
51,39,False,0.1
37,21,False,0.2
23,5,False,0.1
20,45,False,0.1
9,31,False,0.1
31,11,False,0.1
39,53,False,0.2
47,13,False,0.2
35,61,False,0.1
7,21,False,0.1
37,52,False,0.2
49,41,False,0.2
19,37,False,0.2
9,46,False,0.1
33,46,False,0.1
