Time,150145
a,b,valid,Percentage_of_results
9,15,False,0.1
45,44,False,0.1
61,29,False,0.4
11,41,False,0.1
15,55,False,0.4
59,29,False,0.1
21,45,False,0.1
23,29,False,0.1
27,41,False,0.2
23,37,False,0.4
37,49,False,0.1
55,27,False,0.2
5,7,False,0.1
17,55,False,0.1
63,7,False,0.3
59,35,False,0.1
49,21,False,0.1
55,9,False,0.2
13,7,False,0.1
57,43,False,0.1
63,9,False,0.1
31,29,False,0.2
46,41,False,0.1
13,15,False,0.1
13,22,False,0.1
13,51,False,0.3
29,62,False,0.1
15,42,False,0.1
43,29,False,0.1
61,17,False,0.2
31,17,False,0.3
11,34,False,0.1
47,9,False,0.2
31,32,False,0.3
31,49,False,0.3
21,39,False,0.2
19,33,False,0.1
31,50,False,0.2
31,43,False,0.6
21,21,False,0.1
25,54,False,0.1
27,6,False,0.1
63,47,False,0.1
15,23,False,0.1
43,53,False,0.1
19,29,False,0.1
27,21,False,0.1
43,10,False,0.1
31,53,False,0.2
45,45,False,0.2
15,52,False,0.1
59,43,False,0.2
63,1,False,0.8
57,21,False,0.4
9,63,False,0.1
31,33,False,0.6
17,27,False,0.1
59,13,False,0.4
37,23,False,0.2
55,25,False,0.3
23,47,False,0.1
31,38,False,0.2
45,47,False,0.3
45,21,False,0.2
45,22,False,0.2
55,45,False,0.2
45,53,False,0.1
63,37,False,0.7
63,34,False,0.1
7,51,False,0.2
51,37,False,0.2
7,63,False,0.2
15,49,False,0.3
31,15,False,0.2
11,51,False,0.2
57,7,False,0.1
15,46,False,0.1
23,42,False,0.1
13,38,False,0.1
41,49,False,0.1
21,53,False,0.3
27,9,False,0.2
45,13,False,0.2
23,31,False,0.1
41,19,False,0.1
37,5,False,0.1
59,23,False,0.3
45,43,False,0.2
29,12,False,0.1
13,47,False,0.4
7,39,False,0.1
57,25,False,0.1
47,41,False,0.5
9,23,False,0.3
47,27,False,0.3
15,47,False,0.1
35,61,False,0.1
47,35,False,0.6
57,12,False,0.1
15,21,False,0.2
57,13,False,0.1
29,7,False,0.3
13,44,False,0.1
45,35,False,0.1
39,39,False,0.1
53,23,False,0.3
15,63,False,0.1
53,21,False,0.4
53,27,False,0.1
29,53,False,0.5
59,37,False,0.2
59,41,False,0.1
11,35,False,0.1
29,35,False,0.4
33,23,False,0.1
21,23,False,0.3
9,31,False,0.1
51,5,False,0.2
53,15,False,0.2
27,51,False,0.2
49,7,False,0.1
55,7,False,0.2
61,3,False,0.2
39,24,False,0.1
15,61,False,0.1
55,57,False,0.1
27,39,False,0.2
43,41,False,0.1
63,22,False,0.1
45,19,False,0.4
37,31,False,0.3
29,14,False,0.1
63,39,False,0.3
61,5,False,0.4
39,21,False,0.1
47,23,False,0.2
31,19,False,0.1
15,51,False,0.3
47,45,False,0.4
59,49,False,0.2
1,26,False,0.1
13,29,False,0.1
43,55,False,0.1
37,47,False,0.1
59,21,False,0.4
21,49,False,0.1
63,41,False,0.1
13,31,False,0.1
7,61,False,0.1
61,22,False,0.1
59,39,False,0.2
27,22,False,0.2
63,26,False,0.1
13,53,False,0.2
49,25,False,0.1
59,15,False,0.1
43,2,False,0.1
51,21,False,0.1
15,11,False,0.2
21,31,False,0.1
39,1,False,0.1
49,15,False,0.1
39,15,False,0.1
51,13,False,0.1
61,34,False,0.1
13,52,False,0.2
57,5,False,0.1
37,20,False,0.1
29,40,False,0.1
43,27,False,0.1
35,59,False,0.1
3,53,False,0.1
45,14,False,0.1
31,42,False,0.2
27,32,False,0.1
5,43,False,0.1
5,54,False,0.1
19,23,False,0.1
59,11,False,0.1
43,60,False,0.2
59,5,False,0.1
27,35,False,0.2
13,45,False,0.2
45,55,False,0.3
61,26,False,0.1
25,20,False,0.1
21,7,False,0.1
57,39,False,0.1
17,39,False,0.1
31,47,False,0.1
37,55,False,0.2
39,37,False,0.1
63,2,False,0.1
11,29,False,0.1
53,45,False,0.1
25,51,False,0.1
31,23,False,0.1
59,17,False,0.1
47,43,False,0.3
39,51,False,0.2
45,49,False,0.1
57,15,False,0.1
61,39,False,0.1
31,20,False,0.1
46,29,False,0.1
55,20,False,0.2
23,7,False,0.1
63,19,False,0.1
29,24,False,0.1
15,34,False,0.1
63,5,False,0.2
31,22,False,0.1
37,53,False,0.3
46,53,False,0.1
5,23,False,0.1
45,41,False,0.1
53,5,False,0.1
45,30,False,0.1
15,18,False,0.1
47,17,False,0.3
19,63,False,0.1
5,31,False,0.1
59,53,False,0.1
63,49,False,0.3
29,52,False,0.1
62,51,False,0.1
29,41,False,0.1
63,35,False,0.3
45,52,False,0.1
37,17,False,0.1
55,19,False,0.1
47,34,False,0.1
27,53,False,0.1
27,23,False,0.1
29,36,False,0.2
19,27,False,0.2
27,13,False,0.2
5,61,False,0.1
23,51,False,0.2
7,55,False,0.1
47,42,False,0.1
29,38,False,0.1
15,50,False,0.1
45,46,False,0.1
61,24,False,0.1
45,28,False,0.1
45,63,False,0.1
55,38,False,0.1
29,1,False,0.1
47,15,False,0.3
37,7,False,0.1
31,11,False,0.1
11,33,False,0.1
61,9,False,0.3
19,58,False,0.1
7,5,False,0.1
51,39,False,0.1
43,59,False,0.1
29,34,False,0.1
55,33,False,0.2
49,35,False,0.1
23,26,False,0.1
39,49,False,0.1
1,55,False,0.1
29,32,False,0.3
37,25,False,0.1
31,26,False,0.1
5,63,False,0.1
63,27,False,0.1
7,14,False,0.1
63,24,False,0.1
14,43,False,0.1
39,45,False,0.2
63,20,False,0.1
15,29,False,0.1
23,61,False,0.1
37,29,False,0.2
25,47,False,0.1
47,47,False,0.3
29,49,False,0.1
25,49,False,0.1
61,35,False,0.1
31,27,False,0.1
15,58,False,0.1
23,27,False,0.1
55,13,False,0.2
19,37,False,0.1
5,59,False,0.1
26,31,False,0.1
61,4,False,0.2
63,18,False,0.1
55,15,False,0.3
63,3,False,0.1
41,5,False,0.1
21,51,False,0.2
61,11,False,0.1
23,53,False,0.1
27,52,False,0.1
23,43,False,0.1
47,19,False,0.1
47,29,False,0.1
29,30,False,0.1
47,7,False,0.1
29,17,False,0.2
55,47,False,0.1
61,12,False,0.1
43,20,False,0.1
25,53,False,0.1
51,53,False,0.1
21,57,False,0.1
23,14,False,0.1
15,56,False,0.1
27,34,False,0.1
47,52,False,0.1
31,36,False,0.1
39,53,False,0.1
45,36,False,0.1
51,23,False,0.1
39,25,False,0.2
41,27,False,0.1
29,43,False,0.1
11,46,False,0.1
27,55,False,0.1
53,33,False,0.1
45,8,False,0.1
59,46,False,0.1
29,18,False,0.2
63,48,False,0.1
61,16,False,0.1
25,19,False,0.1
13,25,False,0.1
63,30,False,0.2
43,31,False,0.1
53,51,False,0.1
15,17,False,0.1
41,38,False,0.1
59,54,False,0.1
60,37,False,0.1
61,53,False,0.2
47,39,False,0.1
31,5,False,0.1
31,7,False,0.1
31,44,False,0.3
55,36,False,0.1
29,45,False,0.1
11,5,False,0.1
5,15,False,0.1
61,20,False,0.1
57,22,False,0.1
29,31,False,0.1
47,24,False,0.1
55,49,False,0.1
53,12,False,0.1
37,51,False,0.1
44,21,False,0.1
55,35,False,0.1
39,47,False,0.1
45,48,False,0.1
53,62,False,0.1
63,45,False,0.2
23,12,False,0.1
11,55,False,0.1
35,51,False,0.1
45,20,False,0.1
19,57,False,0.1
43,45,False,0.1
47,10,False,0.1
29,60,False,0.1
55,53,False,0.1
14,59,False,0.1
27,10,False,0.1
63,43,False,0.1
63,42,False,0.1
7,41,False,0.1
31,13,False,0.1
43,12,False,0.1
53,36,False,0.1
45,37,False,0.1
37,62,False,0.1
57,19,False,0.1
61,28,False,0.1
31,57,False,0.1
63,4,False,0.1
13,27,False,0.1
19,61,False,0.1
43,47,False,0.1
30,53,False,0.1
63,40,False,0.1
63,51,False,0.1
24,23,False,0.1
47,53,False,0.1
63,53,False,0.1
47,32,False,0.1
63,46,False,0.1
63,12,False,0.1
