Time,171945
a,b,valid,Percentage_of_results
21,127,False,1.0
5,95,False,0.3
3,125,False,0.1
7,93,False,0.1
5,111,False,0.2
23,79,False,0.3
79,95,False,0.3
19,75,False,0.1
3,94,False,0.2
95,57,False,0.1
29,111,False,0.3
31,77,False,0.2
59,75,False,0.1
55,63,False,0.2
31,75,False,0.4
25,47,False,0.1
85,79,False,0.1
31,114,False,0.1
61,47,False,0.1
39,103,False,0.1
61,127,False,0.1
5,87,False,0.2
57,87,False,0.1
53,127,False,0.3
25,107,False,0.1
13,75,False,0.2
43,77,False,0.1
17,95,False,0.4
79,75,False,0.1
47,63,False,0.2
61,87,False,0.3
53,63,False,0.3
85,31,False,0.1
61,13,False,0.1
77,15,False,0.2
13,95,False,0.4
21,47,False,0.1
65,123,False,0.1
17,23,False,0.1
23,94,False,0.1
73,87,False,0.1
21,111,False,0.2
37,115,False,0.1
53,110,False,0.1
55,61,False,0.1
123,15,False,0.1
89,30,False,0.1
15,107,False,0.1
101,23,False,0.1
21,15,False,0.1
63,71,False,0.1
61,95,False,0.2
21,95,False,0.7
7,73,False,0.1
59,111,False,0.1
101,3,False,0.1
9,127,False,0.5
41,31,False,0.1
55,93,False,0.1
13,127,False,0.5
57,125,False,0.1
99,91,False,0.2
19,111,False,0.1
79,67,False,0.1
71,123,False,0.1
53,90,False,0.1
21,119,False,0.1
43,127,False,0.1
11,95,False,0.1
55,12,False,0.1
37,87,False,0.2
51,79,False,0.1
125,15,False,0.1
39,75,False,0.1
78,47,False,0.2
71,71,False,0.1
87,29,False,0.1
89,91,False,0.1
15,102,False,0.1
3,107,False,0.4
47,95,False,0.2
19,109,False,0.1
37,63,False,0.3
63,89,False,0.1
21,87,False,0.2
77,91,False,0.3
15,123,False,0.1
45,94,False,0.2
53,83,False,0.1
25,119,False,0.4
75,23,False,0.1
27,107,False,0.2
21,85,False,0.1
105,31,False,0.1
29,127,False,0.3
47,127,False,0.2
17,111,False,0.1
37,95,False,0.4
25,94,False,0.1
27,91,False,0.4
63,91,False,0.2
25,127,False,0.9
23,95,False,0.8
91,93,False,0.2
9,95,False,0.2
29,79,False,0.3
95,121,False,0.1
35,87,False,0.1
43,123,False,0.2
23,111,False,0.4
95,59,False,0.1
61,119,False,0.2
33,47,False,0.1
11,59,False,0.1
63,123,False,0.2
117,23,False,0.2
49,123,False,0.1
31,79,False,0.2
31,51,False,0.1
27,79,False,0.2
19,127,False,0.5
29,95,False,0.9
29,91,False,0.2
39,127,False,0.2
41,111,False,0.1
53,103,False,0.1
63,85,False,0.1
61,23,False,0.1
39,53,False,0.1
41,127,False,0.3
67,93,False,0.1
2,107,False,0.1
15,111,False,0.1
105,61,False,0.1
87,79,False,0.4
18,95,False,0.1
7,95,False,0.3
79,47,False,0.1
63,107,False,0.2
57,23,False,0.1
87,91,False,0.2
101,15,False,0.1
53,87,False,0.1
51,106,False,0.1
89,14,False,0.1
117,87,False,0.2
3,95,False,0.1
3,111,False,0.3
23,30,False,0.1
71,91,False,0.3
35,127,False,0.1
11,111,False,0.1
77,127,False,0.2
13,119,False,0.2
49,93,False,0.1
31,107,False,0.1
31,91,False,0.3
95,94,False,0.3
55,91,False,0.3
59,99,False,0.1
89,29,False,0.1
95,42,False,0.2
19,79,False,0.1
61,51,False,0.2
7,123,False,0.1
23,75,False,0.1
39,95,False,0.4
109,27,False,0.1
47,79,False,0.1
27,59,False,0.1
127,59,False,0.2
83,15,False,0.2
71,15,False,0.1
95,87,False,0.2
15,14,False,0.1
93,95,False,0.2
7,79,False,0.1
17,127,False,0.5
93,63,False,0.2
25,95,False,0.3
63,95,False,0.5
25,125,False,0.1
15,95,False,0.1
73,23,False,0.1
73,95,False,0.2
53,23,False,0.1
93,23,False,0.1
111,40,False,0.1
85,75,False,0.1
73,63,False,0.2
7,125,False,0.1
29,103,False,0.1
11,79,False,0.1
119,54,False,0.2
47,111,False,0.1
73,58,False,0.1
15,75,False,0.2
81,93,False,0.1
53,79,False,0.1
107,82,False,0.1
91,62,False,0.1
41,59,False,0.1
59,103,False,0.1
21,79,False,0.3
67,47,False,0.1
27,119,False,0.3
11,127,False,0.1
23,90,False,0.1
51,125,False,0.1
45,87,False,0.1
71,47,False,0.1
117,95,False,0.2
109,7,False,0.1
59,123,False,0.4
31,95,False,0.7
85,87,False,0.1
29,90,False,0.1
29,54,False,0.1
5,31,False,0.1
9,27,False,0.1
46,63,False,0.1
7,119,False,0.1
115,29,False,0.1
121,123,False,0.1
61,63,False,0.2
23,107,False,0.1
109,63,False,0.1
31,111,False,0.4
21,103,False,0.1
27,125,False,0.1
109,119,False,0.1
91,43,False,0.1
62,73,False,0.1
53,119,False,0.1
3,127,False,0.1
1,87,False,0.1
49,63,False,0.1
18,123,False,0.2
79,106,False,0.1
55,74,False,0.1
91,27,False,0.1
15,11,False,0.1
33,127,False,0.2
79,15,False,0.2
59,62,False,0.1
19,123,False,0.4
121,59,False,0.1
11,126,False,0.1
41,123,False,0.1
127,69,False,0.1
51,93,False,0.2
87,95,False,0.3
107,91,False,0.1
98,15,False,0.1
29,15,False,0.1
101,95,False,0.1
23,109,False,0.1
61,31,False,0.2
115,87,False,0.1
81,123,False,0.2
113,47,False,0.1
123,27,False,0.1
119,44,False,0.1
27,13,False,0.1
53,95,False,0.2
93,41,False,0.1
87,63,False,0.1
127,43,False,0.1
93,73,False,0.1
19,95,False,0.2
63,86,False,0.2
123,63,False,0.1
83,111,False,0.1
31,93,False,0.1
23,70,False,0.1
25,111,False,0.3
79,111,False,0.1
55,71,False,0.2
33,95,False,0.4
27,77,False,0.2
41,61,False,0.1
19,94,False,0.1
77,79,False,0.2
21,126,False,0.1
23,93,False,0.2
63,69,False,0.1
119,77,False,0.2
13,126,False,0.1
15,103,False,0.1
49,119,False,0.2
81,111,False,0.1
42,90,False,0.1
55,75,False,0.2
43,87,False,0.1
22,119,False,0.1
91,29,False,0.1
87,103,False,0.1
77,61,False,0.1
45,91,False,0.1
20,127,False,0.1
45,95,False,0.2
109,59,False,0.1
103,91,False,0.1
97,62,False,0.1
27,63,False,0.1
89,15,False,0.1
75,127,False,0.2
79,85,False,0.2
99,78,False,0.1
69,63,False,0.1
102,111,False,0.1
21,93,False,0.1
117,63,False,0.1
13,103,False,0.2
63,99,False,0.2
91,75,False,0.1
125,91,False,0.2
95,75,False,0.2
26,123,False,0.2
63,22,False,0.1
37,85,False,0.1
21,107,False,0.1
93,123,False,0.1
21,71,False,0.2
31,66,False,0.1
55,82,False,0.1
119,67,False,0.2
63,79,False,0.1
47,91,False,0.1
59,31,False,0.1
23,119,False,0.3
93,59,False,0.1
61,26,False,0.1
27,110,False,0.2
87,110,False,0.2
39,87,False,0.1
85,35,False,0.1
37,47,False,0.1
49,39,False,0.1
15,79,False,0.1
55,95,False,0.1
27,82,False,0.1
111,46,False,0.1
75,95,False,0.2
87,13,False,0.2
27,95,False,0.3
91,95,False,0.2
21,105,False,0.1
15,125,False,0.1
77,14,False,0.1
29,55,False,0.2
83,91,False,0.1
53,126,False,0.1
63,77,False,0.1
3,79,False,0.1
71,79,False,0.1
95,67,False,0.1
57,31,False,0.3
80,43,False,0.1
13,63,False,0.1
78,127,False,0.1
78,63,False,0.1
123,42,False,0.1
57,54,False,0.1
24,31,False,0.1
1,95,False,0.1
85,127,False,0.2
89,93,False,0.1
33,111,False,0.1
55,123,False,0.1
93,75,False,0.1
85,95,False,0.1
55,111,False,0.1
13,93,False,0.1
71,106,False,0.1
87,71,False,0.1
93,53,False,0.1
73,127,False,0.3
19,125,False,0.2
103,126,False,0.1
95,105,False,0.1
43,111,False,0.1
30,85,False,0.1
35,63,False,0.1
7,103,False,0.1
31,109,False,0.2
79,83,False,0.1
77,31,False,0.1
41,119,False,0.1
15,78,False,0.1
39,123,False,0.1
50,95,False,0.1
43,31,False,0.1
13,91,False,0.3
27,127,False,0.5
95,79,False,0.1
43,83,False,0.1
5,63,False,0.2
63,47,False,0.1
55,39,False,0.1
94,111,False,0.1
91,90,False,0.1
31,103,False,0.1
94,75,False,0.1
87,67,False,0.1
45,125,False,0.1
63,90,False,0.1
7,75,False,0.1
77,90,False,0.1
63,82,False,0.1
45,63,False,0.1
27,126,False,0.1
13,107,False,0.1
83,62,False,0.1
37,110,False,0.1
59,79,False,0.2
9,107,False,0.1
95,9,False,0.1
57,94,False,0.1
93,43,False,0.1
35,111,False,0.1
83,119,False,0.1
31,67,False,0.1
54,127,False,0.1
89,95,False,0.1
34,79,False,0.1
95,63,False,0.1
21,94,False,0.1
91,127,False,0.1
117,83,False,0.1
101,73,False,0.1
23,87,False,0.1
75,31,False,0.1
1,123,False,0.1
123,89,False,0.1
