Time,126699
a,b,valid,Percentage_of_results
5,27,False,0.1
1,55,False,0.4
1,63,False,1.6
23,3,False,0.1
3,43,False,0.1
21,39,False,0.3
19,49,False,0.3
17,55,False,0.4
5,47,False,0.5
23,19,False,0.1
19,29,False,0.3
19,21,False,0.2
3,61,False,0.6
33,7,False,0.2
25,43,False,0.1
17,63,False,0.5
2,63,False,0.6
9,43,False,0.2
5,55,False,0.3
31,9,False,0.1
11,31,False,0.2
7,21,False,0.3
55,5,False,0.3
55,13,False,0.4
39,21,False,0.1
11,45,False,0.4
5,63,False,1.1
22,15,False,0.1
3,63,False,1.6
47,37,False,0.4
47,9,False,0.5
27,42,False,0.1
21,45,False,0.3
33,31,False,0.3
6,23,False,0.1
55,15,False,0.1
15,11,False,0.2
5,23,False,0.1
3,35,False,0.3
17,59,False,0.1
3,7,False,0.1
7,51,False,0.2
61,5,False,0.1
3,29,False,0.2
1,47,False,0.2
27,41,False,0.1
15,43,False,0.1
19,33,False,0.1
7,19,False,0.2
5,57,False,0.1
6,61,False,0.2
30,11,False,0.1
13,47,False,0.7
3,55,False,0.7
59,5,False,0.2
33,53,False,0.1
23,47,False,0.6
29,7,False,0.2
11,27,False,0.1
19,47,False,0.4
38,15,False,0.4
29,13,False,0.1
39,33,False,0.2
1,61,False,0.2
33,27,False,0.1
31,29,False,0.1
1,39,False,0.1
1,59,False,0.2
19,19,False,0.2
23,11,False,0.2
25,5,False,0.1
23,43,False,0.5
30,15,False,0.1
9,59,False,0.2
19,61,False,0.7
25,27,False,0.1
7,53,False,0.3
19,57,False,0.3
55,21,False,0.4
25,46,False,0.1
21,34,False,0.1
7,41,False,0.2
55,23,False,0.3
15,41,False,0.1
31,38,False,0.1
7,59,False,0.3
10,31,False,0.3
21,59,False,0.2
37,39,False,0.3
9,47,False,0.3
35,9,False,0.1
57,5,False,0.1
11,37,False,0.1
62,13,False,0.2
39,13,False,0.1
53,23,False,0.2
63,11,False,0.1
19,31,False,0.3
7,47,False,0.2
31,3,False,0.2
63,37,False,0.3
59,21,False,0.3
21,23,False,0.1
39,55,False,0.1
49,7,False,0.2
31,47,False,0.6
46,5,False,0.1
27,61,False,0.2
6,31,False,0.4
19,35,False,0.2
55,7,False,0.4
15,42,False,0.3
31,1,False,0.1
50,13,False,0.1
11,21,False,0.1
23,13,True,0.7
51,27,False,0.1
30,13,False,0.1
53,15,False,0.4
53,39,False,0.1
17,61,False,0.1
35,27,False,0.2
3,41,False,0.1
15,39,False,0.2
21,61,False,0.1
21,55,False,0.4
19,59,False,0.4
5,39,False,0.3
27,45,False,0.5
55,14,False,0.1
13,31,False,0.2
23,37,False,0.2
22,43,False,0.1
6,63,False,0.3
5,45,False,0.1
31,41,False,0.2
63,5,False,0.5
3,59,False,1.0
7,31,False,0.5
35,17,False,0.1
5,15,False,0.2
3,27,False,0.2
3,33,False,0.2
18,61,False,0.1
17,31,False,0.2
7,45,False,0.4
59,33,False,0.1
2,31,False,0.2
35,7,False,0.2
55,37,False,0.4
29,47,False,0.8
19,13,False,0.1
39,25,False,0.1
15,63,False,0.2
15,37,False,0.2
27,29,False,0.2
53,16,False,0.1
19,45,False,0.1
47,23,False,0.3
41,59,False,0.1
10,43,False,0.1
37,21,False,0.1
58,5,False,0.2
31,33,False,0.2
15,47,False,0.3
63,40,False,0.2
23,16,False,0.1
37,37,False,0.1
11,47,False,0.2
5,46,False,0.1
5,13,False,0.1
10,63,False,0.5
