Time,155593
a,b,valid,Percentage_of_results
51,113,False,0.2
51,107,False,0.4
57,114,False,0.3
2,43,False,0.1
33,111,False,0.3
37,127,False,0.4
49,119,False,0.6
39,43,False,0.3
53,115,False,0.6
53,122,False,0.7
31,81,False,0.1
35,121,False,0.1
53,86,False,0.1
49,123,False,2.0
53,90,False,0.2
41,123,False,0.3
45,99,False,0.1
33,123,False,0.5
63,51,False,0.1
117,10,False,0.1
49,99,False,0.5
41,119,False,0.1
53,123,False,1.2
51,103,False,0.3
51,121,False,0.6
45,53,False,0.1
21,106,False,0.1
55,107,False,0.7
55,57,False,0.4
21,79,False,0.1
43,51,False,0.1
97,91,False,0.1
39,50,False,0.1
55,75,False,0.5
53,120,False,0.1
21,51,False,0.1
49,110,False,0.6
39,51,False,0.1
57,107,False,0.5
37,122,False,0.5
37,123,False,0.5
33,110,False,0.1
57,66,False,0.1
31,67,False,0.1
49,127,False,1.3
49,107,False,1.9
33,119,False,0.2
61,62,False,0.1
49,89,False,0.1
57,38,False,0.1
39,90,False,0.1
49,121,False,0.1
27,86,False,0.1
61,47,False,0.2
63,106,False,0.2
33,103,False,0.1
49,105,False,0.2
53,106,False,1.5
29,82,False,0.1
53,110,False,0.7
41,111,False,0.3
49,115,False,0.2
123,97,False,0.1
19,106,False,0.1
19,39,False,0.1
51,122,False,0.4
23,107,False,0.1
17,127,False,0.3
57,111,False,0.3
121,46,False,0.1
53,10,False,0.1
39,127,False,0.3
49,103,False,0.6
55,114,False,0.4
117,59,False,0.2
53,114,False,0.2
40,121,False,0.1
125,35,False,0.2
17,119,False,0.2
13,108,False,0.2
19,115,False,0.1
50,111,False,0.2
51,57,False,0.1
35,45,False,0.1
59,103,False,0.2
53,63,False,0.3
43,106,False,0.1
35,95,False,0.1
37,125,False,0.1
21,124,False,0.1
85,50,False,0.1
59,42,False,0.3
25,111,False,0.1
53,43,False,0.3
45,118,False,0.2
17,123,False,0.2
37,107,False,0.5
55,106,False,0.7
49,111,False,1.3
61,45,False,0.1
5,122,False,0.1
53,50,False,0.2
93,119,False,0.1
5,114,False,0.1
59,104,False,0.1
33,59,False,0.3
57,83,False,0.1
55,73,False,0.3
123,9,False,0.1
19,123,False,0.1
125,50,False,0.1
49,122,False,0.4
37,46,False,0.1
41,46,False,0.2
91,11,False,0.1
57,103,False,0.4
17,91,False,0.1
21,59,False,0.1
53,107,False,0.8
55,91,False,0.2
55,104,False,0.1
27,103,False,0.1
45,59,False,0.1
51,43,False,0.1
51,117,False,0.1
57,87,False,0.1
57,47,False,0.2
37,106,False,0.3
43,110,False,0.1
103,42,False,0.2
57,101,False,0.2
63,34,False,0.5
53,62,False,0.3
57,115,False,0.3
