Time,157752
a,b,valid,Percentage_of_results
15,95,False,0.6
95,51,False,0.1
41,95,False,0.2
74,93,False,0.5
91,29,False,0.2
75,79,False,0.8
127,14,False,0.2
27,93,False,0.3
9,79,False,0.3
75,15,False,0.2
11,79,False,0.9
27,61,False,0.3
43,107,False,0.1
77,15,False,0.1
94,31,False,0.1
29,15,False,0.1
11,127,False,2.0
31,93,False,0.5
95,27,False,0.5
26,127,False,0.5
59,95,False,0.4
75,125,False,0.3
14,91,False,0.2
13,91,False,0.1
10,123,False,0.4
83,31,False,0.3
15,61,False,0.1
27,125,False,0.4
57,77,False,0.1
107,75,False,0.1
75,95,False,2.4
27,95,False,2.4
27,111,False,0.4
95,71,False,0.1
11,95,False,1.6
121,47,False,0.1
23,95,False,0.2
75,77,False,0.1
31,91,False,0.4
47,47,False,0.1
107,47,False,0.2
107,78,False,0.2
11,125,False,0.7
67,109,False,0.1
3,125,False,0.1
73,95,False,0.3
10,95,False,1.2
123,31,False,0.1
95,95,False,0.7
42,31,False,0.1
11,31,False,0.2
91,25,False,0.1
81,127,False,0.1
11,29,False,0.1
95,73,False,0.2
1,79,False,0.2
89,59,False,0.1
59,15,False,0.3
14,95,False,0.4
11,77,False,0.1
10,125,False,0.2
59,30,False,0.1
31,123,False,0.1
91,95,False,1.3
79,79,False,0.1
90,31,False,0.2
25,95,False,0.4
91,31,False,0.5
31,111,False,0.1
43,23,False,0.1
19,63,False,0.1
9,111,False,0.3
13,121,False,0.1
67,91,False,0.1
13,109,False,0.1
43,127,False,0.5
42,95,False,0.3
91,91,False,0.9
87,31,False,0.2
11,57,False,0.1
79,29,False,0.1
79,126,False,0.1
15,29,False,0.1
15,77,False,0.3
90,27,False,0.1
13,99,False,0.1
3,127,False,0.6
2,127,False,0.1
31,19,False,0.1
31,30,False,0.1
13,123,False,0.1
27,79,False,0.8
109,95,False,0.1
75,63,False,0.3
27,91,False,0.2
119,15,False,0.1
42,127,False,0.3
95,63,False,0.2
91,63,False,0.6
73,77,False,0.1
43,95,False,0.6
72,123,False,0.1
43,63,False,0.1
88,95,False,0.1
79,93,False,0.2
11,78,False,0.1
3,91,False,0.1
107,95,False,0.3
24,31,False,0.1
30,127,False,0.1
26,95,False,0.8
19,127,False,0.2
27,31,False,0.3
79,15,False,0.2
59,59,False,0.1
95,39,False,0.1
75,30,False,0.1
9,95,False,0.4
67,95,False,0.3
27,75,False,0.4
90,95,False,0.6
73,109,False,0.1
35,78,False,0.1
91,93,False,0.6
74,29,False,0.1
31,75,False,0.1
79,47,False,0.1
10,127,False,1.4
15,79,False,0.1
91,75,False,0.2
26,125,False,0.2
83,15,False,0.1
31,17,False,0.1
59,47,False,0.1
27,47,False,0.1
89,79,False,0.4
43,77,False,0.2
11,93,False,0.3
27,77,False,0.2
31,79,False,0.2
