Time,164738
a,b,valid,Percentage_of_results
41,111,False,0.2
55,13,False,0.1
13,63,False,0.1
109,31,False,0.1
49,95,False,0.1
45,103,False,0.2
55,77,False,0.2
5,119,False,0.1
53,31,False,0.2
13,107,False,0.1
63,19,False,0.4
85,15,False,0.1
77,19,False,0.1
41,91,False,0.2
15,53,False,0.1
21,39,False,0.1
93,31,False,0.1
5,95,False,0.3
47,17,False,0.1
63,25,False,0.1
92,29,False,0.1
51,83,False,0.1
5,127,False,0.5
93,29,False,0.2
45,23,False,0.3
3,121,False,0.1
29,87,False,0.3
77,95,False,0.1
29,127,False,0.4
63,81,False,0.1
63,41,False,0.2
13,111,False,0.2
13,123,False,0.2
7,95,False,0.1
59,49,False,0.1
27,47,False,0.1
37,127,False,0.2
31,125,False,0.1
45,87,False,0.5
61,27,False,0.2
61,19,False,0.4
21,74,False,0.1
45,99,False,0.1
21,31,False,0.1
109,91,False,0.1
52,27,False,0.2
45,15,False,0.1
29,63,False,0.3
13,103,False,0.1
63,40,False,0.2
40,31,False,0.1
1,87,False,0.1
31,55,False,0.1
63,51,False,0.2
13,61,False,0.1
31,94,False,0.2
77,31,False,0.3
30,127,False,0.2
53,123,False,0.1
45,89,False,0.1
61,35,False,0.1
47,37,False,0.1
29,77,False,0.2
57,63,False,0.1
29,95,False,0.8
25,83,False,0.1
109,95,False,0.4
21,113,False,0.1
37,63,False,0.1
109,29,False,0.1
39,95,False,0.2
13,59,False,0.2
17,107,False,0.1
125,29,False,0.3
21,95,False,0.2
45,79,False,0.2
5,91,False,0.2
37,95,False,0.3
3,122,False,0.1
7,83,False,0.1
21,123,False,0.2
63,93,False,0.3
95,47,False,0.2
23,75,False,0.1
47,55,False,0.1
86,127,False,0.1
53,95,False,0.4
15,26,False,0.1
21,76,False,0.1
126,53,False,0.1
29,123,False,0.2
45,95,False,0.6
51,94,False,0.1
45,127,False,0.7
73,59,False,0.2
25,87,False,0.1
55,84,False,0.1
29,31,False,0.5
61,79,False,0.3
53,15,False,0.1
109,27,False,0.2
31,53,False,0.3
12,79,False,0.1
13,91,False,0.1
13,87,False,0.1
30,27,False,0.1
47,61,False,0.1
59,33,False,0.1
71,47,False,0.1
59,93,False,0.1
9,13,False,0.1
97,31,False,0.1
47,29,False,0.4
61,85,False,0.2
41,95,False,0.3
55,86,False,0.1
35,93,False,0.1
33,71,False,0.1
55,114,False,0.1
63,29,False,0.2
22,47,False,0.1
61,87,False,0.4
63,20,False,0.2
106,21,False,0.1
15,31,False,0.1
21,15,False,0.1
17,7,False,0.1
61,21,False,0.2
52,79,False,0.1
79,29,False,0.1
63,13,False,0.2
77,23,False,0.1
121,28,False,0.1
29,35,False,0.1
29,118,False,0.1
117,15,False,0.1
29,91,False,0.4
62,61,False,0.1
47,36,False,0.1
45,19,False,0.2
101,95,False,0.2
22,63,False,0.1
105,27,False,0.1
49,87,False,0.2
31,43,False,0.2
36,127,False,0.1
39,83,False,0.3
14,63,False,0.1
25,93,False,0.1
17,63,False,0.1
43,93,False,0.2
77,87,False,0.1
103,95,False,0.2
25,125,False,0.2
23,61,False,0.1
11,111,False,0.1
43,87,False,0.1
59,22,False,0.1
45,110,False,0.1
89,15,False,0.1
45,31,False,0.2
41,94,False,0.2
41,127,False,0.1
47,78,False,0.1
39,93,False,0.1
37,87,False,0.1
126,61,False,0.1
29,39,False,0.1
85,30,False,0.1
17,118,False,0.1
61,11,False,0.1
13,95,False,0.6
61,91,False,0.3
29,57,False,0.2
41,103,False,0.1
79,95,False,0.1
15,94,False,0.2
