Time,170620
a,b,valid,Percentage_of_results
29,95,False,0.3
29,119,False,1.1
21,127,False,4.6
31,81,False,0.3
53,127,False,0.1
29,107,False,0.5
25,63,False,1.4
69,115,False,0.1
59,53,False,0.1
5,117,False,0.1
21,109,False,0.7
31,51,False,0.2
21,119,False,1.7
21,55,False,0.2
29,121,False,0.6
25,123,False,0.6
29,63,False,1.0
29,125,False,1.3
29,123,False,0.8
53,45,False,0.1
31,83,False,0.2
29,55,False,0.8
61,91,False,0.1
53,125,False,0.4
23,59,False,0.1
85,119,False,0.2
25,87,False,0.1
29,47,False,0.2
11,117,False,0.1
25,119,False,0.8
85,127,False,0.6
9,31,False,0.1
27,39,False,0.1
38,115,False,0.1
23,119,False,0.7
31,103,False,0.3
69,119,False,0.1
29,117,False,0.4
93,61,False,0.2
21,73,False,0.1
21,95,False,0.6
21,123,False,1.3
9,115,False,0.1
5,93,False,0.1
21,117,False,0.7
25,127,False,1.3
89,63,False,0.3
95,21,False,0.3
13,127,False,0.1
31,93,False,0.1
21,115,False,0.3
94,117,False,0.1
89,53,False,0.2
31,123,False,0.2
23,27,False,0.1
31,119,False,0.8
19,59,False,0.1
31,53,False,0.5
29,87,False,0.4
27,91,False,0.2
95,41,False,0.1
31,17,False,0.2
93,51,False,0.2
53,29,False,0.1
30,119,False,0.1
29,127,False,1.3
5,127,False,0.4
29,114,False,0.2
23,117,False,0.3
93,59,False,0.3
87,117,False,0.1
22,127,False,0.3
21,47,False,0.1
25,125,False,0.6
22,117,False,0.3
21,111,False,0.9
27,125,False,0.4
17,63,False,0.5
29,53,False,0.3
89,119,False,0.1
22,121,False,0.2
21,63,False,0.7
25,111,False,0.4
17,91,False,0.1
57,31,False,0.1
85,63,False,0.2
25,121,False,0.2
61,95,False,0.1
51,93,False,0.1
23,127,False,0.4
28,63,False,0.2
31,85,False,0.4
29,61,False,0.8
23,126,False,0.2
21,126,False,0.2
23,95,False,0.1
17,119,False,0.6
85,59,False,0.1
29,115,False,0.7
17,127,False,2.6
18,127,False,0.2
31,125,False,0.1
25,79,False,0.1
1,123,False,0.1
95,61,False,0.2
29,22,False,0.1
31,35,False,0.1
