Time,135256
a,b,valid,Percentage_of_results
115,61,False,0.4
35,57,False,0.1
15,69,False,0.2
121,21,False,0.1
99,61,False,0.4
53,57,False,0.2
51,125,False,0.4
39,127,False,0.3
83,47,False,0.1
79,45,False,0.4
127,33,False,0.3
55,93,False,0.2
103,61,False,0.5
127,45,False,0.3
23,127,False,0.2
39,61,False,0.6
71,57,False,0.5
3,121,False,0.3
51,61,False,0.9
87,89,False,0.1
47,121,False,0.2
47,65,False,0.1
103,57,False,0.2
35,127,False,0.6
83,61,False,0.2
103,27,False,0.1
39,63,False,0.5
39,55,False,0.3
55,57,False,0.3
95,57,False,0.4
127,61,False,0.1
49,61,False,0.1
51,47,False,0.3
47,63,False,0.1
91,45,False,0.4
91,53,False,0.1
35,61,False,0.3
55,113,False,0.1
115,41,False,0.1
46,121,False,0.1
43,125,False,0.2
55,59,False,0.3
23,123,False,0.3
83,123,False,0.1
19,123,False,0.2
51,57,False,0.1
3,109,False,0.1
51,59,False,0.4
71,63,False,0.3
87,63,False,0.6
7,119,False,0.1
23,57,False,0.4
95,49,False,0.4
17,123,False,0.2
95,61,False,0.2
51,111,False,0.3
23,61,False,0.8
95,51,False,0.2
51,63,False,0.7
55,61,False,0.9
59,61,False,0.3
71,17,False,0.1
51,93,False,0.1
19,79,False,0.2
59,41,False,0.4
17,127,False,0.5
23,63,False,0.3
95,21,False,0.1
67,127,False,0.4
47,123,False,0.1
47,61,False,0.5
27,29,False,0.1
55,53,False,0.2
55,115,False,0.1
39,125,False,0.4
79,123,False,0.3
3,125,False,0.2
67,109,False,0.2
27,63,False,0.3
71,93,False,0.3
87,61,False,0.6
39,117,False,0.1
39,111,False,0.1
79,121,False,0.1
27,45,False,0.1
35,63,False,0.3
63,61,False,0.4
50,127,False,0.2
75,61,False,0.4
19,57,False,0.2
15,45,False,0.1
43,121,False,0.1
95,17,False,0.1
51,45,False,0.7
31,45,False,0.1
95,37,False,0.1
47,41,False,0.4
7,123,False,0.2
27,49,False,0.1
59,53,False,0.1
41,121,False,0.1
3,63,False,0.2
83,45,False,0.3
75,123,False,0.3
83,57,False,0.2
91,49,False,0.1
55,107,False,0.1
83,63,False,0.5
95,63,False,0.2
5,127,False,0.2
67,59,False,0.3
59,45,False,0.4
7,63,False,0.5
55,121,False,0.1
23,31,False,0.1
39,121,False,0.4
19,61,False,0.2
61,45,False,0.1
89,57,False,0.1
71,47,False,0.1
75,29,False,0.2
75,57,False,0.2
38,127,False,0.1
99,57,False,0.1
39,119,False,0.2
115,45,False,0.3
123,17,False,0.1
107,41,False,0.2
127,17,False,0.1
23,49,False,0.1
47,37,False,0.1
19,111,False,0.2
83,127,False,0.1
67,11,False,0.1
3,127,False,0.6
35,59,False,0.4
51,58,False,0.1
11,121,False,0.2
23,55,False,0.1
119,61,False,0.6
55,56,False,0.1
91,57,False,0.3
19,85,False,0.1
43,109,False,0.1
47,109,False,0.2
15,93,False,0.1
63,93,False,0.1
49,43,False,0.1
7,59,False,0.9
39,123,False,0.2
18,111,False,0.1
35,95,False,0.2
119,51,False,0.1
23,125,False,0.1
39,51,False,0.1
19,63,False,0.5
47,73,False,0.1
103,13,False,0.1
47,115,False,0.1
103,59,False,0.1
87,42,False,0.1
23,51,False,0.1
55,60,False,0.1
47,47,False,0.1
87,91,False,0.2
117,61,False,0.1
39,25,False,0.1
103,63,False,0.1
75,93,False,0.2
35,47,False,0.1
11,89,False,0.1
103,127,False,0.1
103,45,False,0.3
111,11,False,0.1
50,125,False,0.1
51,43,False,0.1
107,49,False,0.1
83,27,False,0.1
39,59,False,0.4
13,85,False,0.1
67,61,False,0.2
59,51,False,0.1
79,112,False,0.1
91,41,False,0.3
55,119,False,0.1
87,31,False,0.3
71,41,False,0.1
39,101,False,0.1
3,61,False,0.2
91,25,False,0.2
127,41,False,0.3
47,49,False,0.3
63,77,False,0.1
39,105,False,0.2
87,45,False,0.2
83,55,False,0.1
123,61,False,0.1
71,109,False,0.1
67,45,False,0.2
18,127,False,0.1
53,47,False,0.2
75,107,False,0.3
69,63,False,0.2
71,121,False,0.1
35,60,False,0.1
127,73,False,0.1
25,49,False,0.1
83,43,False,0.2
23,43,False,0.2
39,107,False,0.2
127,43,False,0.4
83,41,False,0.1
19,127,False,0.4
43,59,False,0.1
7,125,False,0.3
15,125,False,0.1
83,59,False,0.2
63,125,False,0.1
79,57,False,0.3
43,105,False,0.1
83,29,False,0.1
19,41,False,0.1
63,53,False,0.1
115,29,False,0.2
19,47,False,0.3
39,57,False,0.2
87,21,False,0.1
47,87,False,0.1
35,125,False,0.2
55,125,False,0.1
93,57,False,0.1
111,53,False,0.4
63,39,False,0.2
99,93,False,0.1
119,41,False,0.1
57,61,False,0.1
119,11,False,0.1
54,111,False,0.1
83,121,False,0.2
113,15,False,0.1
63,59,False,0.2
47,125,False,0.2
33,63,False,0.1
79,101,False,0.1
59,37,False,0.1
59,85,False,0.1
49,127,False,0.1
23,59,False,0.2
23,29,False,0.1
21,125,False,0.1
51,29,False,0.2
35,121,False,0.1
121,61,False,0.1
86,45,False,0.2
79,127,False,0.1
123,45,False,0.2
55,45,False,0.2
23,79,False,0.1
23,53,False,0.1
117,49,False,0.1
49,119,False,0.1
19,109,False,0.1
117,29,False,0.1
89,15,False,0.1
37,123,False,0.1
69,59,False,0.1
87,117,False,0.1
29,57,False,0.1
23,45,False,0.1
63,85,False,0.1
75,121,False,0.3
113,47,False,0.1
35,119,False,0.1
31,121,False,0.2
27,109,False,0.2
3,123,False,0.4
47,111,False,0.1
71,127,False,0.3
50,59,False,0.1
43,123,False,0.1
51,121,False,0.1
51,51,False,0.1
49,55,False,0.1
99,111,False,0.1
11,61,False,0.1
51,35,False,0.1
55,55,False,0.1
79,125,False,0.4
107,57,False,0.2
75,59,False,0.2
18,123,False,0.1
75,89,False,0.1
123,121,False,0.1
31,21,False,0.1
63,80,False,0.1
37,61,False,0.2
95,42,False,0.1
7,121,False,0.1
91,105,False,0.1
71,59,False,0.5
51,60,False,0.1
79,63,False,0.1
63,45,False,0.1
87,47,False,0.4
39,27,False,0.1
19,121,False,0.1
7,127,False,0.2
57,121,False,0.1
127,58,False,0.2
21,110,False,0.1
22,127,False,0.1
55,63,False,0.3
79,109,False,0.1
111,41,False,0.2
87,57,False,0.2
19,95,False,0.1
35,79,False,0.1
127,39,False,0.1
111,15,False,0.1
43,111,False,0.3
71,7,False,0.1
55,47,False,0.1
103,47,False,0.1
87,44,False,0.1
115,109,False,0.1
51,87,False,0.1
39,93,False,0.2
91,17,False,0.1
75,95,False,0.1
111,61,False,0.1
79,77,False,0.1
3,45,False,0.1
71,33,False,0.1
35,27,False,0.1
119,53,False,0.1
71,123,False,0.1
3,95,False,0.1
91,61,False,0.2
67,121,False,0.1
119,97,False,0.1
23,121,False,0.1
35,111,False,0.1
70,95,False,0.1
47,127,False,0.1
11,111,False,0.1
115,25,False,0.2
90,121,False,0.1
42,63,False,0.1
81,47,False,0.1
43,69,False,0.1
63,44,False,0.1
90,93,False,0.1
102,59,False,0.1
53,61,False,0.3
51,117,False,0.1
115,57,False,0.2
33,93,False,0.1
107,77,False,0.1
15,117,False,0.1
3,111,False,0.1
95,29,False,0.2
23,27,False,0.1
87,59,False,0.1
31,29,False,0.2
119,95,False,0.1
79,59,False,0.1
55,127,False,0.1
123,43,False,0.1
103,17,False,0.1
107,43,False,0.1
19,31,False,0.1
39,109,False,0.1
67,125,False,0.1
111,123,False,0.1
27,113,False,0.1
65,63,False,0.2
51,109,False,0.1
7,53,False,0.1
59,56,False,0.1
33,111,False,0.1
15,127,False,0.1
99,73,False,0.1
31,93,False,0.1
43,63,False,0.1
77,121,False,0.1
79,89,False,0.2
7,57,False,0.1
107,31,False,0.1
127,25,False,0.1
31,7,False,0.1
42,125,False,0.1
35,109,False,0.1
57,105,False,0.1
85,61,False,0.2
95,121,False,0.1
39,37,False,0.2
123,31,False,0.1
23,47,False,0.2
33,31,False,0.1
113,61,False,0.1
63,35,False,0.1
119,14,False,0.1
11,79,False,0.1
71,55,False,0.2
75,111,False,0.2
39,126,False,0.2
115,125,False,0.1
59,117,False,0.1
59,107,False,0.1
39,115,False,0.1
115,50,False,0.1
67,57,False,0.1
11,127,False,0.2
27,121,False,0.1
11,77,False,0.1
19,55,False,0.1
83,107,False,0.1
90,57,False,0.1
75,63,False,0.3
75,47,False,0.1
79,95,False,0.1
87,53,False,0.1
71,119,False,0.1
67,63,False,0.2
87,127,False,0.1
43,61,False,0.1
127,55,False,0.1
71,45,False,0.1
83,60,False,0.1
121,73,False,0.1
50,45,False,0.1
17,63,False,0.1
79,53,False,0.1
123,21,False,0.1
63,29,False,0.1
127,29,False,0.2
127,9,False,0.1
51,123,False,0.1
31,61,False,0.1
109,25,False,0.1
39,49,False,0.2
110,15,False,0.1
3,47,False,0.1
119,57,False,0.1
79,93,False,0.2
110,57,False,0.1
114,61,False,0.1
23,117,False,0.1
51,95,False,0.1
83,93,False,0.2
67,35,False,0.1
21,61,False,0.1
67,27,False,0.1
31,105,False,0.1
55,105,False,0.1
71,61,False,0.1
47,29,False,0.1
111,47,False,0.1
47,45,False,0.3
59,123,False,0.1
37,77,False,0.1
91,121,False,0.1
111,105,False,0.1
101,57,False,0.1
89,39,False,0.1
35,45,False,0.1
97,63,False,0.1
47,57,False,0.1
75,69,False,0.1
102,109,False,0.1
51,127,False,0.2
67,87,False,0.1
27,61,False,0.1
17,61,False,0.1
87,77,False,0.2
111,35,False,0.2
63,113,False,0.1
31,89,False,0.1
5,59,False,0.1
74,111,False,0.1
71,125,False,0.3
81,63,False,0.1
21,63,False,0.1
19,59,False,0.3
15,123,False,0.1
119,42,False,0.1
87,119,False,0.1
19,107,False,0.1
18,63,False,0.1
111,51,False,0.1
95,91,False,0.1
35,91,False,0.2
47,105,False,0.1
119,10,False,0.1
127,57,False,0.2
70,125,False,0.1
25,59,False,0.2
47,60,False,0.1
75,127,False,0.2
49,63,False,0.1
55,118,False,0.1
23,83,False,0.1
27,39,False,0.1
98,125,False,0.1
79,91,False,0.1
37,127,False,0.1
35,15,False,0.1
115,47,False,0.1
47,89,False,0.1
41,109,False,0.1
123,41,False,0.2
63,73,False,0.1
103,55,False,0.1
107,52,False,0.1
71,101,False,0.2
107,25,False,0.1
39,43,False,0.2
87,111,False,0.1
63,103,False,0.1
85,59,False,0.1
43,55,False,0.1
11,105,False,0.1
106,57,False,0.1
3,59,False,0.1
111,109,False,0.1
125,55,False,0.1
85,29,False,0.1
111,121,False,0.1
47,124,False,0.1
27,43,False,0.1
7,47,False,0.1
39,47,False,0.1
111,63,False,0.1
31,113,False,0.2
123,33,False,0.1
75,49,False,0.2
47,85,False,0.1
83,109,False,0.1
79,29,False,0.1
63,25,False,0.2
127,37,False,0.1
95,27,False,0.1
79,61,False,0.1
87,73,False,0.1
2,127,False,0.1
71,35,False,0.1
7,61,False,0.1
2,111,False,0.1
119,13,False,0.1
21,62,False,0.1
85,63,False,0.1
3,93,False,0.1
63,47,False,0.1
21,127,False,0.1
31,35,False,0.1
102,55,False,0.1
103,41,False,0.1
7,93,False,0.1
39,87,False,0.1
6,31,False,0.1
71,91,False,0.1
3,117,False,0.1
79,49,False,0.1
71,49,False,0.1
21,43,False,0.1
127,49,False,0.2
53,107,False,0.1
59,73,False,0.1
75,77,False,0.1
19,29,False,0.1
85,113,False,0.1
111,3,False,0.1
63,13,False,0.1
79,113,False,0.1
47,33,False,0.1
11,107,False,0.1
38,119,False,0.1
115,51,False,0.1
23,85,False,0.1
95,59,False,0.1
7,60,False,0.1
83,25,False,0.1
43,110,False,0.1
51,97,False,0.1
11,95,False,0.1
74,125,False,0.1
64,35,False,0.1
9,127,False,0.1
95,5,False,0.1
43,25,False,0.1
63,58,False,0.1
43,99,False,0.1
119,27,False,0.1
127,59,False,0.1
63,41,False,0.1
119,71,False,0.1
15,87,False,0.1
39,53,False,0.1
34,59,False,0.1
95,9,False,0.1
47,81,False,0.1
67,123,False,0.1
43,23,False,0.1
75,11,False,0.1
34,125,False,0.1
123,93,False,0.1
19,75,False,0.1
30,79,False,0.1
83,15,False,0.1
111,99,False,0.1
91,127,False,0.1
31,17,False,0.1
87,123,False,0.1
90,61,False,0.1
91,113,False,0.1
119,43,False,0.1
77,125,False,0.1
79,111,False,0.1
103,9,False,0.1
123,77,False,0.1
59,14,False,0.1
103,93,False,0.1
49,125,False,0.1
19,53,False,0.1
103,31,False,0.1
39,14,False,0.1
118,35,False,0.1
107,125,False,0.1
59,89,False,0.1
35,93,False,0.1
87,51,False,0.1
63,9,False,0.1
