Time,163382
a,b,valid,Percentage_of_results
47,55,False,0.1
37,63,False,0.1
43,23,False,0.1
15,31,False,0.2
45,18,False,0.1
8,63,False,0.1
45,42,False,0.1
41,11,False,0.1
41,31,False,0.2
7,14,False,0.1
37,55,False,0.1
10,63,False,0.1
62,61,False,0.1
63,59,False,0.1
47,14,False,0.1
6,27,False,0.1
59,19,False,0.1
63,41,False,0.1
45,45,False,0.1
51,27,False,0.1
44,30,False,0.1
43,63,False,0.1
42,25,False,0.1
62,31,False,0.1
9,62,False,0.1
33,59,False,0.1
47,42,False,0.3
60,59,False,0.1
1,47,False,0.1
15,15,False,0.1
7,43,False,0.1
47,34,False,0.1
45,61,False,0.1
46,17,False,0.1
14,27,False,0.1
11,19,False,0.1
36,11,False,0.1
7,29,False,0.1
46,45,False,0.1
7,39,False,0.1
43,57,False,0.1
44,27,False,0.1
44,41,False,0.1
15,19,False,0.1
56,63,False,0.1
36,59,False,0.1
39,59,False,0.2
39,17,False,0.1
44,63,False,0.3
59,50,False,0.1
4,47,False,0.1
47,6,False,0.1
38,3,False,0.1
38,63,False,0.1
41,26,False,0.1
37,58,False,0.1
42,11,False,0.1
63,46,False,0.1
58,43,False,0.1
47,18,False,0.1
59,15,False,0.1
47,38,False,0.1
54,63,False,0.1
58,19,False,0.1
44,51,False,0.1
38,59,False,0.1
