Time,131936
a,b,valid,Percentage_of_results
27,97,False,0.1
15,5,False,0.1
31,67,False,0.1
11,94,False,0.1
11,57,False,0.1
3,119,False,0.2
7,101,False,0.1
11,67,False,0.1
107,3,False,0.3
7,127,False,0.3
7,97,False,0.3
15,49,False,0.1
19,115,False,0.1
45,83,False,0.1
13,91,False,0.2
63,65,False,0.8
95,1,False,0.2
7,63,False,0.1
9,89,False,0.1
13,125,False,0.2
15,119,False,0.4
94,25,False,0.1
47,79,False,0.5
31,73,False,0.3
79,79,False,0.1
111,65,False,0.3
25,93,False,0.2
7,77,False,0.1
59,73,False,0.1
15,69,False,0.3
111,9,False,0.4
31,65,False,0.2
115,33,False,0.1
79,19,False,0.1
63,67,False,0.3
31,37,False,0.1
63,69,False,0.4
15,51,False,0.1
107,1,False,0.1
95,77,False,0.2
7,83,False,0.2
35,119,False,0.1
11,71,False,0.1
57,35,False,0.1
43,99,False,0.1
7,115,False,0.1
47,75,False,0.3
59,91,False,0.1
63,6,False,0.1
43,89,False,0.2
15,77,False,0.2
78,3,False,0.1
13,95,False,0.1
31,71,False,0.1
7,89,False,0.1
11,127,False,0.3
23,33,False,0.1
123,67,False,0.1
127,37,False,0.1
47,81,False,0.4
59,65,False,0.1
39,101,False,0.1
63,9,False,0.2
23,61,False,0.1
39,115,False,0.1
24,55,False,0.1
119,33,False,0.1
42,65,False,0.1
43,125,False,0.1
109,39,False,0.1
11,119,False,0.4
27,55,False,0.1
61,67,False,0.1
27,85,False,0.1
79,1,False,0.2
77,53,False,0.1
31,1,False,0.1
29,93,False,0.1
7,117,False,0.4
25,115,False,0.1
111,15,False,0.3
78,51,False,0.1
47,77,False,0.2
109,67,False,0.1
43,65,False,0.1
43,57,False,0.1
15,103,False,0.2
41,78,False,0.1
7,119,False,0.2
23,49,False,0.2
9,53,False,0.1
1,127,False,0.1
111,47,False,0.1
11,91,False,0.1
5,113,False,0.2
17,15,False,0.1
27,115,False,0.3
95,89,False,0.2
4,127,False,0.1
15,95,False,0.2
77,91,False,0.1
94,43,False,0.1
15,87,False,0.1
118,65,False,0.1
31,85,False,0.1
57,79,False,0.1
10,47,False,0.1
111,75,False,0.3
55,17,False,0.1
79,21,False,0.1
15,93,False,0.1
27,41,False,0.1
47,97,False,0.3
79,77,False,0.2
57,69,False,0.1
93,51,False,0.1
43,73,False,0.1
14,123,False,0.3
42,93,False,0.1
119,37,False,0.2
127,41,False,0.3
31,101,False,0.1
23,41,False,0.1
87,3,False,0.1
71,51,False,0.1
101,67,False,0.1
7,107,False,0.3
15,123,False,0.2
127,15,False,0.1
63,49,False,0.1
9,111,False,0.1
11,117,False,0.2
31,103,False,0.1
15,85,False,0.3
89,9,False,0.1
107,75,False,0.1
3,97,False,0.1
127,8,False,0.1
15,71,False,0.2
14,73,False,0.1
79,113,False,0.1
51,108,False,0.1
9,63,False,0.2
47,1,False,0.1
3,117,False,0.2
61,83,False,0.1
63,35,False,0.1
7,67,False,0.2
127,1,False,0.6
89,75,False,0.1
25,91,False,0.1
119,73,False,0.1
23,107,False,0.1
62,37,False,0.1
37,95,False,0.1
31,41,False,0.1
57,71,False,0.1
123,57,False,0.1
23,95,False,0.1
47,113,False,0.2
11,121,False,0.3
45,67,False,0.1
95,37,False,0.2
127,9,False,0.4
31,89,False,0.1
109,24,False,0.1
31,77,False,0.4
63,77,False,0.3
31,75,False,0.2
31,69,False,0.2
79,49,False,0.1
27,101,False,0.2
125,11,False,0.2
31,83,False,0.2
59,111,False,0.1
39,35,False,0.3
127,75,False,0.1
31,79,False,0.1
79,33,False,0.1
11,81,False,0.1
15,79,False,0.1
47,125,False,0.1
62,47,False,0.1
65,47,False,0.1
57,67,False,0.1
59,83,False,0.1
127,65,False,0.4
13,83,False,0.1
8,127,False,0.2
91,73,False,0.1
3,123,False,0.1
46,91,False,0.1
71,53,False,0.1
27,107,False,0.3
63,103,False,0.1
11,90,False,0.1
47,73,False,0.4
15,37,False,0.1
15,127,False,0.3
27,121,False,0.3
27,127,False,0.1
23,121,False,0.1
109,17,False,0.1
27,109,False,0.2
30,45,False,0.1
79,85,False,0.1
61,17,False,0.1
23,67,False,0.1
7,95,False,0.2
79,65,False,0.1
11,77,False,0.1
70,71,False,0.1
35,117,False,0.1
109,75,False,0.1
43,113,False,0.2
75,111,False,0.2
43,94,False,0.1
37,63,False,0.1
71,83,False,0.1
95,17,False,0.1
27,89,False,0.1
11,105,False,0.1
79,35,False,0.1
123,11,False,0.1
123,90,False,0.1
47,71,False,0.4
91,61,False,0.1
111,3,False,0.2
95,25,False,0.2
78,97,False,0.1
79,73,False,0.5
31,25,False,0.1
31,93,False,0.3
30,7,False,0.1
123,0,False,0.2
75,58,False,0.1
15,55,False,0.1
34,111,False,0.1
79,89,False,0.4
5,103,False,0.1
6,123,False,0.1
15,101,False,0.2
13,126,False,0.1
31,35,False,0.2
83,49,False,0.1
111,7,False,0.2
47,41,False,0.2
91,49,False,0.1
63,33,False,0.1
55,67,False,0.2
111,77,False,0.3
93,91,False,0.1
55,3,False,0.1
111,73,False,0.2
7,85,False,0.1
10,107,False,0.1
45,85,False,0.1
23,103,False,0.2
79,67,False,0.2
7,69,False,0.1
55,65,False,0.2
127,34,False,0.1
7,41,False,0.2
43,121,False,0.1
92,7,False,0.1
107,79,False,0.1
14,79,False,0.1
47,61,False,0.1
109,71,False,0.1
75,127,False,0.1
45,107,False,0.1
25,108,False,0.1
61,1,False,0.1
127,6,False,0.1
2,111,False,0.1
35,97,False,0.1
7,23,False,0.1
119,1,False,0.1
79,70,False,0.1
99,7,False,0.1
75,49,False,0.1
29,67,False,0.1
29,79,False,0.1
15,121,False,0.1
