Time,170669
a,b,valid,Percentage_of_results
69,95,False,0.1
26,95,False,0.1
7,73,False,0.1
27,87,False,0.3
51,81,False,0.1
51,75,False,0.2
21,43,False,0.1
54,71,False,0.1
23,83,False,0.3
3,89,False,0.1
77,11,False,0.1
21,95,False,0.6
115,75,False,0.1
3,123,False,0.1
21,119,False,0.3
93,54,False,0.1
27,83,False,0.2
121,15,False,0.1
19,53,False,0.2
21,27,False,0.2
3,75,False,0.1
19,11,False,0.2
87,69,False,0.1
87,65,False,0.1
35,82,False,0.1
69,59,False,0.1
27,69,False,0.2
17,107,False,0.1
29,101,False,0.1
47,85,False,0.1
27,101,False,0.1
105,67,False,0.1
38,71,False,0.1
11,125,False,0.1
29,1,False,0.1
25,5,False,0.1
5,95,False,0.2
26,21,False,0.1
21,115,False,0.1
18,53,False,0.1
51,83,False,0.2
29,51,False,0.2
17,47,False,0.3
29,86,False,0.1
35,39,False,0.1
23,85,False,0.8
17,115,False,0.1
61,67,False,0.1
23,93,False,0.2
51,67,False,0.1
55,85,False,0.5
43,110,False,0.1
63,73,False,0.2
48,111,False,0.1
53,119,False,0.2
59,87,False,0.3
127,3,False,0.5
59,65,False,0.2
63,93,False,0.1
17,55,False,0.2
121,8,False,0.1
19,101,False,0.1
43,77,False,0.1
25,19,False,0.1
4,79,False,0.1
95,13,False,0.1
51,89,False,0.2
55,9,False,0.1
59,3,False,0.1
37,119,False,0.2
27,68,False,0.1
63,67,False,0.2
61,77,False,0.1
7,89,False,0.1
53,67,False,0.1
55,23,False,0.2
19,117,False,0.2
63,76,False,0.1
87,83,False,0.1
30,83,False,0.1
49,79,False,0.1
73,111,False,0.1
49,91,False,0.3
6,127,False,0.1
19,95,False,0.9
11,85,False,0.1
109,62,False,0.1
15,49,False,0.1
119,10,False,0.1
63,5,False,0.1
59,93,False,0.1
23,35,False,0.1
19,15,False,0.1
35,83,False,0.1
126,55,False,0.1
31,65,False,0.1
25,23,False,0.1
23,127,False,0.1
5,63,False,0.1
75,19,False,0.1
7,85,False,0.1
31,85,False,0.3
95,10,False,0.1
31,23,False,0.1
91,105,False,0.1
61,42,False,0.1
15,67,False,0.3
5,123,False,0.1
23,125,False,0.2
3,93,False,0.2
33,95,False,0.1
17,10,False,0.1
15,73,False,0.1
25,91,False,0.2
77,83,False,0.1
61,69,False,0.1
43,89,False,0.1
17,89,False,0.1
25,90,False,0.1
5,127,False,0.2
21,39,False,0.2
91,5,False,0.1
21,22,False,0.1
29,75,False,0.1
63,80,False,0.1
63,65,False,0.2
71,87,False,0.1
125,39,False,0.1
31,69,False,0.2
19,89,False,0.1
