Time,142666
a,b,valid,Percentage_of_results
55,29,False,0.2
123,41,False,0.1
49,47,False,0.2
55,59,False,0.4
51,59,False,0.3
49,109,False,0.1
95,57,False,0.1
53,63,False,0.3
19,57,False,0.2
113,31,False,0.2
63,73,False,0.1
51,75,False,0.2
49,63,False,0.6
51,57,False,0.1
55,39,False,0.2
119,49,False,0.1
115,19,False,0.2
55,77,False,0.6
63,125,False,0.2
31,59,False,0.1
19,85,False,0.3
27,125,False,0.5
55,63,False,1.2
55,105,False,0.3
17,127,False,0.3
119,25,False,0.2
23,73,False,0.1
53,45,False,0.1
51,111,False,1.1
119,29,False,0.1
22,127,False,0.1
55,45,False,0.2
53,47,False,0.4
23,125,False,0.5
51,63,False,1.1
23,119,False,0.1
51,55,False,0.5
19,127,False,1.1
23,93,False,0.9
57,119,False,0.1
58,127,False,0.2
39,119,False,0.2
49,95,False,0.2
37,127,False,0.1
55,99,False,0.1
55,95,False,0.6
123,38,False,0.1
63,43,False,0.2
63,45,False,0.2
51,127,False,1.7
95,39,False,0.1
127,33,False,0.1
61,47,False,0.1
19,111,False,0.6
83,29,False,0.2
125,63,False,0.1
83,31,False,0.2
63,107,False,0.1
23,79,False,0.4
55,47,False,0.4
55,111,False,0.7
59,127,False,0.4
27,93,False,0.2
39,95,False,0.2
103,23,False,0.1
57,127,False,0.2
63,127,False,0.1
51,119,False,0.5
19,125,False,0.5
53,55,False,0.1
53,111,False,0.2
119,71,False,0.4
29,109,False,0.1
49,127,False,0.6
25,111,False,0.1
127,69,False,0.1
51,27,False,0.4
33,111,False,0.1
55,11,False,0.1
23,91,False,0.2
54,43,False,0.1
117,79,False,0.1
23,63,False,0.3
3,119,False,0.1
27,63,False,0.1
55,103,False,0.4
51,109,False,0.7
55,83,False,0.2
51,61,False,0.6
19,61,False,0.3
59,105,False,0.1
119,43,False,0.3
103,41,False,0.1
31,71,False,0.2
55,31,False,0.5
55,53,False,0.1
51,79,False,0.8
115,29,False,0.2
57,61,False,0.2
63,93,False,0.3
55,71,False,0.6
55,93,False,0.7
115,45,False,0.2
41,107,False,0.1
119,5,False,0.1
89,63,False,0.2
61,111,False,0.1
125,7,False,0.1
50,63,False,0.5
53,79,False,0.4
55,79,False,0.9
51,45,False,0.3
63,77,False,0.6
123,39,False,0.1
49,55,False,0.1
55,89,False,0.3
51,107,False,0.4
63,91,False,0.2
59,111,False,0.4
51,115,False,0.2
55,91,False,0.3
23,90,False,0.1
99,3,False,0.1
23,105,False,0.1
63,39,False,0.2
50,127,False,0.4
55,73,False,0.1
55,75,False,0.2
125,45,False,0.1
123,61,False,0.2
51,125,False,1.0
54,55,False,0.1
21,91,False,0.2
54,31,False,0.1
119,19,False,0.1
49,117,False,0.1
39,127,False,0.4
23,21,False,0.1
127,3,False,0.1
54,95,False,0.2
51,31,False,0.3
49,79,False,0.1
57,47,False,0.1
113,15,False,0.1
17,47,False,0.1
53,15,False,0.2
117,43,False,0.1
59,107,False,0.2
35,127,False,0.3
119,39,False,0.2
83,27,False,0.1
7,63,False,0.1
23,55,False,0.3
123,29,False,0.1
31,125,False,0.3
33,79,False,0.1
115,63,False,0.2
31,113,False,0.1
115,23,False,0.4
51,95,False,1.8
67,91,False,0.1
6,127,False,0.1
55,85,False,0.3
19,109,False,0.6
59,55,False,0.2
55,115,False,0.1
59,63,False,0.3
55,7,False,0.3
27,87,False,0.1
115,38,False,0.1
55,27,False,0.1
121,61,False,0.1
53,127,False,0.4
23,85,False,0.1
23,109,False,0.5
53,87,False,0.2
85,63,False,0.1
117,31,False,0.1
119,37,False,0.1
27,41,False,0.1
62,93,False,0.1
54,51,False,0.1
126,47,False,0.1
19,105,False,0.1
57,63,False,0.1
91,29,False,0.1
95,71,False,0.1
54,21,False,0.1
55,109,False,0.6
119,1,False,0.1
55,69,False,0.2
50,79,False,0.1
117,13,False,0.2
22,71,False,0.1
85,15,False,0.1
51,71,False,0.1
19,59,False,0.2
19,47,False,0.3
55,127,False,0.4
114,31,False,0.1
19,63,False,0.3
117,63,False,0.2
83,63,False,0.3
83,39,False,0.1
39,79,False,0.2
67,78,False,0.1
51,47,False,0.6
27,59,False,0.1
19,77,False,0.1
19,121,False,0.2
35,93,False,0.2
23,95,False,0.8
119,83,False,0.1
87,79,False,0.2
57,91,False,0.1
23,15,False,0.2
115,93,False,0.3
63,29,False,0.1
55,19,False,0.2
23,53,False,0.1
117,55,False,0.1
62,119,False,0.1
26,107,False,0.1
119,17,False,0.1
19,31,False,0.2
18,109,False,0.1
21,95,False,0.2
115,3,False,0.1
21,47,False,0.1
39,125,False,0.1
15,51,False,0.1
7,93,False,0.1
29,77,False,0.1
27,57,False,0.3
63,9,False,0.1
54,23,False,0.1
53,95,False,0.2
50,25,False,0.1
97,79,False,0.1
121,7,False,0.1
53,31,False,0.1
54,109,False,0.1
23,31,False,0.2
7,87,False,0.1
55,87,False,0.3
19,126,False,0.1
27,95,False,0.2
63,55,False,0.1
115,91,False,0.1
59,51,False,0.1
