Time,131301
a,b,valid,Percentage_of_results
13,47,False,0.1
7,11,False,0.1
35,31,False,0.2
29,61,False,0.1
13,67,False,0.1
43,81,False,0.1
31,69,False,0.1
15,77,False,0.1
43,47,False,0.2
41,63,False,0.1
59,41,False,0.1
21,63,False,0.5
7,13,False,0.1
5,31,False,0.1
31,57,False,0.1
21,119,False,0.1
7,103,False,0.1
21,111,False,0.5
23,46,False,0.1
31,3,False,0.1
19,29,False,0.2
31,9,False,0.1
21,13,False,0.1
10,125,False,0.2
11,125,False,0.1
47,84,False,0.1
111,21,False,0.1
55,29,False,0.1
47,15,False,0.1
27,93,False,0.2
43,29,False,0.1
17,91,False,0.1
49,95,False,0.3
11,57,False,0.1
35,39,False,0.4
31,93,False,0.2
19,19,False,0.1
23,45,False,0.3
21,95,False,0.5
35,15,False,0.1
21,39,False,0.3
3,77,False,0.1
13,39,False,0.1
13,55,False,0.1
3,47,False,0.3
9,59,False,0.1
3,37,False,0.1
45,49,False,0.2
3,119,False,0.1
31,43,False,0.1
7,15,False,0.1
47,7,False,0.1
37,79,False,0.1
21,93,False,0.1
19,39,False,0.1
27,43,False,0.1
38,127,False,0.2
7,71,False,0.1
87,45,False,0.1
45,87,False,0.1
71,47,False,0.1
23,69,False,0.2
33,63,False,0.1
93,77,False,0.2
43,101,False,0.2
83,5,False,0.1
47,69,False,0.2
37,59,False,0.1
42,47,False,0.1
17,95,False,0.3
15,5,False,0.1
29,31,False,0.2
69,15,False,0.1
16,103,False,0.1
23,111,False,0.3
15,45,False,0.3
43,45,False,0.1
83,45,False,0.1
43,123,False,0.1
29,119,False,0.3
46,59,False,0.1
25,95,False,0.2
87,21,False,0.1
33,127,False,0.5
115,47,False,0.1
43,55,False,0.3
7,107,False,0.2
31,77,False,0.1
11,53,False,0.1
73,63,False,0.1
117,23,False,0.1
52,41,False,0.1
57,43,False,0.1
41,43,False,0.1
1,95,False,0.2
47,37,False,0.3
53,55,False,0.1
39,19,False,0.1
22,93,False,0.1
41,19,False,0.1
29,79,False,0.1
18,111,False,0.1
33,55,False,0.2
39,35,False,0.1
37,51,False,0.1
53,87,False,0.2
5,63,False,0.3
39,15,False,0.2
35,27,False,0.1
19,93,False,0.2
71,41,False,0.2
27,61,False,0.4
25,85,False,0.1
25,47,False,0.1
43,61,False,0.1
13,15,False,0.1
21,125,False,0.2
55,92,False,0.1
19,125,False,0.1
23,47,False,0.4
39,127,False,0.2
11,47,False,0.1
13,79,False,0.1
47,61,False,0.1
31,13,False,0.1
23,29,False,0.3
1,71,False,0.1
13,115,False,0.1
33,51,False,0.2
77,47,False,0.1
7,109,False,0.2
15,41,False,0.2
59,33,False,0.1
26,121,False,0.1
17,63,False,0.5
29,109,False,0.1
59,67,False,0.1
45,63,False,0.1
19,37,False,0.1
37,23,False,0.1
61,21,False,0.2
19,15,False,0.1
17,59,False,0.1
85,31,False,0.3
45,62,False,0.1
45,53,False,0.2
113,27,False,0.1
33,61,False,0.1
12,89,False,0.1
16,109,False,0.1
15,27,False,0.1
26,61,False,0.1
5,93,False,0.1
21,31,False,0.3
31,29,False,0.1
43,127,False,0.2
14,111,False,0.1
35,61,False,0.3
9,127,False,0.3
95,21,False,0.2
47,77,False,0.2
93,31,False,0.3
37,111,False,0.1
5,111,False,0.1
23,89,False,0.1
1,77,False,0.1
19,111,False,0.1
109,93,False,0.1
39,103,False,0.1
13,119,False,0.1
31,95,False,0.3
29,125,False,0.2
50,29,False,0.2
45,127,False,0.2
37,109,False,0.5
67,55,False,0.1
27,69,False,0.1
39,47,False,0.4
18,47,False,0.1
59,71,False,0.1
7,63,False,0.1
15,53,False,0.1
56,31,False,0.1
1,31,False,0.1
83,103,False,0.1
25,127,False,0.1
13,45,False,0.2
23,41,False,0.1
51,63,False,0.2
5,20,False,0.1
14,59,False,0.1
3,127,False,0.1
80,87,False,0.1
45,51,False,0.1
49,41,False,0.1
17,97,False,0.1
49,31,False,0.1
37,93,False,0.2
111,23,False,0.1
5,103,False,0.2
54,57,False,0.1
37,125,False,0.4
51,23,False,0.1
11,121,False,0.1
27,31,False,0.1
71,63,False,0.1
94,29,False,0.1
13,63,False,0.2
3,93,False,0.1
35,111,False,0.1
47,45,False,0.3
43,59,False,0.1
15,57,False,0.1
37,77,False,0.2
25,61,False,0.2
105,55,False,0.1
37,25,False,0.1
39,77,False,0.2
107,31,False,0.1
7,45,False,0.4
23,63,False,0.3
17,127,False,0.4
79,55,False,0.2
37,55,False,0.2
23,31,False,0.2
9,47,False,0.2
85,29,False,0.2
11,107,False,0.1
54,107,False,0.1
14,43,False,0.1
17,93,False,0.1
39,37,False,0.1
2,127,False,0.2
15,101,False,0.2
1,119,False,0.4
31,15,False,0.1
43,39,False,0.1
31,97,False,0.1
17,119,False,0.2
61,63,False,0.1
61,93,False,0.1
37,31,False,0.1
19,109,False,0.2
31,39,False,0.1
95,43,False,0.1
29,73,False,0.1
45,29,False,0.1
37,71,False,0.1
15,21,False,0.1
5,39,False,0.1
47,29,False,0.2
15,61,False,0.1
3,63,False,0.1
55,61,False,0.1
63,15,False,0.1
21,126,False,0.2
39,111,False,0.1
39,55,False,0.1
13,95,False,0.3
37,99,False,0.1
23,43,False,0.2
39,79,False,0.1
31,45,False,0.2
23,25,False,0.2
43,117,False,0.1
7,46,False,0.1
21,85,False,0.2
21,77,False,0.3
87,109,False,0.2
73,127,False,0.1
41,123,False,0.1
57,115,False,0.1
11,37,False,0.1
22,31,False,0.1
91,77,False,0.2
79,45,False,0.2
127,21,False,0.1
31,53,False,0.1
43,109,False,0.1
33,119,False,0.1
93,95,False,0.1
22,13,False,0.1
95,69,False,0.1
7,47,False,0.1
23,117,False,0.1
19,85,False,0.1
85,117,False,0.1
11,13,False,0.1
61,85,False,0.3
22,41,False,0.1
75,27,False,0.1
115,31,False,0.1
29,94,False,0.1
11,81,False,0.1
27,25,False,0.1
20,123,False,0.1
107,18,False,0.1
51,37,False,0.2
95,5,False,0.2
31,86,False,0.1
57,55,False,0.1
45,115,False,0.1
1,28,False,0.1
2,87,False,0.1
2,47,False,0.1
109,15,False,0.1
53,21,False,0.1
69,87,False,0.1
25,32,False,0.1
42,27,False,0.1
37,19,False,0.1
117,61,False,0.1
35,107,False,0.1
86,59,False,0.1
89,63,False,0.2
35,125,False,0.2
19,63,False,0.2
35,45,False,0.1
59,31,False,0.1
37,105,False,0.1
71,29,False,0.1
1,63,False,0.3
1,127,False,0.5
99,59,False,0.1
7,105,False,0.1
1,85,False,0.1
39,39,False,0.2
23,15,False,0.1
27,125,False,0.1
45,33,False,0.1
45,125,False,0.1
5,125,False,0.3
47,57,False,0.1
30,23,False,0.1
23,107,False,0.1
37,127,False,0.3
37,39,False,0.1
19,41,False,0.1
25,15,False,0.1
55,85,False,0.1
9,119,False,0.1
49,47,False,0.1
19,123,False,0.1
15,55,False,0.1
45,39,False,0.1
101,77,False,0.1
5,119,False,0.1
10,95,False,0.1
22,127,False,0.1
26,53,False,0.1
37,63,False,0.1
95,29,False,0.1
49,21,False,0.1
32,47,False,0.1
13,93,False,0.1
42,127,False,0.3
13,123,False,0.1
63,33,False,0.1
25,63,False,0.1
70,31,False,0.1
9,103,False,0.1
45,93,False,0.3
23,17,False,0.2
49,63,False,0.1
