Time,173660
a,b,valid,Percentage_of_results
75,61,False,0.1
4,127,False,0.1
61,47,False,0.1
102,35,False,0.2
69,55,False,0.3
50,53,False,0.1
101,43,False,0.2
71,55,False,0.3
11,61,False,0.5
37,91,False,0.2
19,87,False,0.3
119,41,False,0.2
37,119,False,0.3
113,59,False,0.1
75,7,False,0.1
47,62,False,0.1
119,33,False,0.2
17,119,False,0.2
21,127,False,0.2
43,121,False,0.1
55,51,False,0.1
6,127,False,0.1
54,71,False,0.1
61,35,False,0.1
7,55,False,0.3
97,61,False,0.1
107,27,False,0.1
75,57,False,0.1
55,29,False,0.1
107,49,False,0.1
11,59,False,0.1
77,39,False,0.1
27,78,False,0.1
65,26,False,0.1
21,119,False,0.3
38,99,False,0.1
19,101,False,0.1
127,44,False,0.1
29,55,False,0.2
19,21,False,0.1
21,117,False,0.2
51,51,False,0.1
91,61,False,0.1
87,54,False,0.1
42,75,False,0.1
109,55,False,0.1
99,55,False,0.2
59,41,False,0.1
70,21,False,0.1
22,79,False,0.1
37,55,False,0.3
43,53,False,0.2
106,43,False,0.1
5,39,False,0.1
43,55,False,0.1
39,23,False,0.2
25,127,False,0.2
39,61,False,0.2
11,125,False,0.1
3,69,False,0.1
85,55,False,0.4
51,89,False,0.1
87,37,False,0.2
94,51,False,0.1
27,89,False,0.1
31,22,False,0.1
43,61,False,0.1
103,53,False,0.1
25,29,False,0.1
47,46,False,0.1
77,57,False,0.1
87,117,False,0.2
18,125,False,0.1
15,85,False,0.2
21,55,False,0.4
46,47,False,0.3
57,15,False,0.1
93,23,False,0.1
43,63,False,0.3
59,61,False,0.3
23,121,False,0.1
3,25,False,0.1
93,55,False,0.2
91,63,False,0.1
13,46,False,0.1
93,63,False,0.4
107,57,False,0.1
37,63,False,0.8
103,55,False,0.2
123,27,False,0.1
63,53,False,0.4
102,43,False,0.1
47,53,False,0.2
54,47,False,0.1
91,50,False,0.1
93,57,False,0.2
41,127,False,0.1
9,61,False,0.1
