Time,250132
a,b,valid,Percentage_of_results
59,45,False,0.1
7,121,False,0.1
109,61,False,0.1
95,121,False,0.1
55,105,False,0.1
41,123,False,0.2
29,61,False,0.1
105,43,False,0.1
47,115,False,0.1
59,43,False,0.1
59,11,False,0.1
111,43,False,0.1
109,57,False,0.3
63,123,False,0.1
109,125,False,0.1
107,44,False,0.1
14,119,False,0.1
109,33,False,0.1
55,123,False,0.1
40,63,False,0.1
63,58,False,0.1
21,63,False,0.1
123,25,False,0.1
51,107,False,0.1
55,43,False,0.1
105,57,False,0.1
25,53,False,0.1
47,81,False,0.1
31,59,False,0.1
41,93,False,0.1
39,119,False,0.1
43,43,False,0.1
93,61,False,0.1
47,107,False,0.1
127,59,False,0.1
111,52,False,0.1
37,123,False,0.1
27,127,False,0.1
67,125,False,0.1
55,59,False,0.1
31,5,False,0.1
89,61,False,0.1
33,121,False,0.1
63,19,False,0.1
31,125,False,0.1
125,9,False,0.1
39,127,False,0.1
57,57,False,0.1
