Time,171907
a,b,valid,Percentage_of_results
7,111,False,0.1
54,45,False,0.1
73,63,False,0.9
2,109,False,0.1
127,43,False,0.1
79,53,False,0.1
23,85,False,0.2
27,71,False,0.1
103,47,False,0.1
91,53,False,0.5
123,13,False,0.1
3,105,False,0.1
19,95,False,0.2
5,127,False,0.4
73,45,False,0.1
37,31,False,0.1
43,95,False,0.1
93,55,False,0.2
75,47,False,0.2
11,127,False,0.1
26,119,False,0.2
69,61,False,0.1
75,9,False,0.1
9,107,False,0.1
97,47,False,0.2
75,61,False,0.7
97,75,False,0.1
15,69,False,0.1
42,61,False,0.2
27,61,False,0.6
93,109,False,0.1
79,61,False,0.3
13,61,False,0.1
107,39,False,0.1
41,47,False,0.1
7,53,False,0.1
25,121,False,0.2
41,57,False,0.1
85,53,False,0.1
33,127,False,0.3
59,45,False,0.3
43,125,False,0.2
17,123,False,0.3
105,47,False,0.9
43,87,False,0.1
25,63,False,0.5
99,27,False,0.1
41,45,False,0.1
79,37,False,0.1
61,110,False,0.1
88,47,False,0.1
103,53,False,0.1
25,111,False,0.4
13,31,False,0.1
45,63,False,0.1
79,29,False,0.1
27,45,False,0.1
107,45,False,0.3
115,63,False,0.2
103,55,False,0.2
31,53,False,0.1
9,123,False,0.1
11,119,False,0.1
127,59,False,0.1
125,41,False,0.1
115,45,False,0.1
81,79,False,0.1
73,110,False,0.1
59,47,False,0.1
91,61,False,0.6
107,61,False,0.8
97,59,False,0.3
63,57,False,0.1
9,127,False,0.5
43,61,False,0.5
43,47,False,0.1
109,49,False,0.1
41,63,False,0.2
121,47,False,0.4
107,58,False,0.2
1,127,False,0.3
101,47,False,0.2
57,79,False,0.1
11,101,False,0.1
5,123,False,0.2
58,63,False,0.1
79,45,False,0.2
9,47,False,0.2
105,63,False,0.6
127,61,False,0.1
20,125,False,0.2
73,59,False,0.3
57,47,False,0.1
93,49,False,0.1
83,109,False,0.2
43,59,False,0.2
25,91,False,0.1
99,55,False,0.2
27,125,False,0.2
114,55,False,0.2
119,58,False,0.1
27,119,False,0.1
25,127,False,0.6
19,123,False,0.1
11,55,False,0.1
105,41,False,0.1
73,61,False,0.7
106,55,False,0.2
87,29,False,0.1
91,45,False,0.4
9,91,False,0.1
91,41,False,0.1
43,45,False,0.2
87,117,False,0.2
105,45,False,0.2
59,46,False,0.1
86,47,False,0.1
70,63,False,0.1
23,93,False,0.2
111,53,False,0.2
89,63,False,0.2
43,118,False,0.1
23,109,False,0.1
3,127,False,0.4
67,60,False,0.1
89,45,False,0.5
71,86,False,0.1
101,29,False,0.1
111,44,False,0.1
65,47,False,0.2
103,121,False,0.1
90,45,False,0.1
63,93,False,0.1
71,63,False,0.1
109,41,False,0.1
38,111,False,0.1
93,61,False,0.3
126,37,False,0.1
123,45,False,0.1
101,62,False,0.1
107,52,False,0.1
58,127,False,0.1
59,37,False,0.2
90,61,False,0.1
15,56,False,0.1
29,53,False,0.1
27,37,False,0.1
99,61,False,0.2
101,119,False,0.3
51,101,False,0.1
119,53,False,0.2
113,107,False,0.1
54,63,False,0.1
35,63,False,0.3
24,57,False,0.1
75,63,False,0.4
97,15,False,0.1
41,43,False,0.1
27,77,False,0.1
107,63,False,0.7
113,79,False,0.1
101,63,False,0.2
19,61,False,0.1
77,125,False,0.1
105,31,False,0.1
67,63,False,0.2
29,47,False,0.1
25,29,False,0.1
91,63,False,0.4
105,79,False,0.1
117,119,False,0.1
75,53,False,0.4
67,119,False,0.1
11,125,False,0.2
87,77,False,0.1
115,55,False,0.1
95,45,False,0.3
43,107,False,0.1
43,79,False,0.1
69,127,False,0.1
89,61,False,0.4
62,61,False,0.1
7,61,False,0.1
107,41,False,0.2
81,43,False,0.2
109,47,False,0.2
1,109,False,0.1
117,45,False,0.2
61,41,False,0.2
7,127,False,0.1
90,59,False,0.1
73,109,False,0.2
82,121,False,0.1
1,61,False,0.1
19,63,False,0.2
39,119,False,0.2
100,103,False,0.1
75,41,False,0.1
77,47,False,0.1
73,47,False,0.2
123,37,False,0.2
51,87,False,0.1
121,41,False,0.2
123,14,False,0.2
89,47,False,0.3
93,53,False,0.1
11,61,False,0.2
106,117,False,0.1
5,63,False,0.1
43,109,False,0.2
37,127,False,0.2
123,61,False,0.3
27,93,False,0.1
13,63,False,0.1
121,11,False,0.1
11,63,False,0.2
121,39,False,0.1
43,63,False,0.5
26,125,False,0.2
107,46,False,0.1
94,55,False,0.1
121,63,False,0.2
122,63,False,0.1
83,39,False,0.1
47,63,False,0.1
113,47,False,0.2
39,127,False,0.1
101,39,False,0.2
2,119,False,0.1
125,9,False,0.1
28,61,False,0.1
41,105,False,0.1
123,21,False,0.1
75,49,False,0.1
33,107,False,0.1
93,125,False,0.1
30,117,False,0.2
7,103,False,0.1
75,21,False,0.1
119,57,False,0.1
15,119,False,0.1
94,127,False,0.1
33,63,False,0.1
105,95,False,0.1
109,63,False,0.1
105,55,False,0.1
1,111,False,0.2
99,109,False,0.1
107,62,False,0.1
72,63,False,0.1
103,45,False,0.1
9,108,False,0.1
99,47,False,0.1
31,61,False,0.1
91,57,False,0.1
107,105,False,0.1
90,127,False,0.3
23,47,False,0.1
67,127,False,0.1
91,47,False,0.3
77,61,False,0.2
53,61,False,0.1
50,127,False,0.1
121,43,False,0.2
91,125,False,0.1
23,119,False,0.2
41,111,False,0.3
19,125,False,0.1
43,119,False,0.1
127,38,False,0.1
72,119,False,0.1
41,127,False,0.3
95,41,False,0.1
57,123,False,0.1
43,111,False,0.1
22,61,False,0.1
87,53,False,0.2
99,5,False,0.1
15,63,False,0.1
57,119,False,0.1
119,3,False,0.1
18,55,False,0.1
59,125,False,0.1
93,111,False,0.1
57,127,False,0.2
121,45,False,0.2
50,47,False,0.1
123,52,False,0.1
75,57,False,0.2
121,7,False,0.1
69,126,False,0.1
97,55,False,0.2
54,125,False,0.1
91,13,False,0.2
105,19,False,0.1
63,65,False,0.1
95,51,False,0.1
101,87,False,0.1
41,109,False,0.1
59,11,False,0.1
95,55,False,0.1
67,41,False,0.2
75,79,False,0.2
95,62,False,0.1
3,45,False,0.1
126,61,False,0.1
13,59,False,0.1
42,63,False,0.3
35,127,False,0.1
107,54,False,0.1
28,121,False,0.1
6,127,False,0.1
79,25,False,0.2
118,55,False,0.2
97,63,False,0.2
69,63,False,0.1
29,119,False,0.1
17,77,False,0.1
59,61,False,0.3
22,63,False,0.1
21,127,False,0.2
55,61,False,0.1
103,97,False,0.1
87,87,False,0.1
124,47,False,0.1
27,43,False,0.1
115,57,False,0.1
63,87,False,0.1
75,36,False,0.1
122,43,False,0.1
107,91,False,0.1
106,63,False,0.3
111,60,False,0.1
9,59,False,0.1
107,47,False,0.2
42,123,False,0.1
65,121,False,0.1
107,55,False,0.2
55,41,False,0.1
57,105,False,0.1
59,55,False,0.1
111,63,False,0.1
29,107,False,0.1
82,63,False,0.1
73,111,False,0.3
97,87,False,0.1
106,61,False,0.3
61,23,False,0.1
107,21,False,0.1
93,77,False,0.1
71,116,False,0.1
31,78,False,0.1
25,61,False,0.1
111,37,False,0.1
109,109,False,0.1
91,55,False,0.1
59,1,False,0.1
127,19,False,0.1
93,29,False,0.1
109,21,False,0.1
3,125,False,0.1
123,57,False,0.1
41,123,False,0.2
123,43,False,0.2
59,33,False,0.1
42,107,False,0.1
105,61,False,0.2
55,23,False,0.1
96,63,False,0.1
6,95,False,0.1
19,23,False,0.1
27,47,False,0.1
123,71,False,0.1
68,63,False,0.1
111,61,False,0.4
79,63,False,0.2
37,105,False,0.1
90,63,False,0.4
60,29,False,0.1
55,53,False,0.1
23,121,False,0.1
13,93,False,0.1
111,57,False,0.1
102,51,False,0.1
87,63,False,0.1
89,23,False,0.2
94,43,False,0.1
69,111,False,0.2
95,61,False,0.3
10,127,False,0.3
77,45,False,0.2
75,55,False,0.1
121,15,False,0.2
111,49,False,0.1
110,41,False,0.1
47,119,False,0.2
78,59,False,0.2
63,111,False,0.1
53,63,False,0.1
14,127,False,0.1
122,59,False,0.1
123,53,False,0.1
11,59,False,0.1
65,57,False,0.1
114,61,False,0.1
63,35,False,0.1
121,46,False,0.1
91,93,False,0.2
127,57,False,0.1
107,124,False,0.1
65,95,False,0.1
83,61,False,0.2
56,127,False,0.1
103,59,False,0.2
87,103,False,0.1
109,43,False,0.1
55,55,False,0.1
12,125,False,0.1
45,37,False,0.1
65,61,False,0.1
123,51,False,0.1
103,54,False,0.1
91,39,False,0.1
73,55,False,0.1
85,47,False,0.2
99,63,False,0.1
35,87,False,0.1
67,61,False,0.2
117,55,False,0.1
99,79,False,0.1
57,87,False,0.1
87,60,False,0.1
5,121,False,0.1
37,121,False,0.1
125,53,False,0.1
91,109,False,0.2
3,109,False,0.1
65,123,False,0.1
89,27,False,0.1
19,79,False,0.1
34,127,False,0.1
6,63,False,0.1
74,63,False,0.4
91,31,False,0.1
42,93,False,0.2
40,43,False,0.1
117,57,False,0.1
43,55,False,0.2
107,42,False,0.1
95,59,False,0.1
83,123,False,0.1
41,79,False,0.1
123,27,False,0.1
17,121,False,0.1
107,43,False,0.1
111,35,False,0.1
59,93,False,0.1
67,47,False,0.1
31,60,False,0.1
63,53,False,0.2
103,119,False,0.1
72,109,False,0.1
71,45,False,0.1
16,127,False,0.1
65,127,False,0.1
123,41,False,0.1
26,127,False,0.1
97,127,False,0.2
105,29,False,0.1
89,79,False,0.1
26,63,False,0.2
91,46,False,0.1
104,43,False,0.1
41,125,False,0.1
19,109,False,0.1
101,105,False,0.1
19,31,False,0.1
94,47,False,0.1
37,111,False,0.1
109,37,False,0.1
95,39,False,0.1
104,61,False,0.1
57,125,False,0.2
63,109,False,0.1
115,36,False,0.1
97,31,False,0.1
82,55,False,0.1
65,63,False,0.3
125,17,False,0.1
50,109,False,0.1
31,93,False,0.1
89,103,False,0.1
105,58,False,0.1
45,45,False,0.1
25,125,False,0.1
106,59,False,0.1
123,47,False,0.1
105,23,False,0.2
29,29,False,0.1
