Time,152827
a,b,valid,Percentage_of_results
101,23,False,0.2
49,31,False,0.1
23,81,False,0.1
33,91,False,0.2
19,83,False,0.1
11,63,False,0.1
31,21,False,0.3
53,59,False,0.2
23,121,False,0.2
5,127,False,0.7
33,119,False,0.2
23,85,False,0.2
35,85,False,0.3
35,22,False,0.1
43,93,False,0.1
43,86,False,0.3
119,51,False,0.1
39,53,False,0.1
31,83,False,0.3
5,95,False,0.3
111,22,False,0.5
101,55,False,0.2
35,87,False,0.3
39,86,False,0.5
3,91,False,0.1
7,31,False,0.1
19,115,False,0.1
59,23,False,0.1
31,17,False,0.1
55,21,False,0.4
21,87,False,0.2
119,21,False,0.6
127,21,False,0.5
59,87,False,0.3
43,67,False,0.1
123,69,False,0.1
63,21,False,0.8
43,71,False,0.1
71,81,False,0.1
29,87,False,0.3
21,115,False,0.1
63,22,False,1.0
23,61,False,0.4
23,30,False,0.1
13,21,False,0.1
53,119,False,0.1
11,23,False,0.1
53,55,False,0.1
5,23,False,0.1
45,55,False,0.2
59,63,False,0.2
19,89,False,0.1
49,61,False,0.1
55,22,False,0.1
117,55,False,0.1
127,22,False,0.6
31,20,False,0.1
47,85,False,0.3
63,20,False,0.5
31,95,False,0.1
83,85,False,0.1
55,81,False,0.3
47,21,False,0.6
95,18,False,0.1
21,119,False,0.1
5,118,False,0.1
23,5,False,0.1
43,91,False,0.1
41,85,False,0.1
43,22,False,0.1
21,127,False,0.1
65,79,False,0.1
47,86,False,0.5
123,14,False,0.1
61,23,False,0.5
63,29,False,0.4
39,17,False,0.1
21,63,False,0.1
23,21,False,0.1
101,39,False,0.1
7,93,False,0.1
37,31,False,0.1
21,55,False,0.2
45,62,False,0.1
50,95,False,0.3
57,99,False,0.1
21,111,False,0.1
11,93,False,0.1
39,87,False,0.2
7,119,False,0.2
13,86,False,0.1
35,91,False,0.1
39,85,False,0.2
43,125,False,0.2
39,31,False,0.1
27,61,False,0.1
23,126,False,0.1
7,92,False,0.1
39,95,False,0.2
39,123,False,0.1
47,30,False,0.1
85,63,False,0.1
63,30,False,0.1
117,51,False,0.1
95,21,False,0.2
37,95,False,0.4
63,85,False,0.4
55,53,False,0.3
45,117,False,0.1
51,121,False,0.1
103,53,False,0.2
87,53,False,0.4
117,22,False,0.2
47,20,False,0.3
23,18,False,0.1
117,19,False,0.4
35,31,False,0.1
47,92,False,0.1
15,85,False,0.1
21,103,False,0.1
35,86,False,0.1
111,86,False,0.2
63,23,False,0.3
37,55,False,0.1
35,127,False,0.2
63,62,False,0.1
19,125,False,0.1
123,62,False,0.1
111,23,False,0.2
45,95,False,0.1
19,87,False,0.2
71,20,False,0.1
31,23,False,0.3
119,22,False,0.2
55,61,False,0.1
119,19,False,0.1
19,90,False,0.1
97,23,False,0.1
55,82,False,0.1
111,85,False,0.2
81,55,False,0.1
63,4,False,0.2
127,2,False,0.2
83,69,False,0.1
115,21,False,0.1
15,19,False,0.1
63,17,False,0.5
35,18,False,0.1
86,31,False,0.1
19,93,False,0.1
61,22,False,0.6
45,51,False,0.1
43,111,False,0.1
127,84,False,0.3
3,125,False,0.1
59,94,False,0.2
3,117,False,0.1
39,30,False,0.4
91,59,False,0.1
39,54,False,0.2
45,88,False,0.1
51,82,False,0.1
7,126,False,0.1
7,127,False,0.1
45,119,False,0.1
49,87,False,0.1
75,22,False,0.1
5,27,False,0.1
127,20,False,0.9
53,28,False,0.1
49,117,False,0.1
23,116,False,0.1
127,4,False,0.2
35,126,False,0.1
5,103,False,0.2
77,86,False,0.1
31,81,False,0.1
39,23,False,0.3
31,93,False,0.1
45,23,False,0.1
21,57,False,0.1
38,115,False,0.1
45,87,False,0.1
39,117,False,0.2
35,95,False,0.3
61,68,False,0.1
5,63,False,0.1
127,30,False,0.1
47,83,False,0.1
39,76,False,0.1
9,94,False,0.1
109,22,False,0.2
37,118,False,0.1
33,95,False,0.1
55,89,False,0.1
33,122,False,0.1
85,115,False,0.1
25,55,False,0.1
99,127,False,0.1
55,28,False,0.1
107,86,False,0.1
111,94,False,0.1
43,121,False,0.1
109,23,False,0.2
11,90,False,0.1
95,23,False,0.1
31,52,False,0.1
33,127,False,0.3
23,125,False,0.1
3,63,False,0.1
23,93,False,0.1
95,22,False,0.2
39,55,False,0.3
35,63,False,0.1
101,53,False,0.1
39,119,False,0.1
4,63,False,0.1
45,85,False,0.1
61,95,False,0.1
39,93,False,0.2
23,67,False,0.1
55,97,False,0.1
43,87,False,0.3
23,94,False,0.1
31,87,False,0.1
51,93,False,0.1
63,69,False,0.1
37,119,False,0.4
63,25,False,0.1
127,5,False,0.4
55,71,False,0.1
85,54,False,0.1
45,94,False,0.1
73,31,False,0.1
37,117,False,0.1
61,30,False,0.1
23,55,False,0.2
7,84,False,0.1
1,95,False,0.1
49,94,False,0.1
59,90,False,0.1
55,55,False,0.3
43,84,False,0.1
5,62,False,0.1
91,17,False,0.1
77,21,False,0.1
53,86,False,0.1
61,76,False,0.1
53,21,False,0.1
45,86,False,0.4
45,71,False,0.1
53,26,False,0.1
23,86,False,0.1
55,19,False,0.3
102,59,False,0.1
119,20,False,0.1
39,118,False,0.2
39,21,False,0.2
51,63,False,0.2
37,90,False,0.1
61,93,False,0.2
35,107,False,0.1
3,87,False,0.2
23,119,False,0.1
83,53,False,0.1
125,87,False,0.1
19,23,False,0.1
3,127,False,0.2
55,117,False,0.1
15,22,False,0.1
59,54,False,0.1
71,55,False,0.1
47,22,False,0.2
119,83,False,0.1
15,87,False,0.1
41,94,False,0.1
59,29,False,0.1
13,95,False,0.1
1,127,False,0.1
5,119,False,0.1
111,21,False,0.3
61,62,False,0.1
15,54,False,0.1
111,76,False,0.1
53,117,False,0.1
55,91,False,0.2
50,55,False,0.1
53,85,False,0.1
103,54,False,0.1
119,18,False,0.2
27,81,False,0.1
81,38,False,0.1
127,26,False,0.1
61,84,False,0.2
79,83,False,0.1
93,82,False,0.1
47,78,False,0.1
103,25,False,0.1
19,121,False,0.1
63,16,False,0.2
107,83,False,0.1
47,95,False,0.2
55,90,False,0.2
47,33,False,0.1
113,115,False,0.1
127,16,False,0.5
119,27,False,0.1
55,57,False,0.1
29,22,False,0.1
117,86,False,0.1
5,123,False,0.1
51,17,False,0.1
51,87,False,0.1
119,39,False,0.1
