Time,136349
a,b,valid,Percentage_of_results
5,59,False,0.1
47,5,False,0.8
47,37,False,0.7
3,13,False,0.1
15,47,False,0.3
39,3,False,0.4
5,23,False,0.1
55,29,False,0.5
15,21,False,0.2
39,21,False,0.4
55,7,False,0.2
15,41,False,0.3
33,13,False,0.1
43,29,False,0.9
15,7,False,0.1
13,15,False,0.1
27,37,False,0.1
41,33,False,0.1
5,63,False,0.3
61,7,False,0.3
47,9,False,0.7
37,39,False,0.2
43,45,False,0.4
55,37,False,0.1
47,19,False,0.7
58,15,False,0.1
7,9,False,0.1
7,43,False,0.1
7,53,False,0.3
54,15,False,0.1
21,21,False,0.1
7,47,False,0.3
47,13,False,0.4
11,49,False,0.2
7,55,False,0.3
21,53,False,0.3
63,37,False,0.9
55,9,False,0.3
35,33,False,0.1
11,31,False,0.2
6,47,False,0.2
63,21,False,0.6
27,57,False,0.3
7,39,False,0.1
39,31,False,0.9
38,31,False,0.3
25,29,False,0.2
43,13,False,0.4
9,47,False,0.2
31,21,False,0.3
31,62,False,0.1
43,5,False,0.1
31,15,False,0.1
54,7,False,0.2
5,29,False,0.1
59,1,False,0.2
63,5,False,0.4
30,15,False,0.1
55,3,False,0.1
13,25,False,0.1
47,11,False,0.3
61,19,False,0.4
51,37,False,0.1
39,23,False,0.6
61,13,False,0.2
41,19,False,0.1
3,47,False,0.1
31,53,False,0.1
43,31,False,0.6
7,13,False,0.1
43,21,False,0.3
21,43,False,0.1
38,43,False,0.1
23,39,False,0.3
31,29,False,0.2
21,47,False,0.4
15,43,False,0.2
33,37,False,0.1
47,27,False,0.1
35,31,False,0.2
59,13,False,0.6
27,47,False,0.2
55,13,False,0.7
7,19,False,0.3
21,7,False,0.1
43,55,False,0.2
39,54,False,0.1
3,63,False,0.2
5,53,False,0.2
15,61,False,0.7
63,1,False,0.6
63,15,False,0.3
37,11,False,0.3
59,5,False,0.4
31,25,False,0.1
47,7,False,0.6
19,45,False,0.1
7,41,False,0.1
35,47,False,0.2
35,29,False,0.1
15,15,False,0.2
28,15,False,0.1
3,61,False,0.8
46,15,False,0.2
31,13,False,0.4
39,63,False,0.3
61,27,False,0.2
15,27,False,0.2
39,49,False,0.2
47,23,False,0.6
38,11,False,0.1
11,61,False,0.3
55,23,False,0.8
21,45,False,0.1
23,61,False,0.2
43,39,False,0.2
7,59,False,0.6
29,29,False,0.1
39,41,False,0.2
5,45,False,0.2
31,51,False,0.1
19,31,False,0.1
37,55,False,0.2
55,19,False,0.3
39,45,False,0.5
51,5,False,0.1
47,15,False,0.9
15,49,False,0.1
55,21,False,0.7
15,53,False,0.1
13,47,False,0.1
23,5,False,0.1
5,47,False,0.1
21,63,False,0.2
46,3,False,0.2
15,63,False,0.1
13,59,False,0.2
47,25,False,0.2
7,15,False,0.1
47,35,False,0.2
55,15,False,0.3
39,29,False,0.2
7,57,False,0.1
45,11,False,0.1
43,37,False,0.2
5,11,False,0.1
63,41,False,0.3
7,21,False,0.4
47,41,False,0.4
63,9,False,0.2
29,27,False,0.2
39,13,False,0.2
29,51,False,0.1
55,39,False,0.2
39,47,False,0.8
13,55,False,0.3
23,45,False,0.5
39,7,False,0.4
39,17,False,0.2
7,25,False,0.1
39,5,False,0.3
47,22,False,0.2
23,53,False,0.3
37,23,False,0.2
63,25,False,0.3
25,61,False,0.2
23,29,False,0.3
39,15,False,0.3
25,53,False,0.2
59,21,False,0.1
58,21,False,0.1
35,45,False,0.2
51,41,False,0.2
47,21,False,0.7
53,23,False,0.1
37,47,False,0.1
39,35,False,0.3
45,31,False,0.1
47,39,False,0.3
63,3,False,0.1
55,22,False,0.2
21,50,False,0.1
7,61,False,0.4
9,55,False,0.2
7,37,False,0.2
53,5,False,0.3
55,53,False,0.2
63,7,False,0.2
7,29,False,0.1
39,9,False,0.1
61,51,False,0.1
15,45,False,0.3
55,5,False,0.3
