Time,146346
a,b,valid,Percentage_of_results
63,85,False,0.3
125,11,False,0.2
47,53,False,0.2
23,83,False,0.1
79,41,False,0.1
81,11,False,0.1
31,71,False,0.1
75,119,False,0.1
31,49,False,0.1
55,101,False,0.2
63,49,False,0.4
55,21,False,0.2
63,21,False,0.2
37,19,False,0.1
125,18,False,0.2
23,35,False,0.1
125,23,False,0.2
123,43,False,0.1
37,115,False,0.1
117,21,False,0.1
125,25,False,0.1
43,47,False,0.1
61,23,False,0.3
58,29,False,0.1
29,49,False,0.1
127,37,False,0.7
125,53,False,0.4
45,51,False,0.2
85,51,False,0.1
63,51,False,0.8
59,23,False,0.1
127,33,False,0.9
55,81,False,0.1
63,50,False,0.6
125,59,False,0.3
43,97,False,0.1
29,93,False,0.1
53,48,False,0.1
57,31,False,0.1
109,19,False,0.1
47,113,False,0.1
31,117,False,0.1
93,63,False,0.1
47,82,False,0.1
43,79,False,0.1
63,67,False,0.5
47,49,False,0.1
123,42,False,0.2
63,27,False,0.3
63,61,False,0.3
15,111,False,0.1
115,51,False,0.2
25,55,False,0.1
19,51,False,0.1
31,35,False,0.1
31,81,False,0.2
77,117,False,0.1
55,97,False,0.1
63,44,False,0.2
29,23,False,0.1
43,72,False,0.1
63,17,False,0.1
63,33,False,0.3
93,83,False,0.2
91,61,False,0.1
107,41,False,0.1
31,99,False,0.1
107,39,False,0.1
17,115,False,0.1
119,22,False,0.1
37,123,False,0.1
21,53,False,0.1
59,63,False,0.1
127,41,False,0.5
63,9,False,0.1
119,74,False,0.1
127,34,False,0.9
125,50,False,0.2
121,19,False,0.1
127,5,False,0.1
127,7,False,0.2
31,111,False,0.1
31,75,False,0.1
59,58,False,0.1
63,39,False,0.2
119,35,False,0.1
55,39,False,0.2
79,113,False,0.1
53,55,False,0.2
51,42,False,0.1
111,21,False,0.1
123,53,False,0.2
63,23,False,0.2
59,91,False,0.1
111,37,False,0.4
55,105,False,0.1
63,13,False,0.1
61,3,False,0.2
127,35,False,0.4
111,75,False,0.1
45,53,False,0.1
13,55,False,0.1
93,50,False,0.1
125,19,False,0.2
63,74,False,0.1
10,91,False,0.1
127,18,False,0.6
59,119,False,0.3
127,45,False,0.3
123,51,False,0.1
47,85,False,0.2
57,15,False,0.1
63,19,False,0.5
125,27,False,0.4
47,121,False,0.1
87,35,False,0.2
119,19,False,0.2
119,41,False,0.1
95,38,False,0.1
121,31,False,0.1
119,53,False,0.1
87,75,False,0.1
127,69,False,0.1
45,100,False,0.1
89,62,False,0.1
127,50,False,0.7
25,87,False,0.1
47,73,False,0.2
9,121,False,0.1
109,37,False,0.1
55,27,False,0.1
125,54,False,0.6
31,53,False,0.2
61,119,False,0.1
125,55,False,0.7
95,87,False,0.1
62,63,False,0.2
123,10,False,0.1
61,21,False,0.2
112,63,False,0.1
111,108,False,0.1
62,83,False,0.1
85,35,False,0.1
127,16,False,0.2
125,16,False,0.2
61,63,False,0.3
111,88,False,0.1
127,73,False,0.1
61,26,False,0.4
53,51,False,0.1
127,28,False,0.2
103,115,False,0.2
43,51,False,0.1
111,87,False,0.1
99,43,False,0.1
99,63,False,0.1
123,23,False,0.1
119,51,False,0.2
87,87,False,0.1
127,13,False,0.1
59,69,False,0.1
45,22,False,0.2
127,51,False,0.6
45,63,False,0.2
14,53,False,0.1
27,103,False,0.1
63,22,False,0.3
123,63,False,0.2
61,121,False,0.2
46,123,False,0.2
121,63,False,0.1
118,61,False,0.1
95,16,False,0.1
121,51,False,0.1
51,105,False,0.1
95,63,False,0.1
109,55,False,0.1
63,57,False,0.6
127,22,False,0.5
93,103,False,0.1
63,55,False,0.2
127,36,False,0.3
41,46,False,0.1
127,42,False,0.1
63,25,False,0.2
29,21,False,0.1
127,31,False,0.2
61,25,False,0.1
127,9,False,0.1
119,17,False,0.1
121,26,False,0.1
49,50,False,0.1
62,37,False,0.1
62,85,False,0.3
63,123,False,0.3
89,51,False,0.1
123,85,False,0.1
109,31,False,0.2
63,58,False,0.1
47,51,False,0.3
107,28,False,0.1
127,54,False,0.4
59,107,False,0.1
123,19,False,0.3
19,95,False,0.1
61,87,False,0.3
47,93,False,0.1
94,27,False,0.1
61,44,False,0.1
123,49,False,0.1
127,53,False,0.5
127,15,False,0.1
115,22,False,0.1
79,122,False,0.1
29,51,False,0.1
77,62,False,0.1
87,49,False,0.2
127,40,False,0.2
127,49,False,0.8
59,27,False,0.1
111,107,False,0.1
127,77,False,0.1
126,35,False,0.1
63,91,False,0.2
53,53,False,0.1
55,43,False,0.1
121,95,False,0.1
127,17,False,0.5
59,51,False,0.2
103,83,False,0.2
125,20,False,0.1
107,55,False,0.1
47,99,False,0.2
63,53,False,0.8
93,43,False,0.1
123,18,False,0.3
29,91,False,0.1
63,65,False,0.2
29,85,False,0.1
45,19,False,0.2
61,84,False,0.2
41,121,False,0.1
111,97,False,0.1
86,63,False,0.1
61,43,False,0.1
