Time,172991
a,b,valid,Percentage_of_results
87,37,False,0.2
125,37,False,0.2
95,45,False,0.1
85,45,False,0.4
47,45,False,0.1
85,109,False,0.4
63,45,False,0.1
53,83,False,0.1
109,47,False,0.4
45,41,False,0.1
119,46,False,0.6
77,47,False,0.8
125,75,False,0.1
23,45,False,0.1
77,43,False,0.1
73,63,False,0.2
63,109,False,0.1
53,62,False,0.2
103,41,False,0.1
119,41,False,0.1
95,46,False,0.2
117,63,False,0.2
119,43,False,0.3
87,59,False,0.1
113,103,False,0.1
109,31,False,0.2
85,39,False,0.2
75,125,False,0.1
45,103,False,0.1
105,47,False,0.2
125,55,False,0.1
117,45,False,0.2
13,115,False,0.1
121,47,False,0.2
69,43,False,0.2
127,27,False,0.2
107,63,False,0.1
87,123,False,0.1
119,47,False,0.2
93,111,False,0.4
39,123,False,0.2
93,46,False,0.1
53,107,False,0.1
119,33,False,0.1
95,43,False,0.2
21,127,False,0.2
103,43,False,0.3
77,99,False,0.1
85,59,False,0.3
85,55,False,0.2
103,27,False,0.2
85,61,False,0.3
43,109,False,0.1
125,46,False,0.4
37,111,False,0.3
97,47,False,0.2
113,43,False,0.1
81,127,False,0.1
21,61,False,0.1
123,62,False,0.1
13,127,False,0.1
55,47,False,0.1
39,61,False,0.1
21,103,False,0.2
45,63,False,0.3
17,47,False,0.1
61,111,False,0.2
111,15,False,0.2
69,39,False,0.1
127,58,False,0.2
125,42,False,0.4
103,51,False,0.1
65,103,False,0.1
111,58,False,0.1
53,17,False,0.1
103,63,False,0.1
89,109,False,0.1
5,103,False,0.1
115,37,False,0.1
115,57,False,0.1
117,47,False,0.5
119,57,False,0.1
93,39,False,0.1
85,47,False,0.1
109,63,False,0.2
125,43,False,0.5
127,42,False,0.8
87,42,False,0.2
109,43,False,0.1
101,62,False,0.2
59,121,False,0.2
91,44,False,0.1
95,37,False,0.3
93,107,False,0.6
127,46,False,0.5
89,57,False,0.1
101,63,False,0.7
85,63,False,0.4
43,57,False,0.1
69,63,False,0.3
85,111,False,0.7
125,47,False,1.1
13,46,False,0.1
101,47,False,0.3
109,45,False,0.2
111,55,False,0.1
125,44,False,0.3
119,45,False,0.2
111,44,False,0.3
85,75,False,0.1
23,77,False,0.1
109,127,False,0.2
39,115,False,0.1
87,125,False,0.5
47,87,False,0.1
101,111,False,0.3
95,63,False,0.3
87,61,False,0.1
31,43,False,0.1
93,41,False,0.1
31,106,False,0.1
69,127,False,0.5
55,111,False,0.2
125,53,False,0.2
52,109,False,0.1
111,38,False,0.1
95,79,False,0.2
63,53,False,0.1
55,61,False,0.1
53,95,False,0.1
119,59,False,0.2
85,106,False,0.2
125,39,False,0.3
119,51,False,0.2
29,56,False,0.1
55,57,False,0.1
61,47,False,0.2
101,31,False,0.2
127,44,False,0.1
93,103,False,0.1
86,45,False,0.1
111,41,False,0.1
85,102,False,0.1
109,95,False,0.2
115,54,False,0.1
119,61,False,0.1
103,127,False,0.1
77,30,False,0.1
82,107,False,0.1
57,102,False,0.1
31,55,False,0.1
103,42,False,0.3
101,43,False,0.3
93,110,False,0.2
5,105,False,0.1
13,15,False,0.1
121,40,False,0.2
36,31,False,0.1
121,39,False,0.1
82,47,False,0.1
61,62,False,0.2
53,98,False,0.1
113,38,False,0.1
106,47,False,0.1
85,43,False,0.3
71,31,False,0.1
93,75,False,0.1
80,127,False,0.1
109,59,False,0.2
37,107,False,0.2
39,42,False,0.1
109,107,False,0.2
95,47,False,0.1
117,59,False,0.1
57,111,False,0.1
93,79,False,0.3
13,109,False,0.2
86,87,False,0.1
61,46,False,0.2
