Time,165746
a,b,valid,Percentage_of_results
21,15,False,0.2
55,7,False,0.1
5,55,False,1.2
51,6,False,0.1
5,63,False,1.1
43,21,False,0.2
42,21,False,0.1
7,47,False,0.4
3,22,False,0.3
47,21,False,0.2
49,22,False,0.3
19,37,False,0.1
13,2,False,0.1
21,23,False,0.7
51,25,False,0.1
19,23,False,0.8
23,21,False,0.3
21,63,False,0.2
37,63,False,0.3
33,51,False,0.2
35,7,False,0.1
15,37,False,0.1
7,21,False,0.1
37,23,False,1.0
26,7,False,0.1
63,21,False,0.1
7,23,False,0.6
39,53,False,0.4
23,54,False,0.3
35,23,False,0.9
31,53,False,0.1
25,55,False,0.1
35,41,False,0.1
3,23,False,0.5
21,54,False,0.2
1,55,False,0.7
17,39,False,0.3
3,7,False,0.2
43,30,False,0.1
37,31,False,0.2
19,29,False,0.1
50,29,False,0.2
24,23,False,0.1
33,22,False,0.1
33,39,False,0.2
37,17,False,0.1
55,27,False,0.6
39,51,False,0.1
27,21,False,0.1
51,23,False,1.0
15,23,False,0.3
23,29,False,0.2
3,55,False,0.4
37,39,False,0.1
3,30,False,0.4
19,18,False,0.3
51,31,False,0.1
51,22,False,1.0
35,31,False,0.5
6,29,False,0.1
39,31,False,0.5
35,22,False,0.2
39,17,False,0.1
23,22,False,0.6
55,45,False,0.1
1,63,False,0.8
33,23,False,0.3
1,43,False,0.2
17,51,False,0.3
61,7,False,0.1
33,19,False,0.1
33,31,False,0.4
15,20,False,0.1
22,11,False,0.1
17,55,False,1.0
3,63,False,0.5
3,50,False,0.1
59,22,False,0.2
35,27,False,0.4
35,39,False,0.1
43,23,False,0.2
53,23,False,0.5
1,22,False,0.1
7,31,False,0.6
51,21,False,0.5
11,31,False,0.1
38,21,False,0.2
11,61,False,0.1
37,19,False,0.1
35,30,False,0.2
27,22,False,0.5
33,15,False,0.3
59,17,False,0.2
5,23,False,0.5
11,22,False,0.1
6,27,False,0.1
5,54,False,0.3
31,4,False,0.2
19,4,False,0.1
21,47,False,0.3
51,17,False,0.1
1,21,False,0.2
0,55,False,0.1
3,54,False,0.3
1,31,False,0.3
5,51,False,0.1
39,19,False,0.3
3,59,False,0.3
19,19,False,0.1
49,19,False,0.5
17,22,False,0.4
29,23,False,0.2
3,20,False,0.1
18,23,False,0.1
51,20,False,0.2
3,21,False,0.1
39,43,False,0.2
39,29,False,0.5
55,15,False,0.1
23,7,False,0.3
13,55,False,0.3
35,62,False,0.1
21,55,False,0.4
49,21,False,0.4
3,39,False,0.1
19,6,False,0.2
21,31,False,0.3
19,31,False,0.4
7,15,False,0.1
7,43,False,0.2
18,29,False,0.1
59,23,False,0.1
39,6,False,0.1
6,43,False,0.1
57,4,False,0.1
51,27,False,0.5
33,59,False,0.5
6,55,False,0.1
41,55,False,0.2
7,35,False,0.1
35,35,False,0.2
49,23,False,0.6
22,59,False,0.1
49,15,False,0.2
55,23,False,0.4
39,23,False,0.4
27,20,False,0.3
7,53,False,0.1
1,35,False,0.1
39,27,False,0.7
23,23,False,0.8
41,19,False,0.1
29,38,False,0.1
49,29,False,0.1
7,51,False,0.1
3,18,False,0.1
55,21,False,0.4
23,58,False,0.1
37,55,False,0.7
7,59,False,0.2
7,61,False,0.1
35,55,False,0.5
23,4,False,0.1
43,22,False,0.1
19,54,False,0.2
34,63,False,0.2
39,28,False,0.2
23,53,False,0.3
17,63,False,0.3
38,27,False,0.1
55,11,False,0.3
3,35,False,0.1
1,30,False,0.1
39,30,False,0.2
7,39,False,0.3
29,36,False,0.1
21,46,False,0.2
35,29,False,0.2
55,19,False,0.3
45,55,False,0.2
6,23,False,0.1
9,23,False,0.1
41,52,False,0.1
21,7,False,0.2
35,42,False,0.1
1,47,False,0.3
37,27,False,0.2
19,59,False,0.1
63,35,False,0.1
35,12,False,0.1
1,23,False,0.2
42,51,False,0.1
