Time,160094
a,b,valid,Percentage_of_results
37,111,False,0.8
101,43,False,0.2
53,59,False,0.2
31,45,False,0.3
7,67,False,0.1
53,31,False,0.3
23,45,False,0.2
31,61,False,0.3
39,75,False,0.1
31,46,False,0.2
41,107,False,0.1
57,63,False,0.4
61,63,False,0.8
93,59,False,0.3
30,49,False,0.1
5,111,False,0.2
31,41,False,0.2
125,41,False,0.2
41,109,False,0.1
21,119,False,0.4
29,59,False,0.1
111,47,False,0.1
61,55,False,0.1
121,27,False,0.2
29,111,False,0.4
53,111,False,0.6
25,63,False,0.4
43,109,False,0.1
57,73,False,0.1
17,123,False,0.1
15,109,False,0.3
61,105,False,0.4
49,125,False,0.4
53,121,False,0.2
53,63,False,0.3
27,75,False,0.1
17,127,False,0.7
95,61,False,0.2
57,91,False,0.1
61,111,False,0.3
13,125,False,0.3
37,127,False,0.4
93,63,False,0.1
51,121,False,0.1
13,59,False,0.2
119,45,False,0.1
95,58,False,0.1
47,93,False,0.1
126,11,False,0.1
54,63,False,0.2
5,125,False,0.1
33,43,False,0.1
127,25,False,0.1
45,123,False,0.4
119,59,False,0.1
57,105,False,0.1
39,127,False,0.1
52,93,False,0.1
61,65,False,0.1
31,63,False,0.2
41,31,False,0.1
21,43,False,0.3
121,47,False,0.2
59,27,False,0.2
9,123,False,0.1
125,59,False,0.4
55,47,False,0.2
25,127,False,0.2
13,107,False,0.1
37,45,False,0.1
29,109,False,0.4
14,119,False,0.1
109,47,False,0.3
77,41,False,0.1
21,111,False,0.6
15,85,False,0.1
17,91,False,0.2
63,127,False,0.4
33,63,False,0.2
77,59,False,0.5
63,63,False,0.2
61,107,False,0.5
15,105,False,0.1
25,111,False,0.4
125,11,False,0.1
59,127,False,0.1
67,57,False,0.1
29,121,False,0.2
55,62,False,0.1
33,47,False,0.3
61,77,False,0.2
25,125,False,0.3
117,62,False,0.1
30,111,False,0.2
29,105,False,0.2
43,89,False,0.1
13,63,False,0.4
42,63,False,0.1
117,43,False,0.4
34,47,False,0.2
75,91,False,0.1
71,63,False,0.1
53,47,False,0.1
22,121,False,0.1
55,46,False,0.1
27,109,False,0.1
99,45,False,0.1
125,27,False,0.1
11,121,False,0.2
61,95,False,0.2
21,109,False,0.4
45,57,False,0.2
119,63,False,0.1
57,127,False,0.4
61,121,False,0.3
46,43,False,0.1
61,61,False,0.4
49,47,False,0.1
45,91,False,0.2
47,90,False,0.1
43,79,False,0.1
103,91,False,0.1
77,43,False,0.1
1,127,False,0.1
43,61,False,0.1
53,109,False,0.2
17,107,False,0.1
31,59,False,0.2
103,43,False,0.2
113,47,False,0.1
127,57,False,0.1
47,111,False,0.1
27,110,False,0.1
65,61,False,0.1
33,123,False,0.1
53,127,False,0.5
47,109,False,0.1
11,63,False,0.1
69,59,False,0.1
57,79,False,0.1
37,63,False,0.2
95,41,False,0.2
45,63,False,0.1
87,43,False,0.1
55,42,False,0.1
59,105,False,0.1
45,115,False,0.1
59,101,False,0.1
21,127,False,0.7
43,59,False,0.2
63,43,False,0.4
83,43,False,0.1
57,61,False,0.1
15,29,False,0.1
83,45,False,0.1
15,63,False,0.1
39,47,False,0.1
35,111,False,0.1
63,109,False,0.2
41,47,False,0.1
27,123,False,0.2
59,123,False,0.1
127,93,False,0.1
43,123,False,0.3
61,59,False,0.7
41,123,False,0.3
41,27,False,0.1
9,121,False,0.1
14,63,False,0.1
26,121,False,0.1
39,79,False,0.1
57,59,False,0.1
27,59,False,0.3
105,59,False,0.1
125,95,False,0.1
27,125,False,0.1
33,59,False,0.1
45,127,False,0.4
21,63,False,0.1
19,47,False,0.2
29,107,False,0.2
27,127,False,0.3
43,47,False,0.1
117,45,False,0.1
5,63,False,0.2
29,123,False,0.2
54,83,False,0.1
95,59,False,0.2
39,107,False,0.2
63,57,False,0.4
45,47,False,0.2
31,109,False,0.3
53,107,False,0.2
62,55,False,0.1
53,105,False,0.3
13,111,False,0.2
23,107,False,0.1
45,111,False,0.3
113,121,False,0.1
47,91,False,0.2
1,125,False,0.1
49,111,False,0.2
63,29,False,0.1
61,30,False,0.1
45,126,False,0.1
61,93,False,0.4
35,63,False,0.3
27,63,False,0.2
63,79,False,0.2
3,59,False,0.1
35,45,False,0.1
19,63,False,0.2
53,103,False,0.2
63,123,False,0.2
45,31,False,0.1
55,121,False,0.1
29,127,False,0.2
81,45,False,0.1
59,43,False,0.1
107,45,False,0.1
9,127,False,0.2
95,75,False,0.1
61,43,False,0.3
61,127,False,0.4
122,57,False,0.1
49,107,False,0.2
86,39,False,0.1
57,47,False,0.2
21,115,False,0.1
30,43,False,0.2
37,107,False,0.2
63,91,False,0.3
25,121,False,0.1
46,39,False,0.1
53,95,False,0.2
53,125,False,0.1
55,111,False,0.2
37,110,False,0.1
62,35,False,0.1
38,47,False,0.1
13,106,False,0.1
125,43,False,0.2
23,121,False,0.1
19,109,False,0.1
