Time,161949
a,b,valid,Percentage_of_results
1,63,False,0.6
49,63,False,1.7
126,47,False,0.4
3,95,False,0.1
101,61,False,0.4
37,111,False,0.1
1,119,False,0.3
53,127,False,0.2
51,29,False,0.1
111,37,False,0.2
63,54,False,0.2
53,103,False,0.4
36,61,False,0.1
51,63,False,0.2
53,63,False,0.5
23,93,False,0.2
53,29,False,0.1
113,95,False,0.1
117,55,False,0.1
49,85,False,0.1
95,13,False,0.1
37,61,False,0.1
22,63,False,0.1
53,91,False,0.1
37,95,False,0.2
97,51,False,0.1
54,61,False,0.3
53,62,False,0.1
125,5,False,0.2
35,127,False,0.3
119,21,False,0.1
23,117,False,0.1
51,75,False,0.1
113,63,False,0.6
39,85,False,0.1
63,45,False,0.4
29,61,False,0.1
17,95,False,0.2
103,47,False,0.1
55,61,False,0.3
55,97,False,0.1
53,60,False,0.1
119,47,False,0.1
51,28,False,0.1
121,45,False,0.1
50,125,False,0.2
49,95,False,0.2
49,61,False,0.4
55,125,False,0.5
55,60,False,0.1
53,59,False,0.2
50,63,False,0.2
83,53,False,0.2
61,63,False,0.2
21,53,False,0.1
55,51,False,0.1
115,117,False,0.1
33,111,False,0.1
45,63,False,0.4
125,9,False,0.1
104,29,False,0.1
53,30,False,0.2
115,53,False,0.4
25,109,False,0.1
109,47,False,0.3
63,69,False,0.1
41,119,False,0.1
119,55,False,0.2
45,107,False,0.1
49,125,False,0.3
127,29,False,0.2
50,29,False,0.1
17,79,False,0.1
32,63,False,0.3
60,63,False,0.2
35,55,False,0.2
103,37,False,0.1
27,31,False,0.1
63,63,False,0.2
31,89,False,0.1
53,55,False,0.3
17,63,False,0.4
45,111,False,0.1
41,87,False,0.1
57,127,False,0.1
69,61,False,0.1
123,5,False,0.1
61,29,False,0.2
123,55,False,0.2
33,63,False,1.0
57,63,False,0.4
117,61,False,0.5
123,29,False,0.2
97,125,False,0.2
123,45,False,0.1
49,47,False,0.1
53,95,False,0.1
101,39,False,0.1
37,119,False,0.2
63,44,False,0.1
89,55,False,0.1
107,31,False,0.1
53,109,False,0.3
55,87,False,0.5
37,63,False,0.4
21,127,False,0.3
17,125,False,0.2
51,53,False,0.1
21,47,False,0.1
23,77,False,0.1
107,29,False,0.1
32,127,False,0.4
125,45,False,0.5
17,55,False,0.2
37,127,False,0.6
61,61,False,0.2
77,57,False,0.1
56,93,False,0.1
101,22,False,0.1
37,115,False,0.1
107,41,False,0.1
121,22,False,0.2
85,83,False,0.1
113,43,False,0.1
46,95,False,0.1
49,127,False,0.8
49,55,False,0.2
41,63,False,0.3
52,31,False,0.1
113,53,False,0.1
39,61,False,0.1
81,61,False,0.3
115,46,False,0.1
53,93,False,0.3
50,95,False,0.1
67,61,False,0.1
81,93,False,0.1
117,29,False,0.2
113,61,False,0.5
119,45,False,0.5
113,55,False,0.2
45,61,False,0.3
25,124,False,0.1
63,79,False,0.1
57,61,False,0.2
53,61,False,0.7
53,37,False,0.1
117,21,False,0.1
117,95,False,0.1
85,45,False,0.1
117,63,False,0.7
127,47,False,0.2
21,87,False,0.1
47,35,False,0.1
1,111,False,0.1
46,47,False,0.1
93,59,False,0.1
53,111,False,0.2
113,31,False,0.2
29,63,False,0.1
109,13,False,0.1
63,23,False,0.2
54,55,False,0.2
125,26,False,0.3
12,119,False,0.1
35,125,False,0.2
63,29,False,0.1
85,87,False,0.1
57,53,False,0.2
61,39,False,0.2
48,63,False,0.2
37,117,False,0.3
97,59,False,0.2
82,59,False,0.1
25,63,False,0.2
85,111,False,0.1
123,27,False,0.2
49,93,False,0.3
51,61,False,0.2
103,53,False,0.1
27,63,False,0.1
49,115,False,0.1
119,61,False,0.5
1,103,False,0.1
21,93,False,0.1
59,93,False,0.1
33,127,False,1.5
126,29,False,0.1
95,47,False,0.1
47,95,False,0.1
127,10,False,0.1
47,62,False,0.1
50,87,False,0.2
119,85,False,0.3
55,117,False,0.1
103,101,False,0.1
18,127,False,0.1
114,63,False,0.1
55,127,False,0.1
123,13,False,0.1
117,53,False,0.2
53,119,False,0.5
90,49,False,0.1
5,127,False,0.2
119,63,False,0.3
125,53,False,0.2
53,54,False,0.2
89,38,False,0.1
63,30,False,0.2
121,46,False,0.2
17,61,False,0.1
33,55,False,0.2
55,62,False,0.3
23,61,False,0.1
55,101,False,0.1
1,117,False,0.1
121,71,False,0.1
53,53,False,0.3
121,53,False,0.1
38,23,False,0.1
52,41,False,0.1
57,55,False,0.1
53,27,False,0.1
9,63,False,0.1
41,55,False,0.2
37,55,False,0.1
121,87,False,0.1
32,47,False,0.2
49,59,False,0.1
61,46,False,0.1
21,85,False,0.2
19,109,False,0.1
51,127,False,0.2
99,53,False,0.1
105,47,False,0.2
21,61,False,0.2
97,29,False,0.1
125,60,False,0.2
119,93,False,0.1
11,127,False,0.1
85,61,False,0.4
33,59,False,0.1
123,23,False,0.1
21,111,False,0.1
97,53,False,0.3
23,63,False,0.1
63,85,False,0.1
97,55,False,0.1
115,21,False,0.1
89,63,False,0.1
41,127,False,0.3
112,61,False,0.1
35,61,False,0.1
61,45,False,0.1
41,95,False,0.1
121,27,False,0.1
113,7,False,0.1
116,43,False,0.1
117,62,False,0.2
101,58,False,0.1
52,63,False,0.1
52,92,False,0.1
109,28,False,0.1
65,53,False,0.1
117,47,False,0.3
16,95,False,0.1
60,59,False,0.1
100,63,False,0.1
119,54,False,0.2
97,63,False,0.5
61,125,False,0.2
49,45,False,0.1
115,71,False,0.1
63,93,False,0.2
49,53,False,0.1
55,119,False,0.1
29,109,False,0.1
41,61,False,0.3
117,37,False,0.1
57,119,False,0.1
55,95,False,0.3
109,46,False,0.1
119,20,False,0.1
21,119,False,0.1
119,13,False,0.2
77,37,False,0.1
1,61,False,0.3
127,14,False,0.1
19,45,False,0.1
54,95,False,0.3
105,29,False,0.1
121,85,False,0.1
37,45,False,0.1
119,53,False,0.2
121,47,False,0.1
99,57,False,0.1
63,87,False,0.1
117,46,False,0.1
62,63,False,0.2
103,61,False,0.2
16,125,False,0.1
119,113,False,0.1
97,15,False,0.1
48,61,False,0.1
0,125,False,0.1
35,95,False,0.1
1,51,False,0.1
61,87,False,0.1
121,61,False,0.5
101,77,False,0.1
115,57,False,0.1
119,19,False,0.1
49,31,False,0.2
125,15,False,0.1
0,127,False,0.1
19,125,False,0.2
63,28,False,0.1
121,29,False,0.1
113,119,False,0.1
35,119,False,0.1
39,125,False,0.1
55,85,False,0.2
113,37,False,0.1
65,117,False,0.1
118,63,False,0.1
127,45,False,0.2
41,62,False,0.1
97,61,False,0.3
17,31,False,0.1
73,57,False,0.1
113,89,False,0.1
33,119,False,0.5
57,47,False,0.2
55,53,False,0.1
113,42,False,0.1
33,125,False,0.4
114,87,False,0.1
61,119,False,0.1
125,39,False,0.1
127,15,False,0.1
33,47,False,0.2
53,118,False,0.1
16,117,False,0.1
116,31,False,0.1
101,63,False,0.7
111,50,False,0.1
124,69,False,0.1
46,127,False,0.2
125,31,False,0.2
6,59,False,0.1
52,21,False,0.1
93,49,False,0.1
48,23,False,0.1
54,79,False,0.1
107,39,False,0.1
85,85,False,0.1
19,63,False,0.2
9,47,False,0.1
59,13,False,0.1
54,127,False,0.1
115,13,False,0.1
127,18,False,0.1
118,47,False,0.1
119,31,False,0.1
29,100,False,0.1
60,57,False,0.1
48,107,False,0.1
53,126,False,0.1
117,60,False,0.2
48,47,False,0.1
48,71,False,0.1
3,63,False,0.1
97,127,False,0.2
95,60,False,0.1
115,55,False,0.1
97,47,False,0.1
51,97,False,0.1
31,42,False,0.1
53,45,False,0.2
63,125,False,0.1
83,47,False,0.1
125,27,False,0.1
61,109,False,0.1
21,115,False,0.1
61,110,False,0.1
61,93,False,0.1
121,55,False,0.2
1,127,False,0.1
101,117,False,0.1
53,101,False,0.1
101,45,False,0.1
86,55,False,0.2
29,47,False,0.1
109,29,False,0.1
25,95,False,0.1
85,47,False,0.2
125,13,False,0.2
125,62,False,0.1
