Time,128294
a,b,valid,Percentage_of_results
103,43,False,0.1
41,81,False,0.1
27,127,False,0.3
43,95,False,0.1
43,85,False,0.2
13,115,False,0.1
119,21,False,0.1
25,63,False,0.2
14,111,False,0.1
59,25,False,0.1
9,115,False,0.1
9,113,False,0.1
42,25,False,0.1
45,119,False,0.1
45,61,False,0.1
41,59,False,0.1
29,31,False,0.1
41,57,False,0.1
111,45,False,0.1
45,121,False,0.1
41,127,False,0.2
42,121,False,0.2
111,23,False,0.1
43,53,False,0.4
43,105,False,0.5
38,75,False,0.1
47,37,False,0.1
47,13,False,0.1
51,25,False,0.1
38,127,False,0.2
110,47,False,0.1
43,123,False,0.2
43,117,False,0.4
95,89,False,0.1
47,105,False,0.3
107,61,False,0.2
111,42,False,0.1
27,121,False,0.2
14,127,False,0.2
47,73,False,0.4
107,81,False,0.2
27,73,False,0.1
46,43,False,0.1
35,105,False,0.1
57,53,False,0.1
23,86,False,0.2
30,111,False,0.1
47,113,False,0.2
43,121,False,0.6
55,57,False,0.2
53,90,False,0.1
111,21,False,0.1
11,89,False,0.2
9,63,False,0.1
22,89,False,0.1
9,121,False,0.3
10,89,False,0.1
25,104,False,0.1
107,95,False,0.1
47,89,False,0.3
43,115,False,0.1
59,61,False,0.2
31,127,False,0.3
31,99,False,0.1
47,53,False,0.2
11,121,False,0.5
42,123,False,0.4
79,77,False,0.1
62,53,False,0.1
127,14,False,0.1
46,105,False,0.3
47,81,False,0.5
103,89,False,0.1
14,123,False,0.1
42,127,False,0.4
107,113,False,0.3
37,111,False,0.1
47,49,False,0.4
41,102,False,0.1
47,41,False,0.1
40,111,False,0.1
72,109,False,0.1
10,121,False,0.2
37,118,False,0.1
11,127,False,0.3
63,91,False,0.1
15,115,False,0.1
47,31,False,0.1
107,59,False,0.1
63,41,False,0.4
58,107,False,0.2
35,125,False,0.1
63,53,False,0.1
27,89,False,0.2
57,42,False,0.1
41,115,False,0.1
27,93,False,0.1
63,42,False,0.2
87,108,False,0.1
106,49,False,0.2
127,33,False,0.2
15,75,False,0.1
35,89,False,0.1
62,71,False,0.1
42,125,False,0.1
45,55,False,0.1
55,78,False,0.1
39,106,False,0.1
105,50,False,0.1
9,57,False,0.1
47,33,False,0.2
47,97,False,0.3
7,91,False,0.1
43,49,False,0.1
101,41,False,0.1
61,24,False,0.1
43,106,False,0.1
111,47,False,0.1
47,87,False,0.1
47,107,False,0.1
109,119,False,0.1
