Time,167930
a,b,valid,Percentage_of_results
55,77,False,0.2
39,101,False,0.3
47,61,False,1.0
39,109,False,1.4
15,45,False,0.2
11,111,False,0.2
51,105,False,0.1
43,125,False,1.0
75,37,False,0.1
87,47,False,0.2
91,93,False,0.1
7,109,False,0.1
31,45,False,0.4
45,21,False,0.1
29,43,False,0.1
39,125,False,1.8
15,101,False,0.4
63,45,False,0.6
55,61,False,0.2
87,103,False,0.1
47,77,False,0.2
37,61,False,0.1
35,117,False,0.1
23,77,False,0.1
35,126,False,0.1
35,125,False,1.0
46,109,False,0.1
47,101,False,0.5
35,127,False,0.6
39,45,False,0.6
43,53,False,0.2
43,107,False,0.2
111,41,False,0.3
63,60,False,0.1
43,126,False,0.1
13,37,False,0.1
55,109,False,0.7
43,109,False,0.8
47,125,False,0.8
83,49,False,0.1
63,61,False,0.2
51,109,False,0.1
1,123,False,0.1
39,111,False,0.4
90,61,False,0.1
1,111,False,0.2
63,37,False,0.5
75,61,False,0.3
41,125,False,0.1
31,43,False,0.3
123,53,False,0.3
103,45,False,0.4
39,103,False,0.2
63,93,False,0.2
37,111,False,0.2
77,47,False,0.1
43,55,False,0.2
107,61,False,0.5
95,41,False,0.1
61,118,False,0.1
51,119,False,0.1
103,61,False,0.2
43,85,False,0.1
87,101,False,0.1
47,93,False,0.3
119,61,False,0.2
43,111,False,0.6
78,45,False,0.1
67,63,False,0.1
43,57,False,0.1
127,41,False,0.2
125,45,False,0.1
39,84,False,0.1
19,101,False,0.1
127,37,False,0.7
39,121,False,0.4
53,109,False,0.1
7,53,False,0.2
83,47,False,0.1
35,95,False,0.1
23,125,False,0.2
79,29,False,0.1
59,107,False,0.2
111,45,False,0.6
47,37,False,0.2
23,109,False,0.2
47,45,False,0.5
53,119,False,0.2
95,77,False,0.2
5,109,False,0.1
31,41,False,0.4
107,53,False,0.2
71,47,False,0.2
71,61,False,0.2
63,13,False,0.1
39,37,False,0.1
3,107,False,0.2
31,109,False,0.4
3,45,False,0.1
55,117,False,0.1
63,101,False,0.3
49,111,False,0.1
75,125,False,0.1
11,61,False,0.1
47,105,False,0.2
61,53,False,0.1
79,59,False,0.1
35,109,False,0.6
43,95,False,0.1
111,47,False,0.1
41,61,False,0.2
43,9,False,0.1
27,119,False,0.3
27,117,False,0.1
3,127,False,0.3
15,119,False,0.2
115,47,False,0.3
63,53,False,0.1
19,117,False,0.1
15,109,False,0.9
26,121,False,0.1
15,77,False,0.1
43,61,False,0.1
107,49,False,0.1
39,77,False,0.1
59,125,False,0.4
23,91,False,0.1
71,45,False,0.1
47,108,False,0.2
83,45,False,0.2
2,107,False,0.1
63,94,False,0.1
39,35,False,0.1
111,61,False,0.1
126,25,False,0.1
39,127,False,0.2
71,109,False,0.2
61,107,False,0.1
19,125,False,0.2
74,53,False,0.1
11,107,False,0.1
47,97,False,0.1
55,101,False,0.2
103,55,False,0.1
51,125,False,0.3
55,45,False,0.1
59,109,False,0.3
107,95,False,0.1
55,93,False,0.2
119,45,False,0.2
119,101,False,0.1
79,109,False,0.1
59,45,False,0.4
7,117,False,0.1
45,109,False,0.1
123,61,False,0.1
47,109,False,1.3
38,127,False,0.2
110,69,False,0.1
55,125,False,0.6
111,53,False,0.2
51,127,False,0.2
27,85,False,0.1
39,44,False,0.2
101,47,False,0.1
123,77,False,0.1
21,111,False,0.1
103,109,False,0.5
119,44,False,0.1
27,53,False,0.2
75,121,False,0.2
7,111,False,0.2
31,69,False,0.1
87,109,False,0.4
15,126,False,0.1
35,47,False,0.1
95,46,False,0.2
15,127,False,0.1
47,63,False,0.1
31,125,False,0.1
39,105,False,0.2
42,125,False,0.1
34,111,False,0.1
11,47,False,0.1
17,111,False,0.1
6,127,False,0.2
10,47,False,0.1
38,61,False,0.1
119,55,False,0.1
11,119,False,0.1
13,125,False,0.2
63,109,False,0.6
11,63,False,0.1
35,123,False,0.1
127,9,False,0.1
43,27,False,0.1
31,61,False,0.1
107,43,False,0.1
87,61,False,0.1
47,117,False,0.6
27,61,False,0.1
59,111,False,0.2
31,101,False,0.1
47,79,False,0.1
27,77,False,0.1
77,106,False,0.1
39,93,False,0.1
