Time,154946
a,b,valid,Percentage_of_results
31,125,False,0.1
51,62,False,0.1
91,85,False,0.1
111,54,False,0.3
91,87,False,0.6
119,49,False,0.2
19,87,False,0.2
49,123,False,0.1
55,53,False,0.3
111,18,False,0.7
27,94,False,0.2
83,21,False,0.3
71,59,False,0.3
78,55,False,0.1
83,127,False,0.3
23,61,False,0.1
19,123,False,0.1
45,3,False,0.1
29,87,False,0.1
119,51,False,0.4
71,23,False,0.1
51,91,False,0.1
39,21,False,0.1
59,119,False,0.1
119,22,False,0.8
115,22,False,0.7
115,31,False,0.2
95,74,False,0.1
99,45,False,0.1
37,47,False,0.1
59,51,False,0.1
67,23,False,0.3
85,23,False,0.1
123,17,False,0.2
71,21,False,0.1
83,94,False,0.3
99,63,False,0.2
69,59,False,0.1
67,53,False,0.2
95,44,False,0.1
87,22,False,0.4
29,54,False,0.1
91,52,False,0.1
87,54,False,1.0
91,55,False,0.2
23,31,False,0.2
83,87,False,0.1
83,53,False,0.3
75,70,False,0.1
127,82,False,0.2
119,17,False,0.6
117,2,False,0.2
7,62,False,0.1
27,55,False,0.2
83,55,False,0.8
19,115,False,0.1
123,4,False,0.1
79,55,False,0.2
3,59,False,0.1
59,79,False,0.1
111,23,False,0.1
31,90,False,0.1
19,89,False,0.1
29,114,False,0.2
119,50,False,0.4
67,87,False,0.2
87,71,False,0.2
103,61,False,0.1
53,92,False,0.1
51,53,False,0.1
35,87,False,0.1
95,51,False,0.1
127,55,False,0.1
3,23,False,0.1
21,127,False,0.1
27,126,False,0.1
19,118,False,0.2
95,50,False,0.3
19,55,False,0.4
3,95,False,0.2
115,79,False,0.1
83,95,False,0.2
77,55,False,0.1
103,17,False,0.2
127,50,False,0.8
71,55,False,0.1
125,6,False,0.1
19,95,False,0.4
67,31,False,0.1
119,23,False,0.4
63,34,False,0.1
85,19,False,0.1
113,23,False,0.1
99,52,False,0.1
89,70,False,0.1
91,53,False,0.3
91,118,False,0.1
83,30,False,0.1
57,62,False,0.1
87,85,False,0.1
83,84,False,0.2
107,29,False,0.1
111,50,False,0.6
23,81,False,0.1
19,28,False,0.1
23,125,False,0.1
11,95,False,0.1
51,83,False,0.1
107,23,False,0.1
74,59,False,0.1
45,51,False,0.1
111,6,False,0.1
119,69,False,0.1
51,21,False,0.2
83,23,False,0.4
119,5,False,0.2
63,38,False,0.1
115,2,False,0.1
83,85,False,0.1
83,63,False,0.1
87,55,False,0.3
127,38,False,0.3
83,17,False,0.1
127,43,False,0.1
103,55,False,0.1
67,127,False,0.1
107,53,False,0.4
27,71,False,0.1
119,86,False,0.2
37,59,False,0.1
127,19,False,0.2
55,81,False,0.2
83,117,False,0.1
81,95,False,0.1
11,126,False,0.1
19,84,False,0.1
83,22,False,0.2
43,95,False,0.1
87,70,False,0.1
123,81,False,0.1
59,85,False,0.1
75,22,False,0.2
19,17,False,0.1
75,46,False,0.1
115,83,False,0.2
7,74,False,0.1
87,51,False,0.3
41,31,False,0.1
115,69,False,0.2
99,29,False,0.1
51,29,False,0.1
99,61,False,0.1
83,86,False,0.2
111,22,False,0.2
93,39,False,0.1
91,38,False,0.2
79,54,False,0.3
123,85,False,0.1
79,114,False,0.1
31,34,False,0.1
107,22,False,0.5
81,115,False,0.1
103,74,False,0.1
13,91,False,0.1
93,87,False,0.1
59,86,False,0.3
95,66,False,0.1
123,9,False,0.1
83,83,False,0.2
55,30,False,0.1
127,34,False,0.1
75,86,False,0.3
115,19,False,0.3
83,118,False,0.2
99,25,False,0.1
87,53,False,0.4
51,55,False,0.2
123,31,False,0.1
95,38,False,0.3
119,9,False,0.2
103,54,False,0.1
107,31,False,0.2
3,89,False,0.1
23,54,False,0.1
86,63,False,0.1
115,55,False,0.5
95,52,False,0.2
87,50,False,0.5
123,3,False,0.1
75,95,False,0.2
127,4,False,0.1
39,52,False,0.1
11,63,False,0.1
15,95,False,0.1
71,61,False,0.1
71,50,False,0.1
101,23,False,0.2
73,55,False,0.1
103,19,False,0.3
83,62,False,0.1
107,54,False,0.2
83,71,False,0.1
91,43,False,0.1
115,23,False,0.4
103,2,False,0.2
43,53,False,0.1
87,33,False,0.1
75,126,False,0.2
39,49,False,0.1
71,30,False,0.1
83,93,False,0.1
83,31,False,0.3
19,83,False,0.1
19,121,False,0.1
111,17,False,0.1
57,75,False,0.1
19,19,False,0.1
35,95,False,0.2
51,117,False,0.1
119,54,False,0.4
87,58,False,0.2
107,83,False,0.2
55,59,False,0.2
99,21,False,0.1
123,50,False,0.1
23,95,False,0.1
55,26,False,0.2
119,37,False,0.1
83,119,False,0.2
99,17,False,0.1
75,38,False,0.1
107,18,False,0.1
123,7,False,0.1
11,119,False,0.2
111,51,False,0.2
51,77,False,0.1
33,23,False,0.1
103,5,False,0.1
35,70,False,0.1
59,94,False,0.2
107,81,False,0.1
15,118,False,0.1
91,51,False,0.3
95,2,False,0.1
19,85,False,0.1
127,49,False,0.1
127,65,False,0.3
39,95,False,0.1
85,27,False,0.1
89,53,False,0.1
69,23,False,0.1
123,74,False,0.1
47,114,False,0.1
95,14,False,0.1
103,52,False,0.2
3,94,False,0.1
123,10,False,0.2
63,28,False,0.1
111,21,False,0.1
83,10,False,0.1
53,91,False,0.1
75,5,False,0.1
85,87,False,0.1
95,83,False,0.2
39,19,False,0.1
91,90,False,0.2
103,30,False,0.1
3,91,False,0.1
23,79,False,0.1
39,118,False,0.1
87,23,False,0.1
99,31,False,0.1
67,39,False,0.1
43,85,False,0.1
51,87,False,0.1
55,57,False,0.3
95,62,False,0.1
39,123,False,0.1
115,53,False,0.1
91,62,False,0.3
79,22,False,0.2
45,117,False,0.1
23,59,False,0.1
103,29,False,0.2
127,22,False,1.0
107,82,False,0.1
19,127,False,0.1
91,42,False,0.1
127,66,False,0.2
77,127,False,0.1
43,30,False,0.1
62,59,False,0.1
95,23,False,0.2
103,50,False,0.2
95,46,False,0.1
91,78,False,0.1
3,63,False,0.2
115,89,False,0.1
75,30,False,0.1
19,103,False,0.3
95,22,False,0.3
119,67,False,0.1
87,49,False,0.2
95,37,False,0.1
103,10,False,0.1
117,30,False,0.1
101,10,False,0.1
63,122,False,0.1
103,18,False,0.3
51,82,False,0.1
107,49,False,0.1
75,21,False,0.1
127,18,False,1.1
29,119,False,0.1
103,4,False,0.1
119,35,False,0.1
91,30,False,0.2
115,63,False,0.4
39,119,False,0.1
99,83,False,0.2
83,123,False,0.2
55,27,False,0.1
87,87,False,0.2
67,21,False,0.1
27,87,False,0.2
3,117,False,0.1
71,27,False,0.2
75,118,False,0.2
55,95,False,0.1
67,22,False,0.1
17,123,False,0.1
99,23,False,0.1
39,23,False,0.2
93,54,False,0.1
39,56,False,0.1
51,20,False,0.1
115,28,False,0.1
43,94,False,0.1
79,39,False,0.1
113,31,False,0.1
115,102,False,0.1
79,126,False,0.1
3,31,False,0.1
66,55,False,0.1
111,82,False,0.4
55,113,False,0.1
55,49,False,0.3
9,94,False,0.1
55,16,False,0.1
81,127,False,0.1
103,1,False,0.1
91,70,False,0.1
79,38,False,0.2
107,46,False,0.1
89,119,False,0.1
93,119,False,0.1
125,53,False,0.1
87,36,False,0.1
127,26,False,0.1
123,22,False,0.3
26,103,False,0.1
117,87,False,0.1
127,5,False,0.1
103,20,False,0.1
115,21,False,0.4
86,38,False,0.1
91,2,False,0.1
119,38,False,0.4
38,31,False,0.1
91,17,False,0.1
103,9,False,0.1
119,2,False,0.1
89,55,False,0.1
91,49,False,0.1
83,20,False,0.1
87,31,False,0.1
95,55,False,0.3
113,55,False,0.1
27,21,False,0.1
83,27,False,0.1
127,20,False,0.3
55,102,False,0.1
87,25,False,0.1
23,126,False,0.1
91,54,False,0.1
115,86,False,0.3
103,23,False,0.2
107,10,False,0.1
43,83,False,0.1
51,31,False,0.1
75,54,False,0.2
115,54,False,0.2
94,119,False,0.1
19,93,False,0.1
43,50,False,0.1
67,86,False,0.2
117,50,False,0.1
51,122,False,0.1
83,54,False,0.2
83,61,False,0.3
23,84,False,0.1
55,17,False,0.1
71,18,False,0.2
79,52,False,0.1
67,55,False,0.2
83,34,False,0.1
15,18,False,0.1
87,46,False,0.1
75,23,False,0.1
77,51,False,0.1
91,6,False,0.2
123,52,False,0.1
79,30,False,0.1
63,84,False,0.1
119,91,False,0.1
105,6,False,0.1
91,86,False,0.2
7,115,False,0.1
109,70,False,0.1
119,92,False,0.1
27,54,False,0.2
115,18,False,0.1
55,56,False,0.1
