Time,154260
a,b,valid,Percentage_of_results
32,27,False,0.1
40,47,False,0.1
15,45,False,0.1
41,21,False,0.2
15,57,False,0.1
59,55,False,0.1
39,17,False,0.1
11,11,False,0.1
57,15,False,0.1
37,58,False,0.1
3,63,False,0.3
45,20,False,0.1
59,19,False,0.1
57,62,False,0.2
45,60,False,0.1
47,28,False,0.1
25,58,False,0.1
53,59,False,0.1
13,58,False,0.1
37,28,False,0.1
59,29,False,0.1
63,19,False,0.1
45,57,False,0.1
61,21,False,0.1
13,46,False,0.1
35,43,False,0.1
55,30,False,0.1
59,28,False,0.1
47,2,False,0.1
37,14,False,0.1
39,15,False,0.1
45,47,False,0.5
4,63,False,0.1
5,55,False,0.1
55,10,False,0.1
25,53,False,0.1
5,22,False,0.1
43,46,False,0.2
3,62,False,0.1
51,23,False,0.2
39,26,False,0.4
47,63,False,0.2
45,59,False,0.2
38,61,False,0.1
15,29,False,0.2
46,29,False,0.1
43,1,False,0.1
43,35,False,0.1
51,29,False,0.2
47,45,False,0.1
55,29,False,0.1
39,21,False,0.1
51,15,False,0.1
39,47,False,0.1
9,29,False,0.1
45,50,False,0.1
44,45,False,0.1
41,61,False,0.1
61,27,False,0.1
43,17,False,0.1
3,59,False,0.1
37,50,False,0.1
7,31,False,0.2
5,46,False,0.1
12,63,False,0.1
47,33,False,0.1
47,38,False,0.1
54,26,False,0.1
37,16,False,0.1
43,14,False,0.1
3,51,False,0.1
53,30,False,0.1
39,62,False,0.1
37,61,False,0.1
45,28,False,0.1
43,55,False,0.1
38,53,False,0.1
7,54,False,0.1
19,55,False,0.1
47,10,False,0.1
63,30,False,0.1
32,47,False,0.1
7,55,False,0.1
11,19,False,0.1
59,62,False,0.1
63,18,False,0.2
61,51,False,0.1
63,15,False,0.1
35,61,False,0.1
61,9,False,0.1
45,33,False,0.1
1,60,False,0.1
39,39,False,0.1
35,26,False,0.1
43,28,False,0.1
34,31,False,0.1
35,13,False,0.1
6,63,False,0.1
