Time,130816
a,b,valid,Percentage_of_results
31,61,False,0.2
25,63,False,0.2
93,30,False,0.1
93,31,False,0.3
27,95,False,1.0
91,57,False,0.1
75,127,False,0.6
63,61,False,0.5
93,111,False,0.2
127,61,False,0.9
117,47,False,0.1
123,62,False,0.5
109,63,False,0.1
91,59,False,0.4
91,109,False,0.2
59,23,False,0.4
55,53,False,0.2
93,63,False,0.5
123,57,False,0.1
91,62,False,0.5
91,127,False,1.2
31,95,False,0.4
111,63,False,0.4
123,47,False,0.5
57,27,False,0.1
115,31,False,0.2
79,57,False,0.1
123,63,False,1.3
111,61,False,0.4
95,31,False,0.4
119,29,False,0.1
95,62,False,0.5
87,111,False,0.2
107,63,False,0.4
127,19,False,0.1
95,59,False,0.7
87,63,False,0.4
79,63,False,0.5
91,45,False,0.3
23,63,False,0.1
121,31,False,0.2
89,63,False,0.4
25,95,False,0.2
59,29,False,0.1
91,63,False,1.2
123,79,False,0.2
115,63,False,0.7
31,49,False,0.1
59,63,False,0.5
27,127,False,1.0
15,63,False,0.2
47,47,False,0.1
83,109,False,0.1
95,91,False,0.3
39,127,False,0.1
43,61,False,0.1
95,79,False,0.1
29,87,False,0.1
75,122,False,0.3
27,87,False,0.4
93,59,False,0.1
127,45,False,0.3
62,55,False,0.1
127,31,False,0.4
127,63,False,0.6
127,21,False,0.5
79,61,False,0.3
121,61,False,0.5
27,63,False,0.6
29,123,False,0.1
59,31,False,0.1
63,93,False,0.2
47,119,False,0.1
107,31,False,0.4
15,31,False,0.2
91,95,False,1.4
103,58,False,0.1
123,31,False,0.7
123,42,False,0.1
7,127,False,0.1
125,61,False,0.4
91,124,False,0.2
95,78,False,0.2
75,110,False,0.1
27,45,False,0.1
43,55,False,0.1
55,37,False,0.1
62,45,False,0.1
27,119,False,0.3
63,63,False,0.5
125,31,False,0.1
123,95,False,0.3
95,63,False,1.4
119,27,False,0.1
63,49,False,0.2
89,62,False,0.1
15,93,False,0.1
63,47,False,0.1
31,51,False,0.1
127,41,False,0.4
127,60,False,0.5
31,117,False,0.2
63,37,False,0.1
31,63,False,0.3
89,111,False,0.1
59,95,False,0.7
119,61,False,0.4
27,126,False,0.2
31,79,False,0.1
15,127,False,0.1
111,27,False,0.2
55,117,False,0.1
63,85,False,0.1
11,95,False,0.2
95,61,False,1.2
127,46,False,0.1
107,39,False,0.1
109,59,False,0.1
59,93,False,0.2
89,105,False,0.1
77,31,False,0.1
103,62,False,0.2
45,119,False,0.1
43,63,False,0.3
95,109,False,0.3
89,45,False,0.1
127,30,False,0.1
31,127,False,0.6
95,89,False,0.1
110,61,False,0.1
23,123,False,0.2
95,25,False,0.2
31,92,False,0.1
95,95,False,0.7
99,61,False,0.1
109,31,False,0.1
45,31,False,0.1
42,55,False,0.1
123,15,False,0.2
27,94,False,0.3
106,61,False,0.1
103,55,False,0.1
95,119,False,0.1
71,127,False,0.1
71,95,False,0.1
125,44,False,0.1
87,61,False,0.2
45,117,False,0.1
75,55,False,0.1
31,94,False,0.1
51,127,False,0.1
127,44,False,0.1
106,63,False,0.2
126,91,False,0.1
91,111,False,0.4
13,123,False,0.1
43,87,False,0.1
27,117,False,0.1
95,127,False,0.4
95,27,False,0.2
127,59,False,0.1
43,31,False,0.1
123,23,False,0.3
95,123,False,0.1
111,59,False,0.1
127,48,False,0.1
83,95,False,0.1
121,23,False,0.2
91,61,False,0.5
121,63,False,0.3
107,90,False,0.1
77,95,False,0.1
123,51,False,0.2
95,125,False,0.7
127,55,False,0.4
57,127,False,0.2
75,31,False,0.2
127,27,False,0.2
115,47,False,0.1
31,88,False,0.1
123,94,False,0.1
31,122,False,0.1
123,45,False,0.1
59,47,False,0.1
79,95,False,0.3
107,59,False,0.2
91,30,False,0.2
118,47,False,0.1
47,117,False,0.1
63,87,False,0.1
119,37,False,0.1
127,51,False,0.5
105,15,False,0.1
123,28,False,0.1
89,53,False,0.1
31,125,False,0.3
127,57,False,0.1
45,63,False,0.1
29,63,False,0.1
57,63,False,0.3
62,15,False,0.1
107,127,False,0.4
95,29,False,0.1
30,57,False,0.1
127,11,False,0.1
105,61,False,0.2
95,83,False,0.2
63,83,False,0.1
59,59,False,0.1
119,59,False,0.2
95,93,False,0.4
123,26,False,0.1
61,63,False,0.1
109,27,False,0.1
78,55,False,0.1
31,85,False,0.1
31,53,False,0.1
91,90,False,0.2
75,124,False,0.1
107,91,False,0.1
91,31,False,0.4
63,53,False,0.3
59,39,False,0.1
55,27,False,0.1
78,95,False,0.1
127,1,False,0.1
119,31,False,0.1
79,10,False,0.1
126,61,False,0.1
119,95,False,0.2
29,58,False,0.1
127,42,False,0.3
95,58,False,0.1
94,127,False,0.1
107,125,False,0.1
59,55,False,0.2
127,29,False,0.2
73,95,False,0.1
107,95,False,0.3
27,55,False,0.1
91,126,False,0.4
95,53,False,0.2
119,45,False,0.1
91,27,False,0.2
119,46,False,0.1
127,23,False,0.2
39,61,False,0.1
123,117,False,0.1
111,105,False,0.1
127,62,False,0.1
63,95,False,0.1
91,93,False,0.2
95,45,False,0.2
117,59,False,0.1
42,125,False,0.1
87,127,False,0.1
31,77,False,0.1
91,108,False,0.1
75,63,False,0.2
31,30,False,0.2
95,73,False,0.1
75,95,False,0.2
29,111,False,0.1
123,71,False,0.1
83,79,False,0.1
31,107,False,0.1
27,125,False,0.3
9,94,False,0.1
122,63,False,0.1
125,63,False,0.1
127,125,False,0.1
63,29,False,0.1
122,31,False,0.1
95,94,False,0.2
59,61,False,0.5
31,126,False,0.3
59,87,False,0.2
123,55,False,0.6
83,63,False,0.1
90,95,False,0.2
31,59,False,0.1
127,54,False,0.1
123,52,False,0.1
107,124,False,0.1
58,55,False,0.1
93,127,False,0.1
27,62,False,0.1
75,111,False,0.1
59,119,False,0.3
63,91,False,0.1
91,60,False,0.2
25,62,False,0.1
91,55,False,0.2
19,61,False,0.1
