Time,142029
a,b,valid,Percentage_of_results
21,63,False,0.1
11,117,False,0.7
127,21,False,0.1
47,61,False,0.5
63,45,False,0.5
23,55,False,0.1
59,69,False,0.4
63,69,False,0.7
43,117,False,0.5
119,29,False,0.1
59,21,False,0.1
63,21,False,0.6
13,55,False,0.5
29,37,False,0.1
43,109,False,0.2
47,5,False,0.1
51,81,False,0.1
15,61,False,0.2
13,119,False,0.1
13,103,False,0.2
77,55,False,0.2
63,39,False,0.6
63,85,False,0.3
9,127,False,0.4
57,109,False,0.2
59,87,False,0.1
77,103,False,0.1
37,119,False,0.4
43,125,False,0.3
63,5,False,0.6
7,117,False,0.1
43,5,False,0.1
47,21,False,0.2
29,63,False,0.2
25,117,False,0.1
43,103,False,0.2
13,95,False,0.3
95,39,False,0.2
11,61,False,0.2
29,95,False,0.3
62,45,False,0.1
45,117,False,0.3
57,117,False,0.2
47,37,False,0.5
45,61,False,0.7
43,21,False,0.2
55,69,False,0.3
45,109,False,0.2
43,101,False,0.2
45,101,False,0.5
13,127,False,0.5
61,55,False,0.3
43,47,False,0.2
93,71,False,0.2
45,127,False,0.6
13,71,False,0.2
61,5,False,0.3
9,85,False,0.1
63,37,False,0.8
61,7,False,0.2
57,13,False,0.2
29,13,False,0.2
9,95,False,0.2
37,63,False,0.2
41,47,False,0.1
29,19,False,0.2
111,52,False,0.2
15,85,False,0.2
51,53,False,0.1
29,31,False,0.6
41,124,False,0.1
53,29,False,0.2
13,29,False,0.3
43,53,False,0.3
31,21,False,0.3
39,53,False,0.1
25,63,False,0.2
13,111,False,0.4
41,93,False,0.4
27,85,False,0.3
57,45,False,0.1
47,53,False,0.3
25,45,False,0.1
29,86,False,0.2
29,39,False,0.5
73,127,False,0.2
15,37,False,0.2
9,115,False,0.1
7,111,False,0.2
31,6,False,0.4
77,47,False,0.2
61,29,False,0.2
47,83,False,0.2
47,31,False,0.2
39,34,False,0.1
21,71,False,0.1
53,31,False,0.2
53,63,False,0.2
87,7,False,0.1
33,109,False,0.1
55,61,False,0.1
39,41,False,0.1
31,71,False,0.2
111,33,False,0.1
45,95,False,0.2
47,71,False,0.3
109,31,False,0.1
29,71,False,0.5
45,108,False,0.1
9,119,False,0.2
45,79,False,0.5
63,53,False,0.5
61,39,False,0.5
25,85,False,0.1
109,79,False,0.2
93,31,False,0.2
25,29,False,0.1
31,5,False,0.1
51,101,False,0.1
15,79,False,0.1
79,21,False,0.1
45,63,False,0.5
9,47,False,0.2
29,47,False,0.3
45,53,False,0.3
57,37,False,0.3
61,31,False,0.3
45,103,False,0.3
13,23,True,0.1
61,71,False,0.3
41,69,False,0.1
47,39,False,0.2
47,117,False,0.3
47,85,False,0.1
59,37,False,0.2
21,39,False,0.1
25,37,False,0.2
45,124,False,0.2
15,87,False,0.2
47,81,False,0.1
109,45,False,0.1
55,55,False,0.1
89,87,False,0.1
45,45,False,0.3
5,103,False,0.1
5,63,False,0.2
15,69,False,0.1
93,27,False,0.1
41,85,False,0.2
13,47,False,0.3
29,46,False,0.1
45,55,False,0.6
61,77,False,0.2
89,29,False,0.1
27,63,False,0.1
93,7,False,0.2
59,77,False,0.2
13,51,False,0.1
43,69,False,0.1
93,23,False,0.2
123,7,False,0.1
41,95,False,0.3
13,13,False,0.1
37,46,False,0.1
57,93,False,0.1
123,5,False,0.1
9,121,False,0.1
3,53,False,0.1
61,86,False,0.1
29,23,False,0.3
111,23,False,0.1
127,69,False,0.1
47,38,False,0.4
22,87,False,0.1
61,69,False,0.2
45,29,False,0.1
47,7,False,0.1
13,15,False,0.1
121,49,False,0.1
9,125,False,0.5
63,15,False,0.1
39,61,False,0.2
39,94,False,0.1
7,47,False,0.1
29,42,False,0.1
109,47,False,0.4
15,29,False,0.1
55,37,False,0.3
45,87,False,0.4
45,60,False,0.1
41,125,False,0.4
45,47,False,0.9
13,45,False,0.2
111,45,False,0.1
61,37,False,0.3
79,37,False,0.1
25,71,False,0.2
63,93,False,0.2
61,47,False,0.2
25,93,False,0.2
45,15,False,0.1
31,47,False,0.1
13,63,False,0.4
13,39,False,0.1
13,125,False,0.2
63,87,False,0.1
55,87,False,0.1
41,29,False,0.1
31,100,False,0.1
9,93,False,0.2
5,111,False,0.1
93,37,False,0.2
59,13,False,0.1
61,21,False,0.3
43,77,False,0.1
25,95,False,0.1
25,111,False,0.2
41,31,False,0.2
21,55,False,0.1
13,126,False,0.1
27,61,False,0.1
59,101,False,0.2
41,43,False,0.1
29,94,False,0.1
41,109,False,0.1
111,53,False,0.1
41,45,False,0.1
19,55,False,0.2
59,85,False,0.3
73,55,False,0.1
77,31,False,0.1
41,63,False,0.2
27,45,False,0.2
39,44,False,0.1
15,127,False,0.1
13,109,False,0.1
31,87,False,0.1
109,63,False,0.1
53,45,False,0.1
23,93,False,0.2
59,76,False,0.1
59,45,False,0.1
41,127,False,0.4
127,12,False,0.1
45,46,False,0.1
125,53,False,0.1
31,53,False,0.1
59,49,False,0.1
55,57,False,0.1
83,7,False,0.1
47,125,False,0.1
45,123,False,0.1
31,23,False,0.1
43,116,False,0.2
125,13,False,0.2
6,119,False,0.1
61,9,False,0.1
15,42,False,0.1
45,39,False,0.1
7,119,False,0.2
45,71,False,0.1
46,45,False,0.2
51,117,False,0.1
21,47,False,0.4
31,38,False,0.2
79,47,False,0.1
43,63,False,0.1
93,86,False,0.1
39,37,False,0.1
28,63,False,0.1
89,47,False,0.1
47,29,False,0.1
33,95,False,0.1
92,29,False,0.1
12,31,False,0.1
21,28,False,0.1
53,67,False,0.1
61,54,False,0.1
39,69,False,0.1
60,37,False,0.1
37,94,False,0.1
31,69,False,0.2
63,52,False,0.2
57,39,False,0.1
55,65,False,0.1
63,44,False,0.2
47,47,False,0.1
23,61,False,0.1
39,63,False,0.2
123,53,False,0.1
55,44,False,0.1
47,52,False,0.1
87,69,False,0.1
39,117,False,0.2
25,119,False,0.3
45,77,False,0.3
29,54,False,0.1
57,85,False,0.2
25,87,False,0.2
27,37,False,0.2
29,77,False,0.2
41,61,False,0.2
55,34,False,0.1
5,119,False,0.1
103,34,False,0.1
49,53,False,0.1
35,117,False,0.1
15,117,False,0.1
38,29,False,0.1
61,46,False,0.3
95,23,False,0.1
77,62,False,0.1
15,46,False,0.1
13,79,False,0.2
125,37,False,0.1
63,6,False,0.2
33,63,False,0.1
109,29,False,0.1
1,117,False,0.1
61,59,False,0.1
61,15,False,0.2
77,45,False,0.1
55,60,False,0.1
63,23,False,0.3
11,125,False,0.1
21,95,False,0.2
105,23,False,0.1
41,119,False,0.2
37,125,False,0.2
85,12,False,0.1
41,55,False,0.2
30,103,False,0.1
9,77,False,0.1
61,61,False,0.5
31,37,False,0.1
29,7,False,0.2
27,95,False,0.1
