Time,125573
a,b,valid,Percentage_of_results
29,54,False,0.1
50,29,False,0.1
20,63,False,0.2
3,43,False,0.1
50,23,False,0.1
54,31,False,0.2
19,39,False,0.1
58,63,False,0.1
39,35,False,0.1
11,13,False,0.1
15,63,False,0.1
31,24,False,0.2
47,12,False,0.1
47,13,False,0.1
17,59,False,0.1
59,9,False,0.1
63,11,False,0.1
51,21,False,0.1
41,61,False,0.1
47,52,False,0.1
39,45,False,0.1
45,31,False,0.1
23,13,True,0.1
47,44,False,0.1
39,63,False,0.2
55,43,False,0.1
62,19,False,0.1
55,14,False,0.1
61,35,False,0.1
22,47,False,0.1
43,58,False,0.1
23,5,False,0.1
51,59,False,0.1
55,6,False,0.1
31,32,False,0.1
63,31,False,0.1
31,26,False,0.1
10,63,False,0.1
53,63,False,0.1
17,39,False,0.1
23,28,False,0.1
55,41,False,0.1
15,55,False,0.1
63,33,False,0.1
23,27,False,0.1
61,60,False,0.1
47,11,False,0.1
55,61,False,0.1
27,54,False,0.1
63,40,False,0.1
51,1,False,0.1
47,31,False,0.1
55,50,False,0.1
51,55,False,0.1
53,45,False,0.1
39,61,False,0.1
26,63,False,0.1
23,14,False,0.1
31,4,False,0.1
6,31,False,0.1
