Time,147107
a,b,valid,Percentage_of_results
63,21,False,1.6
17,55,False,0.1
31,23,False,0.8
31,21,False,0.4
45,39,False,0.3
15,21,False,0.5
7,29,False,0.1
41,19,False,0.3
63,7,False,0.9
59,19,False,0.5
55,23,False,0.9
15,31,False,0.4
11,61,False,0.1
9,47,False,0.4
39,39,False,0.4
27,19,False,0.4
61,23,False,1.3
39,19,False,0.2
47,23,False,2.9
13,61,False,0.1
27,23,False,0.8
59,23,False,3.1
41,7,False,0.5
45,11,False,0.3
43,39,False,0.6
25,15,False,0.2
47,39,False,1.0
15,37,False,0.2
29,19,False,0.2
27,29,False,0.5
49,23,False,0.2
43,7,False,0.7
47,21,False,1.8
61,39,False,0.2
43,19,False,0.8
25,23,False,0.5
59,5,False,0.3
47,19,False,1.4
15,39,False,1.0
11,23,False,0.6
30,31,False,0.2
27,31,False,0.5
11,62,False,0.1
23,31,False,0.1
29,21,False,0.1
43,23,False,2.9
45,19,False,0.2
41,39,False,0.3
15,34,False,0.1
63,19,False,0.8
5,47,False,0.1
29,63,False,0.2
63,35,False,0.1
47,35,False,0.1
27,53,False,0.2
25,7,False,0.2
63,23,False,2.6
59,7,False,0.8
45,7,False,0.4
45,15,False,0.1
41,23,False,1.1
15,3,False,0.2
25,31,False,0.3
59,21,False,1.0
7,35,False,0.2
45,23,False,1.8
23,21,False,0.1
11,31,False,0.8
13,53,False,0.1
51,19,False,0.1
37,63,False,0.1
13,23,True,0.2
23,53,False,0.2
9,59,False,0.1
55,3,False,0.2
47,37,False,0.2
19,62,False,0.2
27,5,False,0.4
11,37,False,0.1
58,23,False,0.2
15,5,False,0.1
31,39,False,0.8
29,47,False,0.1
27,6,False,0.1
47,3,False,0.3
61,19,False,0.2
51,22,False,0.2
43,5,False,0.2
63,6,False,0.2
27,15,False,0.1
13,15,False,0.1
43,47,False,0.1
53,23,False,0.4
19,55,False,0.4
55,21,False,0.7
47,55,False,0.2
11,55,False,0.8
17,45,False,0.1
43,55,False,0.4
57,31,False,0.4
57,7,False,0.3
15,35,False,0.1
57,23,False,0.3
63,22,False,1.2
25,45,False,0.1
7,23,False,0.1
27,55,False,0.7
47,7,False,0.8
13,31,False,0.4
59,17,False,0.3
35,23,False,0.3
45,38,False,0.1
51,23,False,0.3
38,31,False,0.1
11,43,False,0.2
3,29,False,0.1
55,19,False,0.3
63,3,False,0.5
9,39,False,0.4
59,3,False,0.2
47,18,False,0.2
31,5,False,0.2
29,55,False,0.1
17,44,False,0.1
23,44,False,0.1
31,31,False,0.2
19,20,False,0.1
62,19,False,0.1
17,31,False,0.1
25,47,False,0.1
33,55,False,0.1
63,5,False,0.3
37,31,False,0.1
57,22,False,0.3
27,27,False,0.1
31,13,False,0.1
61,21,False,0.2
61,7,False,0.5
27,21,False,0.3
3,47,False,0.1
43,21,False,0.5
39,18,False,0.1
63,39,False,0.3
9,31,False,0.2
13,39,False,0.2
55,18,False,0.1
21,55,False,0.4
29,39,False,0.1
41,53,False,0.1
35,53,False,0.1
11,7,False,0.1
35,18,False,0.1
21,45,False,0.1
15,47,False,0.4
15,23,False,0.8
29,30,False,0.1
59,22,False,1.3
51,51,False,0.1
55,55,False,0.1
47,47,False,0.1
19,63,False,0.2
43,15,False,0.2
57,39,False,0.1
43,27,False,0.1
63,20,False,0.2
13,46,False,0.1
35,7,False,0.1
51,31,False,0.1
15,20,False,0.2
41,55,False,0.2
57,17,False,0.1
51,55,False,0.2
41,47,False,0.2
43,52,False,0.1
13,47,False,0.1
45,55,False,0.7
27,36,False,0.1
29,26,False,0.1
63,18,False,0.4
15,30,False,0.1
39,37,False,0.1
43,31,False,0.6
61,31,False,0.1
11,35,False,0.1
51,39,False,0.3
31,35,False,0.2
53,7,False,0.1
43,51,False,0.1
59,1,False,0.1
17,62,False,0.1
29,37,False,0.2
63,17,False,0.4
15,55,False,0.5
31,7,False,0.2
55,5,False,0.1
47,5,False,0.2
39,23,False,0.2
23,51,False,0.1
11,53,False,0.3
43,53,False,0.1
42,19,False,0.1
27,22,False,0.3
59,55,False,0.1
31,37,False,0.3
17,23,False,0.1
51,21,False,0.1
15,53,False,0.1
35,37,False,0.1
13,63,False,0.2
59,37,False,0.1
58,21,False,0.1
43,29,False,0.2
29,3,False,0.1
57,19,False,0.3
43,35,False,0.2
27,20,False,0.1
11,22,False,0.2
31,17,False,0.1
47,17,False,0.3
23,37,False,0.1
43,45,False,0.1
61,22,False,0.2
31,19,False,0.3
19,53,False,0.2
11,63,False,0.1
59,20,False,0.3
11,45,False,0.1
47,20,False,0.1
11,47,False,0.1
45,29,False,0.3
41,21,False,0.1
63,55,False,0.1
27,39,False,0.2
47,6,False,0.2
45,33,False,0.1
47,22,False,0.7
29,35,False,0.1
41,31,False,0.1
59,30,False,0.2
55,37,False,0.1
59,31,False,0.3
61,27,False,0.1
31,4,False,0.1
15,46,False,0.1
9,63,False,0.1
27,10,False,0.1
55,20,False,0.1
9,37,False,0.2
19,29,False,0.1
15,63,False,0.1
27,44,False,0.1
39,22,False,0.1
53,51,False,0.1
55,22,False,0.1
33,21,False,0.1
1,63,False,0.1
25,20,False,0.1
59,4,False,0.1
39,51,False,0.1
31,6,False,0.1
27,54,False,0.2
58,7,False,0.1
29,62,False,0.1
8,23,False,0.1
11,6,False,0.1
9,19,False,0.1
15,4,False,0.1
63,13,False,0.1
31,15,False,0.1
15,13,False,0.1
23,45,False,0.1
25,63,False,0.2
11,60,False,0.1
23,39,False,0.1
15,7,False,0.3
13,5,False,0.1
11,21,False,0.2
43,38,False,0.2
15,19,False,0.1
29,22,False,0.1
15,18,False,0.1
5,63,False,0.1
3,38,False,0.1
25,37,False,0.1
47,27,False,0.3
53,31,False,0.1
25,22,False,0.1
31,38,False,0.1
45,31,False,0.2
15,49,False,0.1
23,35,False,0.1
45,21,False,0.2
33,22,False,0.1
15,45,False,0.1
43,30,False,0.1
63,29,False,0.1
57,21,False,0.1
13,3,False,0.1
31,46,False,0.1
11,29,False,0.1
5,31,False,0.1
31,55,False,0.2
59,33,False,0.1
58,55,False,0.1
43,6,False,0.1
23,54,False,0.2
51,35,False,0.1
13,27,False,0.1
31,50,False,0.1
35,55,False,0.1
43,20,False,0.1
27,35,False,0.2
45,43,False,0.1
31,22,False,0.2
15,38,False,0.2
61,51,False,0.1
13,7,False,0.1
33,29,False,0.1
9,23,False,0.1
59,39,False,0.2
61,63,False,0.1
23,5,False,0.1
11,38,False,0.2
35,30,False,0.1
27,7,False,0.2
11,39,False,0.1
63,27,False,0.1
43,17,False,0.1
41,22,False,0.1
13,55,False,0.2
15,51,False,0.1
29,31,False,0.2
55,39,False,0.1
51,45,False,0.1
43,11,False,0.1
11,3,False,0.1
7,46,False,0.1
19,54,False,0.1
57,30,False,0.1
42,23,False,0.1
39,55,False,0.1
14,63,False,0.1
4,63,False,0.1
10,63,False,0.1
61,2,False,0.1
35,54,False,0.1
31,27,False,0.1
47,45,False,0.1
31,53,False,0.1
39,54,False,0.1
23,23,False,0.1
23,43,False,0.1
3,22,False,0.1
59,18,False,0.1
51,20,False,0.1
5,6,False,0.1
41,15,False,0.1
47,51,False,0.2
29,20,False,0.1
61,49,False,0.1
11,27,False,0.1
27,63,False,0.1
51,26,False,0.1
47,38,False,0.1
37,23,False,0.1
31,49,False,0.1
61,59,False,0.1
39,38,False,0.1
47,54,False,0.2
31,54,False,0.1
57,29,False,0.1
25,59,False,0.2
43,37,False,0.2
19,38,False,0.1
31,2,False,0.1
29,61,False,0.1
41,30,False,0.1
5,55,False,0.1
63,1,False,0.1
63,28,False,0.1
63,30,False,0.1
41,18,False,0.1
41,61,False,0.1
31,34,False,0.1
62,51,False,0.1
5,22,False,0.1
15,22,False,0.1
43,28,False,0.1
61,33,False,0.1
61,53,False,0.1
59,35,False,0.1
27,47,False,0.1
39,34,False,0.1
3,55,False,0.1
27,38,False,0.1
47,1,False,0.1
19,50,False,0.1
47,52,False,0.1
11,42,False,0.1
31,43,False,0.1
31,52,False,0.1
