Time,143269
a,b,valid,Percentage_of_results
54,7,False,0.1
5,63,False,4.5
7,29,False,0.7
37,37,False,0.8
7,7,False,0.2
23,61,False,0.9
5,45,False,0.1
53,7,False,0.3
15,61,False,0.5
23,63,False,0.7
21,63,False,2.8
9,47,False,0.1
13,53,False,0.8
37,5,False,0.3
7,63,False,0.8
29,53,False,0.4
15,57,False,0.3
21,47,False,1.0
5,62,False,0.3
39,15,False,0.1
45,7,False,0.1
21,53,False,0.6
37,31,False,0.8
15,55,False,0.3
17,35,False,0.1
39,37,False,0.5
5,39,False,0.9
39,27,False,0.3
37,23,False,1.0
37,55,False,0.9
37,59,False,0.7
39,61,False,0.3
37,29,False,0.4
11,61,False,0.1
29,39,False,0.2
23,59,False,0.3
7,53,False,0.9
7,59,False,0.3
31,62,False,0.3
23,41,False,0.3
21,21,False,0.2
5,55,False,1.5
5,61,False,1.9
23,53,False,0.6
37,53,False,0.4
29,63,False,0.5
29,31,False,0.1
21,33,False,0.1
7,37,False,0.3
13,57,False,0.4
21,55,False,0.6
15,45,False,0.5
23,33,False,0.2
37,63,False,1.1
21,39,False,0.5
37,39,False,0.7
7,61,False,1.0
15,53,False,0.6
31,45,False,0.6
13,49,False,0.3
23,37,False,0.5
15,47,False,0.4
5,29,False,0.1
31,9,False,0.1
21,45,False,0.5
31,63,False,0.2
21,51,False,0.4
39,31,False,0.5
13,55,False,1.7
15,37,False,0.6
21,49,False,0.1
17,63,False,0.3
59,45,False,0.1
7,45,False,0.2
39,63,False,0.4
39,33,False,0.1
7,47,False,0.4
21,54,False,0.2
21,59,False,0.4
21,29,False,0.3
55,45,False,0.2
15,33,False,0.1
31,61,False,0.7
21,61,False,1.4
39,53,False,0.6
13,45,False,1.1
13,63,False,1.5
49,29,False,0.1
29,21,False,0.2
37,21,False,0.7
31,39,False,0.2
7,55,False,0.5
39,36,False,0.1
29,55,False,0.6
45,55,False,0.3
29,45,False,0.5
29,54,False,0.2
5,52,False,0.1
7,54,False,0.2
23,55,False,0.5
23,45,False,0.7
55,29,False,0.4
21,38,False,0.2
61,29,False,0.3
53,9,False,0.1
5,37,False,0.2
23,39,False,0.2
23,47,False,0.5
37,45,False,0.2
55,33,False,0.2
21,31,False,0.3
37,51,False,0.1
45,31,False,0.2
21,23,False,0.1
1,63,False,0.1
29,61,False,0.9
13,27,False,0.1
7,33,False,0.2
13,36,False,0.1
5,17,False,0.1
37,47,False,0.6
5,46,False,0.1
11,63,False,0.1
13,61,False,0.6
55,13,False,0.2
37,27,False,0.3
45,27,False,0.1
47,31,False,0.1
5,15,False,0.1
55,23,False,0.1
31,29,False,0.4
45,21,False,0.5
47,21,False,0.5
9,62,False,0.1
13,31,False,0.1
13,39,False,0.4
39,39,False,0.2
39,21,False,0.6
31,37,False,0.3
45,47,False,0.4
47,53,False,0.2
53,37,False,0.4
41,47,False,0.1
13,41,False,0.2
37,11,False,0.1
47,41,False,0.1
39,59,False,0.1
45,45,False,0.2
39,23,False,0.1
47,44,False,0.1
7,25,False,0.1
23,17,False,0.2
23,49,False,0.2
55,35,False,0.1
37,1,False,0.1
5,53,False,0.5
19,41,False,0.1
29,28,False,0.1
7,58,False,0.1
23,36,False,0.2
31,53,False,0.4
43,57,False,0.2
13,42,False,0.1
15,63,False,0.2
20,57,False,0.1
63,21,False,0.2
33,29,False,0.1
55,37,False,0.4
15,21,False,0.1
55,51,False,0.2
45,53,False,0.2
39,29,False,0.3
51,42,False,0.1
21,37,False,0.1
61,39,False,0.1
13,51,False,0.2
5,49,False,0.2
53,27,False,0.3
37,61,False,0.6
45,61,False,0.2
43,21,False,0.1
53,17,False,0.3
47,17,False,0.2
55,19,False,0.2
5,21,False,0.3
37,19,False,0.2
53,47,False,0.2
45,23,False,0.2
27,37,False,0.1
45,37,False,0.2
13,47,False,0.4
29,48,False,0.1
13,21,False,0.1
5,31,False,0.3
61,22,False,0.1
23,52,False,0.1
1,47,False,0.2
5,59,False,0.2
31,55,False,0.1
45,29,False,0.5
25,61,False,0.1
61,17,False,0.1
45,35,False,0.1
11,53,False,0.1
29,47,False,0.2
15,41,False,0.1
53,21,False,0.3
13,29,False,0.1
13,59,False,0.2
29,37,False,0.3
61,13,False,0.1
13,23,True,0.1
25,39,False,0.1
23,35,False,0.1
55,53,False,0.1
53,39,False,0.3
19,34,False,0.1
7,49,False,0.2
23,57,False,0.3
31,57,False,0.2
7,41,False,0.1
60,23,False,0.1
13,62,False,0.2
