Time,250146
a,b,valid,Percentage_of_results
39,111,False,0.2
23,117,False,0.1
63,35,False,0.2
11,31,False,0.1
21,127,False,1.0
19,31,False,0.1
127,3,False,0.3
21,95,False,0.2
51,37,False,0.1
117,89,False,0.1
30,127,False,0.2
17,63,False,0.3
35,126,False,0.1
33,51,False,0.1
34,127,False,0.1
3,107,False,0.1
17,95,False,0.4
37,95,False,0.1
35,95,False,0.3
27,31,False,0.1
37,29,False,0.1
2,127,False,0.4
127,6,False,0.2
0,63,False,0.1
57,127,False,0.3
55,127,False,0.7
30,119,False,0.1
43,87,False,0.1
41,127,False,0.3
47,55,False,0.1
52,127,False,0.1
111,19,False,0.1
15,127,False,1.2
11,123,False,0.2
27,95,False,0.7
31,119,False,0.1
55,71,False,0.1
25,95,False,0.2
47,117,False,0.1
49,111,False,0.1
47,21,False,0.1
26,119,False,0.1
11,109,False,0.1
47,54,False,0.1
49,127,False,0.7
53,83,False,0.1
125,69,False,0.2
34,63,False,0.2
17,125,False,0.2
19,95,False,0.4
123,4,False,0.1
127,4,False,0.3
3,63,False,0.5
51,119,False,0.1
47,125,False,0.2
23,125,False,0.3
58,95,False,0.1
47,87,False,0.1
127,101,False,0.2
51,39,False,0.1
63,55,False,0.5
57,55,False,0.1
27,127,False,1.1
19,103,False,0.2
51,31,False,0.1
15,63,False,1.2
7,63,False,0.2
23,127,False,2.5
19,119,False,0.3
11,63,False,0.6
10,63,False,0.1
38,127,False,0.3
51,86,False,0.1
3,121,False,0.1
5,95,False,0.3
3,79,False,0.1
99,53,False,0.1
7,94,False,0.1
59,97,False,0.1
5,117,False,0.1
79,95,False,0.2
59,85,False,0.1
37,111,False,0.2
55,95,False,0.6
63,71,False,0.2
43,111,False,0.2
11,55,False,0.2
63,103,False,0.2
69,125,False,0.1
43,127,False,0.1
26,63,False,0.1
55,111,False,0.2
47,36,False,0.1
109,77,False,0.1
9,127,False,0.3
43,95,False,0.1
63,27,False,0.1
5,125,False,0.1
31,79,False,0.2
25,123,False,0.2
15,123,False,0.2
55,23,False,0.2
63,39,False,0.3
83,93,False,0.1
18,127,False,0.9
18,95,False,0.3
7,77,False,0.1
5,119,False,0.1
49,95,False,0.2
81,31,False,0.1
3,47,False,0.2
4,127,False,0.3
15,95,False,0.5
44,31,False,0.1
7,23,False,0.1
5,123,False,0.1
127,0,False,0.1
23,95,False,0.6
34,111,False,0.1
10,127,False,0.6
51,127,False,0.9
39,127,False,0.5
50,127,False,0.2
39,87,False,0.1
39,39,False,0.2
35,119,False,0.1
63,47,False,0.4
45,63,False,0.2
35,117,False,0.1
13,125,False,0.1
101,63,False,0.1
35,63,False,0.2
127,46,False,0.1
59,79,False,0.1
25,127,False,0.7
47,46,False,0.2
54,63,False,0.2
63,23,False,0.3
127,37,False,0.2
24,119,False,0.1
47,39,False,0.2
33,123,False,0.1
4,31,False,0.1
11,95,False,0.2
127,5,False,0.1
51,70,False,0.1
63,78,False,0.1
1,95,False,0.3
21,117,False,0.2
9,63,False,0.2
12,63,False,0.1
47,119,False,0.4
95,53,False,0.1
41,117,False,0.1
63,83,False,0.2
63,81,False,0.1
81,63,False,0.1
15,79,False,0.1
31,53,False,0.1
21,119,False,0.1
125,71,False,0.1
31,111,False,0.1
7,95,False,0.7
126,117,False,0.1
59,78,False,0.1
97,125,False,0.1
51,85,False,0.1
39,55,False,0.1
15,31,False,0.3
49,63,False,0.1
39,105,False,0.1
65,127,False,0.4
33,109,False,0.1
55,55,False,0.2
55,125,False,0.2
43,55,False,0.2
99,111,False,0.1
37,119,False,0.1
47,63,False,0.4
111,53,False,0.1
77,125,False,0.1
31,127,False,1.0
7,35,False,0.1
14,127,False,0.3
21,125,False,0.1
20,127,False,0.2
107,11,False,0.1
33,125,False,0.1
47,19,False,0.1
32,31,False,0.1
7,117,False,0.1
11,79,False,0.1
125,23,False,0.1
127,67,False,0.1
45,61,False,0.1
123,103,False,0.1
31,103,False,0.1
53,119,False,0.1
127,71,False,0.3
13,127,False,0.3
43,31,False,0.2
61,37,False,0.1
27,125,False,0.1
27,63,False,0.1
9,119,False,0.2
39,95,False,0.2
51,71,False,0.1
103,35,False,0.1
38,63,False,0.2
55,94,False,0.1
109,30,False,0.1
107,95,False,0.1
51,87,False,0.1
4,63,False,0.1
115,15,False,0.1
61,23,False,0.1
3,23,False,0.1
98,127,False,0.1
99,127,False,0.1
51,111,False,0.1
69,127,False,0.2
39,117,False,0.1
119,68,False,0.1
29,95,False,0.1
24,127,False,0.1
63,25,False,0.1
127,18,False,0.1
1,111,False,0.1
96,125,False,0.1
34,31,False,0.1
94,127,False,0.1
77,111,False,0.1
15,59,False,0.2
59,117,False,0.2
51,95,False,0.2
31,77,False,0.1
39,61,False,0.1
45,127,False,0.1
30,111,False,0.1
53,111,False,0.1
31,109,False,0.1
127,70,False,0.3
103,52,False,0.1
63,38,False,0.1
16,127,False,0.2
39,103,False,0.1
5,61,False,0.1
25,91,False,0.1
1,29,False,0.1
1,119,False,0.1
15,51,False,0.1
63,63,False,0.2
47,127,False,0.3
77,63,False,0.1
41,125,False,0.1
53,125,False,0.1
57,115,False,0.1
63,54,False,0.1
14,63,False,0.1
39,47,False,0.1
1,63,False,0.1
53,63,False,0.2
63,53,False,0.1
47,74,False,0.1
22,119,False,0.1
51,47,False,0.1
19,29,False,0.1
15,111,False,0.1
30,95,False,0.2
62,127,False,0.1
127,7,False,0.1
23,47,False,0.1
95,47,False,0.1
55,63,False,0.1
67,111,False,0.2
47,27,False,0.1
123,47,False,0.1
61,75,False,0.1
40,127,False,0.1
95,78,False,0.1
127,31,False,0.1
75,127,False,0.2
10,95,False,0.1
51,115,False,0.1
47,111,False,0.2
7,55,False,0.1
59,115,False,0.1
37,87,False,0.1
103,111,False,0.2
85,63,False,0.1
71,111,False,0.2
59,62,False,0.1
30,31,False,0.1
13,115,False,0.1
95,31,False,0.1
54,127,False,0.1
55,61,False,0.1
15,62,False,0.1
63,119,False,0.3
103,103,False,0.1
46,127,False,0.2
63,95,False,0.2
67,63,False,0.1
63,117,False,0.1
26,127,False,0.2
15,125,False,0.1
11,124,False,0.1
95,13,False,0.1
9,59,False,0.1
21,124,False,0.1
89,127,False,0.2
39,119,False,0.1
63,127,False,0.1
83,111,False,0.1
23,59,False,0.1
31,39,False,0.1
25,63,False,0.1
54,95,False,0.1
87,95,False,0.1
113,127,False,0.1
53,103,False,0.1
67,127,False,0.2
51,63,False,0.1
59,127,False,0.1
59,113,False,0.1
95,127,False,0.1
123,99,False,0.1
63,30,False,0.1
71,127,False,0.1
83,127,False,0.2
91,95,False,0.1
127,35,False,0.1
83,95,False,0.1
13,123,False,0.1
69,63,False,0.1
119,5,False,0.1
38,95,False,0.1
93,127,False,0.1
7,45,False,0.1
38,123,False,0.1
119,109,False,0.1
88,127,False,0.1
119,79,False,0.1
7,93,False,0.1
48,127,False,0.1
31,63,False,0.1
99,47,False,0.1
71,61,False,0.1
63,79,False,0.1
31,31,False,0.1
31,94,False,0.1
85,125,False,0.1
1,85,False,0.1
28,127,False,0.1
91,127,False,0.1
31,123,False,0.1
123,101,False,0.1
95,20,False,0.1
63,111,False,0.1
65,93,False,0.1
31,125,False,0.1
63,125,False,0.1
55,77,False,0.1
103,127,False,0.1
62,63,False,0.1
81,127,False,0.1
53,127,False,0.1
111,47,False,0.1
89,125,False,0.1
103,109,False,0.1
