Time,133583
a,b,valid,Percentage_of_results
43,81,False,0.1
27,31,False,0.1
93,43,False,0.2
41,87,False,0.1
41,123,False,0.3
127,34,False,0.9
121,35,False,0.2
57,83,False,0.1
33,55,False,0.1
1,55,False,0.1
113,75,False,0.1
51,45,False,0.1
83,35,False,0.1
24,85,False,0.1
119,33,False,0.1
81,111,False,0.1
121,18,False,0.2
125,7,False,0.1
57,103,False,0.1
41,57,False,0.1
79,53,False,0.1
91,35,False,0.1
27,81,False,0.1
33,99,False,0.1
41,19,False,0.1
59,89,False,0.1
101,34,False,0.1
127,19,False,0.7
125,34,False,0.2
22,37,False,0.1
119,35,False,0.3
67,38,False,0.1
95,36,False,0.1
95,41,False,0.7
91,125,False,0.1
37,123,False,0.1
41,113,False,0.1
105,51,False,0.2
117,42,False,0.1
27,3,False,0.1
3,112,False,0.1
25,11,False,0.1
125,35,False,0.2
11,61,False,0.1
93,33,False,0.2
89,35,False,0.2
121,2,False,0.1
91,5,False,0.1
93,6,False,0.1
107,53,False,0.1
127,3,False,0.3
93,35,False,0.2
121,11,False,0.2
105,62,False,0.1
31,53,False,0.1
121,51,False,0.7
63,33,False,0.2
107,18,False,0.1
43,102,False,0.1
29,99,False,0.1
127,17,False,0.2
49,103,False,0.1
123,18,False,0.1
103,41,False,0.1
31,38,False,0.1
41,117,False,0.1
94,49,False,0.1
123,82,False,0.2
91,17,False,0.1
79,37,False,0.1
41,115,False,0.2
58,57,False,0.1
57,59,False,0.2
125,1,False,0.2
33,115,False,0.2
34,49,False,0.1
115,47,False,0.1
113,63,False,0.1
63,3,False,0.1
97,79,False,0.1
45,86,False,0.1
45,115,False,0.1
123,29,False,0.1
127,25,False,0.2
62,75,False,0.1
107,57,False,0.1
57,107,False,0.1
50,127,False,0.1
125,11,False,0.2
19,123,False,0.1
87,45,False,0.1
55,99,False,0.1
126,25,False,0.1
121,10,False,0.1
35,109,False,0.1
113,19,False,0.1
93,2,False,0.1
127,38,False,0.3
49,46,False,0.1
81,119,False,0.2
42,121,False,0.1
125,50,False,0.2
123,4,False,0.1
113,41,False,0.1
125,75,False,0.1
115,51,False,0.2
43,103,False,0.2
59,50,False,0.1
41,119,False,0.1
119,51,False,0.1
