Time,130865
a,b,valid,Percentage_of_results
5,59,False,0.3
43,5,False,0.2
31,37,False,0.2
49,31,False,0.3
13,63,False,0.5
25,27,False,0.1
63,21,False,1.1
53,21,False,0.3
11,51,False,0.3
37,31,False,1.2
53,23,False,1.5
13,51,False,0.7
33,15,False,0.1
3,55,False,0.3
17,45,False,0.1
45,21,False,0.7
27,9,False,0.1
13,55,False,0.9
21,23,False,0.4
37,23,False,1.0
5,55,False,0.8
23,45,False,0.2
39,3,False,0.1
47,21,False,0.3
23,55,False,0.2
19,31,False,0.1
41,31,False,0.6
13,31,False,0.2
53,31,False,0.8
7,7,False,0.1
31,19,False,0.1
9,39,False,0.1
27,49,False,0.1
21,59,False,0.4
23,29,False,0.2
29,35,False,0.2
55,17,False,0.2
29,31,False,0.5
11,53,False,0.4
42,23,False,0.2
29,23,False,0.5
21,22,False,0.3
21,15,False,0.1
9,31,False,0.2
39,35,False,0.1
15,7,False,0.2
47,17,False,0.5
27,53,False,0.1
35,39,False,0.3
17,31,False,0.7
9,53,False,0.1
11,37,False,0.1
27,13,False,0.1
61,29,False,0.5
19,59,False,0.1
45,27,False,0.1
9,57,False,0.1
33,59,False,0.3
7,47,False,0.1
54,27,False,0.1
39,26,False,0.2
41,21,False,0.2
3,37,False,0.1
23,21,False,0.2
29,21,False,0.4
21,63,False,0.6
49,7,False,0.1
21,21,False,0.3
7,22,False,0.1
17,63,False,0.4
25,31,False,0.3
59,49,False,0.3
18,39,False,0.1
37,29,False,0.1
14,55,False,0.1
63,19,False,0.2
39,23,False,0.5
47,19,False,1.3
35,49,False,0.2
37,21,False,0.2
41,39,False,0.1
23,19,False,0.2
45,3,False,0.2
5,63,False,0.5
61,1,False,0.1
41,22,False,0.1
3,39,False,0.1
21,53,False,0.4
47,37,False,0.1
23,10,False,0.1
46,39,False,0.1
41,23,False,1.1
17,59,False,0.1
45,51,False,0.7
33,29,False,0.1
14,63,False,0.2
43,19,False,0.5
59,6,False,0.1
5,15,False,0.1
21,55,False,0.5
59,17,False,0.2
9,55,False,0.3
45,31,False,0.6
22,23,False,0.2
27,43,False,0.1
37,55,False,0.2
17,11,False,0.1
45,15,False,0.2
13,39,False,0.3
21,45,False,0.1
47,18,False,0.4
23,25,False,0.2
9,63,False,0.4
55,29,False,0.2
53,30,False,0.4
45,23,False,0.6
61,17,False,0.5
7,21,False,0.1
11,55,False,0.3
5,53,False,0.1
45,19,False,0.5
53,17,False,0.3
13,62,False,0.1
37,16,False,0.1
45,5,False,0.2
27,29,False,0.2
13,23,True,0.7
59,7,False,0.2
37,15,False,0.2
21,61,False,0.2
15,53,False,0.2
39,21,False,0.2
25,21,False,0.1
43,51,False,0.3
1,55,False,0.2
29,63,False,0.2
47,31,False,0.2
19,23,False,0.3
3,63,False,0.1
23,11,False,0.1
43,55,False,0.3
19,51,False,0.1
35,19,False,0.4
49,29,False,0.2
3,59,False,0.2
13,19,False,0.3
29,29,False,0.2
19,53,False,0.2
43,23,False,0.4
7,38,False,0.1
54,11,False,0.1
61,27,False,0.3
45,55,False,0.7
13,53,False,0.2
15,38,False,0.1
41,55,False,0.6
21,31,False,1.0
25,15,False,0.2
41,27,False,0.1
57,19,False,0.1
58,23,False,0.2
61,19,False,0.4
5,31,False,0.5
5,47,False,0.2
17,13,False,0.1
19,61,False,0.1
19,21,False,0.1
27,7,False,0.1
37,27,False,0.2
57,29,False,0.2
36,23,False,0.1
53,14,False,0.1
53,29,False,0.6
9,61,False,0.2
11,52,False,0.1
19,46,False,0.1
63,33,False,0.2
55,21,False,0.8
57,23,False,0.2
38,39,False,0.1
47,33,False,0.1
25,6,False,0.1
27,31,False,0.2
57,21,False,0.1
45,47,False,0.1
51,23,False,0.1
37,53,False,0.2
63,25,False,0.1
15,31,False,0.1
1,63,False,0.4
27,63,False,0.1
7,53,False,0.1
51,26,False,0.1
59,23,False,0.4
31,22,False,0.1
39,51,False,0.2
41,51,False,0.3
46,23,False,0.1
5,19,False,0.1
49,37,False,0.1
1,51,False,0.1
31,23,False,0.2
53,7,False,0.1
25,53,False,0.1
5,51,False,0.1
63,29,False,0.1
51,59,False,0.1
21,39,False,0.3
9,19,False,0.1
31,57,False,0.1
18,15,False,0.1
63,13,False,0.1
63,4,False,0.1
61,23,False,0.5
5,61,False,0.1
21,47,False,0.2
21,13,False,0.3
23,53,False,0.1
61,21,False,0.8
17,15,False,0.2
17,55,False,0.4
23,43,False,0.1
35,51,False,0.4
35,63,False,0.3
47,53,False,0.2
51,19,False,0.2
21,30,False,0.1
45,29,False,0.2
30,39,False,0.2
