Time,149908
a,b,valid,Percentage_of_results
91,21,False,0.1
55,85,False,0.1
63,22,False,0.1
31,41,False,0.1
15,53,False,0.4
51,39,False,0.1
11,63,False,0.6
63,15,False,0.2
17,31,False,0.1
25,71,False,0.1
55,94,False,0.1
25,63,False,0.3
59,47,False,0.3
53,7,False,0.1
15,49,False,0.1
43,55,False,0.2
61,50,False,0.1
63,115,False,0.3
27,23,False,0.5
31,23,False,0.6
27,63,False,0.4
55,55,False,0.4
27,55,False,0.5
63,87,False,0.2
27,85,False,0.1
53,111,False,0.1
63,33,False,0.1
27,53,False,0.3
51,49,False,0.1
27,21,False,0.2
31,39,False,0.3
27,79,False,0.3
31,81,False,0.3
13,87,False,0.2
61,53,False,0.1
23,91,False,0.3
31,55,False,0.8
91,63,False,0.2
31,21,False,0.4
63,85,False,0.5
31,71,False,0.2
55,77,False,0.1
93,29,False,0.1
65,31,False,0.1
31,95,False,0.3
115,25,False,0.1
77,71,False,0.1
95,4,False,0.1
5,49,False,0.1
59,19,False,0.3
60,49,False,0.1
95,7,False,0.1
3,119,False,0.3
11,87,False,0.2
61,27,False,0.1
47,69,False,0.1
67,55,False,0.1
11,55,False,0.2
63,35,False,0.3
50,63,False,0.1
55,87,False,0.1
63,6,False,0.1
27,77,False,0.2
75,119,False,0.1
63,49,False,0.2
123,17,False,0.3
23,85,False,0.1
21,87,False,0.1
65,21,False,0.1
117,3,False,0.2
31,117,False,0.1
127,51,False,0.3
119,53,False,0.1
63,51,False,0.2
27,119,False,0.6
93,51,False,0.1
59,39,False,0.4
11,95,False,0.3
55,93,False,0.1
43,61,False,0.1
57,31,False,0.1
63,71,False,0.3
31,114,False,0.1
87,53,False,0.2
27,47,False,0.1
25,117,False,0.2
19,119,False,0.3
17,127,False,0.1
63,37,False,0.3
11,123,False,0.4
63,17,False,0.3
95,37,False,0.2
29,87,False,0.1
47,87,False,0.3
25,113,False,0.1
31,87,False,0.8
91,117,False,0.1
43,115,False,0.2
59,83,False,0.3
27,117,False,0.5
31,85,False,1.0
51,65,False,0.1
125,22,False,0.2
119,23,False,0.2
95,85,False,0.3
31,119,False,0.3
125,21,False,0.2
15,87,False,0.4
123,37,False,0.1
63,81,False,0.3
55,81,False,0.2
43,19,False,0.2
63,123,False,0.1
15,22,False,0.1
19,19,False,0.1
29,119,False,0.2
59,53,False,0.3
91,53,False,0.3
63,23,False,0.4
31,93,False,0.3
19,95,False,0.3
27,49,False,0.3
95,21,False,0.4
27,39,False,0.1
31,83,False,0.5
41,63,False,0.1
63,89,False,0.2
27,81,False,0.3
59,55,False,0.3
27,95,False,0.5
27,87,False,0.9
23,95,False,0.2
55,63,False,0.1
47,74,False,0.1
85,55,False,0.1
127,13,False,0.1
75,31,False,0.1
29,85,False,0.3
125,51,False,0.1
63,101,False,0.1
22,47,False,0.1
26,83,False,0.1
93,7,False,0.2
126,19,False,0.1
93,25,False,0.1
127,1,False,0.3
87,21,False,0.1
79,21,False,0.3
31,75,False,0.1
95,53,False,0.6
59,45,False,0.1
59,93,False,0.1
61,39,False,0.2
87,61,False,0.1
127,19,False,0.3
31,37,False,0.2
125,50,False,0.1
31,49,False,0.1
95,23,False,0.6
71,39,False,0.1
3,121,False,0.1
27,125,False,0.3
79,53,False,0.1
65,23,False,0.1
67,95,False,0.2
27,86,False,0.2
87,55,False,0.1
29,39,False,0.1
59,49,False,0.1
27,67,False,0.2
41,87,False,0.1
51,31,False,0.1
35,53,False,0.1
95,59,False,0.1
87,22,False,0.3
35,127,False,0.2
31,53,False,0.6
27,57,False,0.1
35,31,False,0.2
61,87,False,0.1
15,95,False,0.1
43,123,False,0.2
26,119,False,0.3
11,91,False,0.2
27,89,False,0.1
61,57,False,0.1
51,127,False,0.1
61,115,False,0.1
119,9,False,0.1
39,31,False,0.1
55,17,False,0.2
47,15,False,0.1
11,15,False,0.1
31,1,False,0.1
31,27,False,0.1
111,47,False,0.1
127,5,False,0.2
31,28,False,0.1
23,111,False,0.1
127,29,False,0.1
118,67,False,0.1
27,126,False,0.1
39,111,False,0.1
123,53,False,0.4
21,93,False,0.1
51,55,False,0.2
1,127,False,0.1
59,103,False,0.1
47,63,False,0.1
19,23,False,0.2
11,85,False,0.4
75,103,False,0.1
29,95,False,0.3
27,31,False,0.3
55,107,False,0.1
85,49,False,0.1
123,61,False,0.1
31,84,False,0.1
125,49,False,0.1
77,127,False,0.1
17,123,False,0.1
23,83,False,0.2
30,23,False,0.1
31,66,False,0.1
27,91,False,0.2
69,87,False,0.1
73,55,False,0.1
19,123,False,0.1
23,127,False,0.2
83,127,False,0.1
35,95,False,0.2
15,117,False,0.1
31,45,False,0.2
61,55,False,0.2
61,49,False,0.1
77,23,False,0.2
27,127,False,0.3
62,23,False,0.1
27,93,False,0.4
7,85,False,0.1
47,81,False,0.3
31,101,False,0.1
15,71,False,0.1
11,127,False,0.5
111,53,False,0.2
59,29,False,0.1
15,81,False,0.1
93,39,False,0.1
59,85,False,0.4
31,69,False,0.2
23,119,False,0.3
55,23,False,0.2
115,14,False,0.1
11,111,False,0.2
63,21,False,0.4
123,30,False,0.1
63,13,False,0.1
47,83,False,0.1
3,19,False,0.1
79,17,False,0.1
31,19,False,0.4
29,17,False,0.2
23,87,False,0.3
5,91,False,0.1
59,23,False,0.5
31,79,False,0.2
99,49,False,0.1
31,13,False,0.1
57,111,False,0.1
87,17,False,0.1
27,33,False,0.1
63,75,False,0.2
18,59,False,0.1
17,111,False,0.1
111,5,False,0.1
95,55,False,0.4
63,94,False,0.1
55,119,False,0.2
17,61,False,0.1
51,87,False,0.1
75,23,False,0.2
63,48,False,0.1
83,95,False,0.1
9,103,False,0.1
47,115,False,0.1
83,53,False,0.1
127,17,False,0.2
31,115,False,0.1
43,83,False,0.1
59,31,False,0.1
51,95,False,0.1
59,69,False,0.1
74,37,False,0.1
61,92,False,0.1
21,111,False,0.1
35,119,False,0.2
63,55,False,0.2
61,31,False,0.2
23,29,False,0.2
75,21,False,0.1
55,91,False,0.1
47,85,False,0.1
63,69,False,0.1
63,5,False,0.1
61,117,False,0.1
83,23,False,0.1
7,49,False,0.1
10,63,False,0.1
59,61,False,0.1
109,55,False,0.1
25,87,False,0.1
75,83,False,0.1
107,91,False,0.1
