Time,149105
a,b,valid,Percentage_of_results
27,99,False,0.1
103,29,False,0.1
31,53,False,0.1
23,85,False,0.1
14,63,False,0.2
43,61,False,0.3
99,61,False,0.2
47,93,False,0.4
23,57,False,0.2
21,59,False,0.2
31,89,False,0.2
23,76,False,0.1
94,53,False,0.3
43,117,False,0.1
95,45,False,0.3
15,117,False,0.3
111,33,False,0.1
45,37,False,0.1
30,45,False,0.1
23,125,False,0.5
77,31,False,0.1
31,85,False,0.1
86,61,False,0.3
71,61,False,0.1
14,127,False,0.2
55,93,False,0.6
126,29,False,0.3
78,113,False,0.1
15,61,False,0.4
91,37,False,0.1
22,125,False,1.6
115,45,False,0.1
3,117,False,0.1
67,61,False,0.3
123,49,False,0.1
71,93,False,0.3
123,52,False,0.1
31,125,False,0.7
111,61,False,1.1
95,15,False,0.1
89,89,False,0.1
87,73,False,0.1
21,125,False,0.1
51,45,False,0.1
127,61,False,1.1
79,29,False,0.2
119,29,False,0.2
127,45,False,0.2
93,15,False,0.1
119,12,False,0.3
115,21,False,0.1
55,76,False,0.1
103,63,False,0.4
39,85,False,0.2
125,45,False,0.1
127,37,False,0.2
28,77,False,0.1
63,37,False,0.1
83,93,False,0.1
27,93,False,0.3
55,61,False,0.5
31,45,False,0.2
11,125,False,0.4
23,109,False,0.2
27,61,False,0.6
31,47,False,0.1
95,61,False,1.2
18,127,False,0.1
87,125,False,0.3
122,61,False,0.1
15,125,False,0.6
3,125,False,0.1
23,61,False,0.9
14,125,False,0.4
94,23,False,0.1
127,48,False,0.1
6,93,False,0.1
6,63,False,0.1
93,29,False,0.1
62,103,False,0.1
79,61,False,0.9
83,63,False,0.1
55,29,False,0.1
87,93,False,0.3
63,61,False,1.1
23,93,False,0.2
39,61,False,0.4
15,29,False,0.2
87,41,False,0.2
31,61,False,1.3
91,21,False,0.1
39,109,False,0.1
47,44,False,0.1
111,25,False,0.1
61,79,False,0.1
59,30,False,0.1
23,60,False,0.1
127,36,False,0.1
87,53,False,0.2
119,45,False,0.1
127,44,False,0.3
91,41,False,0.1
39,97,False,0.1
118,29,False,0.2
47,61,False,1.3
71,125,False,0.2
14,93,False,0.2
29,93,False,0.1
90,61,False,0.1
22,91,False,0.1
22,93,False,0.2
6,127,False,0.2
9,61,False,0.1
102,61,False,0.4
16,125,False,0.2
87,57,False,0.2
15,93,False,0.1
