Time,124459
a,b,valid,Percentage_of_results
5,63,False,0.7
47,13,False,0.1
29,47,False,1.1
5,59,False,0.3
6,63,False,0.1
15,57,False,0.1
17,63,False,0.4
45,47,False,1.2
13,59,False,0.5
27,55,False,0.2
25,63,False,0.4
61,45,False,0.4
61,26,False,0.2
37,31,False,0.2
63,22,False,0.3
21,25,False,0.1
45,29,False,0.5
11,27,False,0.1
27,35,False,0.1
23,43,False,0.3
7,43,False,0.2
17,43,False,0.2
41,23,False,0.1
53,14,False,0.1
59,31,False,0.2
29,63,False,1.3
29,55,False,0.4
15,53,False,0.3
37,63,False,0.8
55,23,False,0.3
13,47,False,1.2
41,63,False,0.5
15,29,False,0.3
55,37,False,0.1
21,39,False,0.3
25,59,False,0.3
27,29,False,0.1
9,27,False,0.1
37,39,False,0.2
13,49,False,0.1
61,20,False,0.1
21,34,False,0.1
43,12,False,0.1
61,23,False,0.2
23,62,False,0.3
47,15,False,0.4
47,21,False,0.1
15,41,False,0.3
25,39,False,0.2
11,45,False,0.1
15,42,False,0.1
47,14,False,0.5
13,55,False,0.1
39,27,False,0.1
61,46,False,0.7
25,43,False,0.2
59,13,False,0.2
37,62,False,0.3
21,60,False,0.1
15,61,False,0.4
13,53,False,0.1
15,45,False,0.6
19,43,False,0.3
35,15,False,0.1
61,31,False,0.5
39,45,False,0.1
15,47,False,0.6
31,39,False,0.1
45,31,False,0.6
29,39,False,0.1
51,31,False,0.2
13,43,False,0.6
61,35,False,0.2
23,59,False,0.2
61,37,False,0.2
27,39,False,0.3
13,57,False,0.1
31,35,False,0.1
45,38,False,0.1
47,46,False,0.7
25,54,False,0.2
53,46,False,0.2
25,27,False,0.1
31,45,False,0.5
47,43,False,0.2
47,35,False,0.1
57,14,False,0.1
45,10,False,0.1
41,55,False,0.3
47,37,False,0.2
5,19,False,0.1
5,61,False,0.2
44,15,False,0.1
39,43,False,0.4
13,13,False,0.1
15,35,False,0.1
43,39,False,0.4
13,41,False,0.3
15,63,False,0.2
61,47,False,0.5
13,63,False,0.8
45,45,False,0.2
55,21,False,0.1
45,51,False,0.1
57,31,False,0.2
29,46,False,0.3
25,47,False,0.4
29,43,False,0.1
19,47,False,0.2
31,41,False,0.2
63,37,False,0.4
59,22,False,0.1
45,23,False,0.2
46,23,False,0.1
49,31,False,0.2
17,47,False,0.1
25,44,False,0.1
45,44,False,0.1
27,44,False,0.2
59,15,False,0.1
25,53,False,0.1
41,47,False,0.3
37,53,False,0.1
43,43,False,0.2
13,29,False,0.1
55,10,False,0.4
45,39,False,0.7
27,11,False,0.1
47,22,False,0.3
33,55,False,0.1
31,52,False,0.2
9,63,False,0.5
37,45,False,0.2
37,23,False,0.1
47,18,False,0.1
53,28,False,0.1
19,53,False,0.1
11,62,False,0.1
45,3,False,0.1
7,13,False,0.1
61,39,False,0.4
57,47,False,0.5
31,47,False,0.5
31,54,False,0.1
29,58,False,0.3
60,31,False,0.1
15,43,False,0.5
47,38,False,0.2
47,25,False,0.2
27,43,False,0.3
39,25,False,0.2
31,17,False,0.2
11,26,False,0.1
31,43,False,0.1
37,30,False,0.2
43,14,False,0.1
21,61,False,0.2
27,13,False,0.1
63,27,False,0.1
28,23,False,0.1
61,42,False,0.2
17,62,False,0.3
11,39,False,0.1
41,27,False,0.1
5,49,False,0.1
7,27,False,0.1
9,59,False,0.1
55,46,False,0.2
15,21,False,0.1
45,30,False,0.1
9,35,False,0.1
46,47,False,0.1
63,35,False,0.3
7,15,False,0.1
41,41,False,0.1
5,47,False,0.2
9,47,False,0.3
47,26,False,0.2
13,11,False,0.1
53,30,False,0.3
21,62,False,0.5
53,26,False,0.1
5,57,False,0.1
33,63,False,0.2
45,59,False,0.5
13,27,False,0.2
31,33,False,0.2
19,46,False,0.1
27,47,False,0.4
62,31,False,0.3
29,62,False,0.2
61,28,False,0.1
31,53,False,0.1
15,59,False,0.2
59,47,False,0.1
47,39,False,0.6
29,61,False,0.5
43,61,False,0.4
45,62,False,0.7
30,37,False,0.1
29,31,False,0.2
31,37,False,0.1
31,57,False,0.2
46,31,False,0.2
49,63,False,0.1
27,46,False,0.4
19,62,False,0.3
46,15,False,0.2
9,58,False,0.1
43,55,False,0.4
61,30,False,0.1
55,18,False,0.1
31,49,False,0.1
59,38,False,0.4
15,13,False,0.1
55,22,False,0.1
37,13,False,0.1
5,60,False,0.1
31,42,False,0.5
55,30,False,0.2
41,15,False,0.2
19,58,False,0.2
53,21,False,0.1
22,59,False,0.1
29,21,False,0.1
45,43,False,0.1
39,47,False,0.3
43,22,False,0.1
55,42,False,0.2
47,42,False,0.4
39,34,False,0.2
15,27,False,0.2
39,13,False,0.1
37,27,False,0.1
12,19,False,0.1
29,17,False,0.1
37,25,False,0.1
37,47,False,0.4
55,32,False,0.1
10,7,False,0.1
27,34,False,0.1
3,42,False,0.1
63,39,False,0.3
47,31,False,0.2
63,59,False,0.1
61,53,False,0.1
31,59,False,0.1
31,31,False,0.2
45,46,False,0.1
21,58,False,0.1
23,46,False,0.1
25,46,False,0.2
39,61,False,0.2
23,63,False,0.3
63,42,False,0.6
58,39,False,0.1
39,57,False,0.1
10,63,False,0.1
45,63,False,0.3
29,54,False,0.2
62,35,False,0.1
31,13,False,0.2
21,28,False,0.1
15,11,False,0.2
57,59,False,0.2
39,54,False,0.1
33,47,False,0.1
