Time,123465
a,b,valid,Percentage_of_results
31,17,False,1.4
23,11,False,0.2
23,1,False,0.1
47,17,False,0.4
43,5,False,0.1
55,21,False,0.7
9,19,False,0.3
1,59,False,0.1
19,29,False,0.6
27,21,False,0.7
5,3,False,0.1
7,41,False,0.5
5,31,False,0.3
39,13,False,0.1
7,9,False,0.4
23,21,False,1.1
47,9,False,0.1
29,11,False,0.4
29,35,False,0.1
49,27,False,0.1
1,43,False,0.1
30,31,False,0.1
15,5,False,0.3
7,19,False,0.3
61,19,False,0.5
31,31,False,0.2
5,45,False,0.1
19,13,False,0.3
13,19,False,0.6
10,15,False,0.1
29,27,False,0.7
23,29,False,0.3
25,21,False,0.2
21,51,False,0.5
21,21,False,0.5
53,25,False,0.3
23,13,True,0.7
37,6,False,0.1
43,31,False,0.1
63,5,False,0.5
5,59,False,0.2
1,57,False,0.2
47,15,False,0.1
23,59,False,0.3
15,17,False,0.7
19,17,False,0.2
31,1,False,0.6
5,51,False,0.1
19,27,False,0.5
22,13,False,0.1
29,3,False,0.2
47,19,False,0.5
23,27,False,0.6
5,41,False,0.1
5,40,False,0.1
35,9,False,0.1
21,57,False,0.2
31,25,False,1.0
27,27,False,0.2
49,23,False,0.1
29,49,False,0.2
25,17,False,0.2
39,1,False,0.2
19,21,False,0.5
23,31,False,0.4
5,19,False,0.1
41,17,False,0.1
17,54,False,0.1
23,9,False,0.3
19,31,False,0.2
15,19,False,0.4
63,23,False,0.3
7,35,False,0.2
25,59,False,0.1
61,11,False,0.3
11,37,False,0.1
47,4,False,0.1
19,51,False,0.2
27,25,False,0.7
21,25,False,0.6
15,11,False,0.3
15,1,False,0.3
39,5,False,0.3
27,7,False,0.1
21,58,False,0.2
19,23,False,0.2
55,5,False,0.3
7,15,False,0.2
7,2,False,0.1
15,0,False,0.1
47,23,False,0.3
27,19,False,0.8
55,19,False,0.2
29,58,False,0.1
29,19,False,0.7
15,9,False,0.3
45,3,False,0.1
23,23,False,0.2
7,47,False,0.3
29,23,False,0.4
5,57,False,0.6
13,51,False,0.1
13,7,False,0.1
27,13,False,0.3
63,21,False,0.6
51,1,False,0.1
23,17,False,0.5
15,33,False,0.2
25,11,False,0.2
31,41,False,0.4
7,27,False,0.3
23,25,False,0.4
31,33,False,0.1
43,11,False,0.2
29,21,False,0.3
21,26,False,0.1
63,9,False,0.6
47,3,False,0.2
7,21,False,0.3
5,25,False,0.1
27,49,False,0.1
1,55,False,0.1
63,20,False,0.3
31,21,False,0.9
6,63,False,0.1
19,53,False,0.2
45,25,False,0.1
15,23,False,0.2
29,25,False,0.6
53,27,False,0.3
9,17,False,0.1
55,7,False,0.2
49,31,False,0.4
49,21,False,0.1
11,49,False,0.1
39,9,False,0.1
6,37,False,0.1
17,17,False,0.1
21,1,False,0.1
7,43,False,0.4
39,37,False,0.1
47,8,False,0.1
3,59,False,0.3
7,53,False,0.3
15,2,False,0.3
11,18,False,0.1
27,31,False,0.3
7,1,False,0.1
21,59,False,0.3
39,21,False,0.1
17,31,False,0.2
11,63,False,0.1
3,43,False,0.2
63,10,False,0.2
6,23,False,0.2
53,11,False,0.1
27,17,False,0.7
11,41,False,0.1
13,41,False,0.2
13,43,False,0.2
28,25,False,0.1
31,49,False,0.1
61,17,False,0.1
22,29,False,0.2
59,29,False,0.3
