Time,128264
a,b,valid,Percentage_of_results
19,9,False,0.2
1,55,False,0.6
33,19,False,0.2
1,23,False,0.1
7,25,False,0.3
39,23,False,0.3
17,23,False,0.3
19,1,False,0.1
7,23,False,0.3
5,55,False,0.2
39,1,False,0.3
17,3,False,0.2
3,31,False,0.3
1,59,False,0.8
14,23,False,0.1
19,3,False,0.1
3,57,False,0.1
35,33,False,0.1
59,3,False,0.3
37,7,False,0.1
23,37,False,0.3
5,27,False,1.0
21,23,False,0.2
7,61,False,0.4
1,63,False,0.9
3,27,False,0.2
7,57,False,0.3
21,17,False,0.1
31,1,False,0.2
11,15,False,0.2
7,39,False,0.3
21,27,False,0.4
7,37,False,0.1
29,19,False,0.3
3,7,False,0.1
19,51,False,0.4
21,25,False,0.3
17,59,False,0.5
19,25,False,0.2
17,55,False,0.3
51,1,False,0.3
35,27,False,0.3
15,45,False,0.1
53,23,False,0.3
3,49,False,0.1
53,3,False,0.9
7,31,False,0.5
15,23,False,0.2
1,47,False,0.3
39,25,False,0.2
5,31,False,0.9
33,27,False,0.3
6,17,False,0.1
15,5,False,0.2
21,53,False,0.1
25,18,False,0.1
18,29,False,0.2
49,19,False,0.5
13,27,False,0.3
13,29,False,0.3
19,15,False,0.2
33,59,False,0.2
41,51,False,0.2
5,47,False,0.4
23,9,False,0.4
13,31,False,0.4
6,59,False,0.1
5,63,False,0.8
39,19,False,0.4
5,53,False,0.2
13,47,False,0.1
33,3,False,0.1
19,57,False,0.7
15,31,False,0.1
16,63,False,0.1
17,35,False,0.3
21,3,False,0.1
47,5,False,0.1
33,11,False,0.1
3,63,False,0.8
9,37,False,0.2
7,58,False,0.1
5,62,False,0.1
23,33,False,0.4
45,7,False,0.1
35,25,False,0.1
55,1,False,0.5
37,31,False,0.3
35,41,False,0.1
23,17,False,0.3
21,51,False,0.4
9,31,False,0.3
7,9,False,0.1
55,21,False,0.2
23,31,False,0.3
9,3,False,0.1
11,63,False,0.3
5,59,False,0.6
53,7,False,0.1
23,26,False,0.2
39,37,False,0.1
21,35,False,0.2
17,31,False,0.5
17,27,False,0.3
11,21,False,0.1
43,49,False,0.1
45,17,False,0.1
63,19,False,0.4
43,27,False,0.1
37,3,False,0.3
9,47,False,0.1
41,55,False,0.1
21,59,False,0.5
11,62,False,0.1
55,19,False,0.9
11,57,False,0.1
19,49,False,0.2
35,43,False,0.1
45,31,False,0.1
1,45,False,0.2
37,27,False,0.6
18,51,False,0.1
39,11,False,0.4
1,56,False,0.1
3,15,False,0.1
