Time,250134
a,b,valid,Percentage_of_results
61,48,False,0.1
63,36,False,0.1
127,54,False,0.1
127,81,False,0.1
127,47,False,0.1
61,127,False,0.1
127,80,False,0.1
28,95,False,0.1
59,41,False,0.1
60,119,False,0.1
31,113,False,0.1
95,113,False,0.1
125,38,False,0.1
127,18,False,0.1
56,111,False,0.1
111,1,False,0.1
63,0,False,0.1
59,62,False,0.1
52,119,False,0.1
62,27,False,0.1
90,83,False,0.1
127,60,False,0.1
127,9,False,0.1
95,18,False,0.1
63,104,False,0.1
28,123,False,0.1
15,55,False,0.1
43,111,False,0.1
127,6,False,0.1
127,56,False,0.1
76,111,False,0.1
